center_time,start_time,end_time,acc_x_permutation_entropy,acc_x_spectral_entropy,acc_x_mean,acc_x_std,acc_x_range,acc_x_rms,acc_x_var,acc_x_min,acc_x_max,acc_x_time_energy,acc_x_spectral_centroid,acc_x_spectral_spread,acc_x_spectral_flatness,acc_x_peak_frequency_ratio,acc_x_hjorth_frequency,acc_x_spectral_skewness,acc_x_spectral_kurtosis,acc_x_snr,acc_y_permutation_entropy,acc_y_spectral_entropy,acc_y_mean,acc_y_std,acc_y_range,acc_y_rms,acc_y_var,acc_y_min,acc_y_max,acc_y_time_energy,acc_y_spectral_centroid,acc_y_spectral_spread,acc_y_spectral_flatness,acc_y_peak_frequency_ratio,acc_y_hjorth_frequency,acc_y_spectral_skewness,acc_y_spectral_kurtosis,acc_y_snr,acc_z_permutation_entropy,acc_z_spectral_entropy,acc_z_mean,acc_z_std,acc_z_range,acc_z_rms,acc_z_var,acc_z_min,acc_z_max,acc_z_time_energy,acc_z_spectral_centroid,acc_z_spectral_spread,acc_z_spectral_flatness,acc_z_peak_frequency_ratio,acc_z_hjorth_frequency,acc_z_spectral_skewness,acc_z_spectral_kurtosis,acc_z_snr,acc_mag_permutation_entropy,acc_mag_spectral_entropy,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_var,acc_mag_min,acc_mag_max,acc_mag_time_energy,acc_mag_spectral_centroid,acc_mag_spectral_spread,acc_mag_spectral_flatness,acc_mag_peak_frequency_ratio,acc_mag_hjorth_frequency,acc_mag_spectral_skewness,acc_mag_spectral_kurtosis,acc_mag_snr,gyr_x_permutation_entropy,gyr_x_spectral_entropy,gyr_x_mean,gyr_x_std,gyr_x_range,gyr_x_rms,gyr_x_var,gyr_x_min,gyr_x_max,gyr_x_time_energy,gyr_x_spectral_centroid,gyr_x_spectral_spread,gyr_x_spectral_flatness,gyr_x_peak_frequency_ratio,gyr_x_hjorth_frequency,gyr_x_spectral_skewness,gyr_x_spectral_kurtosis,gyr_x_snr,gyr_y_permutation_entropy,gyr_y_spectral_entropy,gyr_y_mean,gyr_y_std,gyr_y_range,gyr_y_rms,gyr_y_var,gyr_y_min,gyr_y_max,gyr_y_time_energy,gyr_y_spectral_centroid,gyr_y_spectral_spread,gyr_y_spectral_flatness,gyr_y_peak_frequency_ratio,gyr_y_hjorth_frequency,gyr_y_spectral_skewness,gyr_y_spectral_kurtosis,gyr_y_snr,gyr_z_permutation_entropy,gyr_z_spectral_entropy,gyr_z_mean,gyr_z_std,gyr_z_range,gyr_z_rms,gyr_z_var,gyr_z_min,gyr_z_max,gyr_z_time_energy,gyr_z_spectral_centroid,gyr_z_spectral_spread,gyr_z_spectral_flatness,gyr_z_peak_frequency_ratio,gyr_z_hjorth_frequency,gyr_z_spectral_skewness,gyr_z_spectral_kurtosis,gyr_z_snr,gyr_mag_permutation_entropy,gyr_mag_spectral_entropy,gyr_mag_mean,gyr_mag_std,gyr_mag_range,gyr_mag_rms,gyr_mag_var,gyr_mag_min,gyr_mag_max,gyr_mag_time_energy,gyr_mag_spectral_centroid,gyr_mag_spectral_spread,gyr_mag_spectral_flatness,gyr_mag_peak_frequency_ratio,gyr_mag_hjorth_frequency,gyr_mag_spectral_skewness,gyr_mag_spectral_kurtosis,gyr_mag_snr,label,experiment_id
2.0,0.0,4.0,0.859848932499934,0.7171884887708343,0.9008903748850817,0.7379606610310967,5.252619895825673,1.1645554537204472,0.5445859372294533,-1.1074683656017552,4.145151530223918,325.48545714960875,4.12124071576134,2.849889883240429,0.0506162894961536,0.07626220738365865,7.7052502661238345,1.5278980360655223,8.81048346927924,-10.832393401596867,0.8679898200757175,0.7477470342034556,0.17712563075320328,0.8134560623507484,5.993564042615388,0.8325168193165258,0.6617107653751847,-2.8887109497435803,3.1048530928718074,166.34022106677716,6.9812478590796765,3.224429702342948,0.10145702182477666,0.10639693030293332,9.234519394995989,1.0282306492809528,8.084120663678315,-9.24215553600409,0.8307447790149778,0.6948453769976635,0.4160817896126616,0.4424222675137408,2.590973506642481,0.6073397059630428,0.19573746279200002,-1.1722284331737365,1.4187450734687446,88.52676442542605,3.3962093045753137,3.2599583108329426,0.053532645542658526,0.1759122745174739,8.872496560910834,1.8385439972652016,8.834308600550438,-6.7067730104374315,0.9131009884834952,0.7345893385675297,1.3799670178205694,0.7168167181376427,4.2143470018638105,1.5550354265013437,0.5138262074016207,0.13542865387606998,4.34977565573988,580.3524426418119,4.034374675792973,4.117817622209413,0.11717103026647148,0.14730280845023666,11.59118734075163,1.9318167079435873,8.40789610947223,-7.625838052928992,0.877834798711773,0.6705635998624582,-0.0674916641681957,1.010332108870615,7.890398252020509,1.0125838705742538,1.0207709702149443,-2.854918411358727,5.035479840661782,246.0782627873129,3.4654953207964043,3.416795987079267,0.04782294172176953,0.155935661717028,8.604188088891204,1.6982498361874956,5.970246350292764,-7.334301039995359,0.7906182273400395,0.6078010487194904,-0.07742337976475083,1.4762721400792613,10.521606071037603,1.4783009880631206,2.179379431574202,-5.3212565603590996,5.200349510678503,524.4897147140157,2.717723945822381,1.9088243690384303,0.00851746218137823,0.17079618133402458,5.823473193854822,1.5733042301983902,7.577126221854234,-6.861831369044697,0.8193553963572187,0.5414758481604227,-0.024056129822089215,1.3832709352326673,9.873075664785054,1.383480096583061,1.9134384802594582,-3.9912413304876893,5.8818343342973645,459.36412263395414,2.1482189515963612,1.7411650668492489,0.007648169137778721,0.16979586647830613,7.450361041856202,3.688646746616109,20.25800158314932,-6.892577777902074,0.865181338542531,0.7079258256008979,1.6152373004811855,1.5861038891041357,7.6618815879122035,2.26378379795797,2.5157255470312645,0.08092983193200783,7.7428114198442115,1229.9321001352828,1.7086171899610902,2.2776656991895883,0.020135416959003956,0.38280375668381833,7.715419694640166,2.7167149721550583,16.37657745305248,-2.0744708285023656,pre-void,1
6.0,4.0,8.0,0.8785376352668307,0.7096516428367261,0.6168025481439411,0.7107777648342961,5.256641743298044,0.9410900139623716,0.505205030982838,-2.27059366617524,2.986048077122804,212.55609945112724,3.618248920661487,2.9027623830910656,0.05474933351897976,0.09813453092616328,8.489462296666561,1.9130352259899135,9.96787318192772,-9.633199077599766,0.8822013297446528,0.810073466225231,0.28311106527048735,1.0108975209215716,5.433528899616388,1.0497931572857433,1.0219137978053794,-2.5773949110575476,2.856133988558841,264.49576154015267,5.794955358027403,3.698339877287022,0.10872261629473094,0.10438227567711446,9.938956529024795,0.8565089277978687,4.873692559374678,-9.334959187787428,0.854727197221956,0.7681332746362798,0.5517418148263445,0.9709677172574213,3.7954779191823462,1.1167798969286453,0.9427783079560876,-1.5447175358384293,2.250760383343917,299.3273611641494,2.519160305650116,3.2744981526575905,0.023993572009052385,0.47875602722754085,9.155048162431468,1.5539595227275675,5.583988745985535,-0.36926791667502484,0.9348997152478673,0.8330041306249696,1.657235882911192,0.6989153411101977,3.371449674764942,1.798586507690865,0.48848265403918406,0.0997251225629339,3.4711747973278757,776.3792221554293,5.49268290633033,4.728720246271835,0.16283766562412869,0.08440581785231528,11.697695332937442,1.572700929581854,5.945270752728535,-10.353306418755384,0.8832387138495783,0.702882475047598,0.1862465380284747,1.1751672809972022,6.6442905510706085,1.1898344049715277,1.3810181383263576,-2.142581029948161,4.501709521122447,339.7694187009479,3.027174967241332,3.380256647840963,0.03786627474324577,0.17521018981272427,9.316102840171812,1.5443732978123899,5.311643008013603,-6.727839266914783,0.7858959191716903,0.6391588750374174,-0.110918085851442,0.9649163379411507,5.14653537788233,0.9712704880694712,0.931063539225761,-3.2630065265827506,1.8835288512995794,226.40792663873015,2.8315225628728014,1.9989485323264804,0.016079315012959408,0.2124970126380986,7.11455009004566,2.781055315207593,15.831180635804301,-5.688993809491796,0.8413955573922886,0.6388299978132507,0.029037356475920553,1.0275589556611862,6.650965608383043,1.027969151011166,1.0558774073595074,-2.2448874429986856,4.406078165384357,253.61293810334809,2.1222414727675227,2.375727701853379,0.02017491299653986,0.17488163088008646,8.808417375854805,2.8414616773240495,13.6497490741243,-6.737720609437956,0.8959451004536908,0.6860507564534181,1.5726979572841764,0.9707800898419034,6.185050468604623,1.848186367139222,0.9424139828334542,0.05262693585164762,6.237677404456271,819.790283443026,2.258248665052393,3.001655056403424,0.054410387731936,0.18091379846413846,10.56273531422309,3.366032886585806,18.09024743621055,-6.558579175899602,pre-void,1
10.0,8.0,12.0,0.8715154649764182,0.7825427446665923,0.6272412639001165,0.42832337720026475,2.781083230038524,0.7595344090923439,0.1834609154562403,-0.5381298418073994,2.2429533882311246,138.45420446286144,4.5958268666820885,3.6325063115468312,0.07818975338718641,0.07747817325470309,9.443271014050096,1.1232828297927044,5.482414173755155,-10.757972771727609,0.8685552890086081,0.7785211866814024,-0.12657050777945839,0.9401368928925157,6.027733806279523,0.9486187173027651,0.8838573773775934,-3.23487893336893,2.792854872910593,215.97059299611442,6.676398831961812,3.6708635325409293,0.07603772178542689,0.13509987436289445,9.656716215688157,0.6094447982218458,4.453430219611399,-8.063110149410756,0.8526414889739428,0.693772645542715,-0.02031223274511736,0.7625512960939848,3.884622086864427,0.7628217786440735,0.581484479174616,-1.9563934676148191,1.9282286192496079,139.6552958336899,2.2489775593080283,2.910672178852541,0.026526900908359994,0.26749069385642954,8.91731472726642,2.167239474432724,8.741505347407829,-4.375044691875187,0.9487040241282356,0.8532533096167869,1.3230694746815148,0.5551164027049531,3.511101839349665,1.4348055810408975,0.3081542205520877,0.18502459600226537,3.69612643535193,494.08009329266577,7.466790883814529,5.777841246762887,0.25104626473407254,0.13493464072919795,12.960062989196745,0.7040106632816858,3.117116767084459,-8.06925464116399,0.8356899516234915,0.6204152368306491,0.17201154720013997,1.3366719529160132,8.28308323612385,1.3476942836127541,1.7866919097123086,-3.399598044598875,4.883485191524976,435.9071716997987,2.3809471064466003,2.80277429531515,0.01663119892681561,0.15245987568156708,8.75473331883052,2.2058621767302213,8.000840921476225,-7.450047064271475,0.7582208585538978,0.5734586142976361,-0.05848869961268289,0.9250371701637933,5.31503188236861,0.9268844017281881,0.8556937661846385,-2.276788718086937,3.0382431642816727,206.1875266000851,2.053027984378033,1.8388990919308692,0.012396543750318123,0.2326116841558735,7.051826982670511,3.249657066844663,19.887845914453614,-5.183836566586855,0.8183944527032824,0.5295213222687417,-0.0675584644817114,0.966759457239682,5.636444613385137,0.9691171210361992,0.9346238481623647,-3.21703382482401,2.419410788561127,225.40511862851787,1.8335165559434605,2.174816212913888,0.012487874065819526,0.21843113676833353,8.620902022384781,3.5574812721491615,17.10569060040474,-5.536527032995384,0.8796752506522275,0.663749045569985,1.5965062803490937,1.0323518137441845,5.3340907541350076,1.9012055571492017,1.0657502673409074,0.202737244937174,5.536827999072181,867.4998169284016,2.1338375248261783,2.988511164938586,0.03449713598607955,0.20284023092979817,9.840389799209293,2.7924305937373646,11.839603849373043,-5.9439127632577815,pre-void,1
14.0,12.0,16.0,0.8809286263877919,0.7710904238452186,0.29851909433567003,0.44491154500440483,3.4206274477281,0.5357797425819637,0.19794628287820656,-0.8860513212748312,2.5345761264532687,68.89438381468686,4.892803276680418,3.039065094098473,0.07861725749009241,0.08189038178708843,9.312533197742326,1.515109634608823,8.624669340403699,-10.4966164075803,0.8848163531019776,0.7912190203246154,-0.36055111921092925,0.8025393756614588,6.108115159015377,0.8798105245172609,0.6440694494870841,-3.081469246549862,3.0266459124655145,185.77597417232107,7.01356661764246,3.180257874137793,0.09660443728438049,0.10760773019769425,9.463113247784726,1.28475750651524,8.15909815349653,-9.187123286902159,0.8289806109093392,0.7775661349393935,-0.5655894400153426,0.43881327934685627,3.0144775160578767,0.7158550892380461,0.1925570941311421,-2.0088575570368534,1.005619959021023,122.9876421091226,4.696399868080214,3.15484962482735,0.058535544989802825,0.14246892928225383,8.735177450917089,1.0467731326322987,6.619360414091665,-7.795297037742265,0.9093873093061771,0.8397102248372048,1.1111604580463101,0.5821489816832616,3.063127195549831,1.2544221778972755,0.33889743687485835,0.11661930549309328,3.1797465010429242,377.65800009613054,6.044509235799639,5.49088258354537,0.22488572076873894,0.09165346734058345,12.470357237317664,1.1732262156602489,3.879145469948256,-9.961026629942616,0.8453449501289908,0.7598654906341921,-0.12329887946214943,0.9217115291704874,7.0534426532103,0.9299219089162378,0.8495521430057983,-4.100139223542289,2.9533034296680105,207.54114160378074,4.467124651997367,2.718848706319066,0.029567936070869865,0.08091946654655253,8.15028504791024,0.9037602614174334,4.952764329694009,-10.553005564280538,0.7880333370972483,0.7093879654072774,-0.012770194670534933,0.6527554527585573,2.845865059881566,0.65288035579113,0.4260896811060292,-1.335001801079437,1.510863258802129,102.30066215470862,3.9293775571217204,3.047569398710268,0.029514231646504,0.09958331643495846,7.803763420294426,0.9219010700002923,4.075170600114741,-9.562569475181846,0.8448245536173342,0.6902399280417864,0.006537480403101995,0.6305273272549259,3.4847567481413346,0.6305612175397892,0.39756471041524044,-1.6967440849624287,1.7880126631789057,95.42578777566274,3.4723046486514257,3.110998979720285,0.03088147091822778,0.10070529723789223,9.029954179176167,1.6884439040578845,5.962029321836328,-9.508497193866145,0.8879910656907125,0.759730827236613,1.1553716607944253,0.5947531337948253,3.8510449052363036,1.2994671849360544,0.3537312901587653,0.25754918527270926,4.108594090509013,405.26759153415213,3.451569838236594,4.065166988029068,0.08349877109681621,0.15499551978167891,11.050119758938145,1.926495905388653,6.9027234616375885,-7.365398665598636,pre-void,1
18.0,16.0,20.0,0.8823024498285359,0.5826558334094104,0.4073593809188805,1.0094180226312106,5.285549614263089,1.0885156910377163,1.0189247444127034,-1.3689142034458628,3.9166354108172263,284.3679383124761,1.652452130416688,3.088317765749343,0.04577897539137925,0.5121290522726935,10.536479929889254,3.439579849768539,17.380028609932438,0.2107445640764369,0.8576826371891147,0.7996528201955617,-0.6143776964121952,0.6480487880698023,3.3744048568834746,0.8929877857885263,0.41996723171873945,-2.30138600037608,1.0730188565073946,191.3825245361988,6.995369136818154,4.061794548864798,0.12589056121498,0.11233382553649161,10.066207926116297,0.558829079956234,4.854211627997365,-8.977391216016184,0.8624427468770252,0.7146314669276829,-1.0171755258300708,0.5082705171347278,2.5064247907920167,1.1370949691807122,0.2583389185884037,-2.306155870707958,0.2002689200840584,310.3163925446603,2.341362735429152,3.2642045727473477,0.036864742304951785,0.2743920529922895,9.946921786379233,2.2183241864479095,8.654872000506892,-4.223305012207189,0.8974902793402058,0.7839521580213501,1.5622263360906108,0.913634193188829,4.074592897418557,1.8097730697904906,0.8347274389638024,0.035711684426249946,4.110304581844807,786.0668553933351,4.046371530640011,4.744458807444235,0.11750697191210954,0.2573808347477563,11.445472427689126,1.763075600082217,7.0651193746358025,-4.601899479506163,0.8586583125745735,0.7142756635049957,0.30604654441024315,0.8076806621284857,4.079033052606443,0.8637201742009735,0.6523480519763091,-1.8766929843487756,2.202340068257667,179.0430094372224,2.6097914206805917,3.206667963832454,0.02152340917867035,0.22031126735927212,8.961647076697018,1.7092823369398789,5.713087774660224,-5.488845493676532,0.8005973114573773,0.540024566982566,-0.10904126008517483,1.1659923978740303,9.667340700216458,1.171079958116009,1.3595382719000308,-5.154483224354618,4.51285747586184,329.14278439223847,2.250322848627374,2.209278350786941,0.012749292956940592,0.132610093143792,5.95131532250635,2.4351860205102405,11.200624423362715,-8.156377840416859,0.8739479383156338,0.4592064550837862,0.3979756190749125,1.5677508208758877,9.720108654822877,1.617475573149431,2.45784263635702,-2.40463424219991,7.315474412622967,627.8945351364192,1.7023558496046656,2.558654302879139,0.012803955235016276,0.21227320120635396,7.944317471522391,3.022877741531217,12.667231027134095,-5.694804511551647,0.8891550367108279,0.5103599519554453,1.4355078324419372,1.6349266957132007,7.620217921939086,2.1756994363555444,2.6729853003556845,0.061795557811505815,7.682013479750592,1136.08032896588,1.6871791900831867,2.7210392729349775,0.03796050352468343,0.3674647801723277,9.107509801649005,3.5218232105164224,19.145989038001126,-2.3586899192725412,void,1
22.0,20.0,24.0,0.90827960357516,0.8175757598118659,1.0769694047716183,0.3397691841519004,1.9555274861185876,1.1292945573734878,0.11544309849924801,0.28698956794441755,2.242517054063005,306.0734873552117,5.789155988755217,5.286350842544041,0.2125941286058463,0.19366048503950228,10.391249990356261,1.2427185202112878,4.984238201075078,-6.194769261969851,0.8940187585895178,0.8025797726368624,-0.9274743761626053,0.5777161442401557,2.9762102746585715,1.092686900147488,0.3337559433157124,-2.424961382662944,0.5512488919956272,286.5515188209423,6.702896410703978,4.1833802722036415,0.13349582499074378,0.10833331904841731,10.277108112051595,0.7828999807486564,6.131155371587417,-9.154404893117164,0.878640443255696,0.7434370062600091,-1.6222464414120294,0.3716802628459105,1.6274347299628733,1.6642805456001697,0.1381462177892051,-2.4366017406248757,-0.8091670106620023,664.7591362711676,2.318478577377096,3.491575311043143,0.04650133638935001,0.4869341206458978,10.049996687715698,2.2201121362629013,9.5532558274025,-0.22702925672987792,0.8772590231105742,0.7840478159241254,2.2322272052637637,0.506223564851373,2.450532435202206,2.288908166250998,0.25626229761083225,1.173237593856702,3.623770029058908,1257.3841424473217,4.6040489992754585,4.435700755710149,0.09841669558236696,0.2618406426897593,10.431184133723606,1.1766704598305782,5.365398907226259,-4.501130709991581,0.8615404547598596,0.7400886882615727,-0.1221889442356435,0.6995779813858602,4.049328474810709,0.7101686349968831,0.48940935203991504,-2.1519686285331985,1.89735984627751,121.0414776320007,3.723379345099394,3.9749280048616966,0.04723311200318835,0.24559272805651758,9.395386086576062,1.1403602260138777,3.7275121200295835,-4.873903626092668,0.8471121669748535,0.7738915577043833,0.04194807758757066,0.3520206549140914,2.069919824730862,0.3545111883981078,0.12391854148614583,-1.1267902258262006,0.9431295989046612,30.162763847865286,3.7017873995354664,3.8571090589591575,0.04570052355703182,0.16687204505574715,8.898778076193866,1.113545775492707,3.700076128572139,-6.983281181664831,0.881822941920732,0.7654830225336134,-0.16862229960953432,0.42641886354174685,2.368065235006134,0.4585482822013866,0.1818330471842349,-1.579522496093362,0.7885427389127723,50.4639665063622,4.771736674101135,4.476372114077657,0.06105845805121542,0.23244707540739515,9.654483264911109,0.5768751528479681,2.4278114206391153,-5.187842441135593,0.9143444909285667,0.771865337095859,0.8138142513891075,0.42188927952556937,2.112303498175619,0.9166701696589769,0.177990564178604,0.11221480150405101,2.2245182996796697,201.66820798622817,4.838667170639353,4.652534262339809,0.16239088832500279,0.14945577481090938,11.375450681696964,1.778482241617006,7.300570525653176,-7.551841993759691,void,1
26.0,24.0,28.0,0.8905826722091011,0.6831578206912663,-0.1648813502391107,0.5297692383447605,2.4754691041939605,0.5548344848268355,0.2806554458963877,-1.1632076058628358,1.3122614983311247,73.8819133327344,2.353079818734181,3.4767770577688997,0.05449580286260629,0.41180275980873193,10.545143575763746,2.4945843232637133,10.759257534860371,-1.5483372945647047,0.888052377314694,0.8035686232813342,-0.2580590503514263,0.6980203243490192,4.078131726263633,0.7441954358047287,0.48723237320430995,-2.4560376230854923,1.6220941031781404,132.9184432014216,3.9245923003206973,4.265185703052861,0.05380481478612116,0.206431951472875,10.401976257725389,1.0149199477951065,3.545657900250902,-5.848072552653809,0.856396304014181,0.68069302677618,-0.5431913033900432,0.6221599813597711,2.4785231584022176,0.8259175712407169,0.38708304240559077,-1.6425091065078408,0.8360140518943768,163.7135602761995,0.769450382255355,1.6369893477825521,0.010294788918056541,0.49023254521446147,10.244037160956863,5.897532672367311,49.09335864091915,-0.16969965688527308,0.9392256467503995,0.8106357861117145,1.1157901001004775,0.5466447102347015,2.7987533989760403,1.2425006988769924,0.29882043922758084,0.13005472791950856,2.928808126895549,370.51391681035557,2.91182651061037,4.239210740206362,0.07963337991418495,0.29926400685317905,12.303079467146247,2.2359050676076517,8.686202816399032,-3.6949993897127116,0.8500762478799171,0.7235222486099301,-0.21753504005149288,0.7164133584013229,3.2612193732181174,0.7487119564599373,0.5132481000958624,-2.0027057598029305,1.258513613415187,134.53670249905608,1.6510832626619407,2.7585483231687107,0.012955782275282443,0.35991418529204655,9.622540284716203,2.734153083749479,10.643520937581867,-2.500392387966346,0.7989554337860146,0.5589782605757136,-0.03579312937177973,0.6919496429042584,4.563423137046555,0.6928747768720951,0.4787943083153307,-1.7715699671672234,2.791853169879331,115.21810954213333,2.2490873724518243,2.065687215909241,0.014657426245324207,0.1590145177753137,7.156893867068684,2.5282738991309484,12.575395175419464,-7.233517220383062,0.8599647468687068,0.5260488106513767,-0.1350799560690068,0.7781542439681018,4.352980407726569,0.7897915053589606,0.6055240274055682,-2.9307017014014125,1.422278706325156,149.70494926492154,1.8590915676360673,2.5177126657413114,0.016587647325059414,0.3220301423722199,9.174311433888445,2.9484814923913705,12.654520382622472,-3.2331386157637265,0.8962726822241265,0.6147511214060737,1.075108260216185,0.7131324567874636,3.256259020232916,1.290122347728616,0.5085579009237237,0.07870907608349324,3.334968096316409,399.4597613061109,2.070505972550965,2.946675015915727,0.03851021241295874,0.2869740223477484,10.680301289712405,2.9269545307124636,13.624705886493466,-3.9526276767860318,void,1
30.0,28.0,32.0,0.8835238052355548,0.8230727228957415,-0.5387603211679473,0.22745279489656717,1.2112872015792053,0.5848054869537814,0.05173477390625985,-1.2308913675550863,-0.01960416597588103,82.07938981709987,5.578106900838437,4.618744812467175,0.11091269382861602,0.12298275164171746,10.841473055639538,0.8093114485423469,3.903317043936137,-8.53163926675925,0.8813876315564861,0.811672356508928,0.404686514250922,0.6699188137500122,3.307499693194492,0.7826636517896977,0.4487912170162235,-1.298137324549393,2.0093623686450988,147.01497403986843,7.760532648504615,3.667322111903877,0.10387420726406164,0.12231410742136861,10.098663190938915,0.18022858614981935,4.8015027134841075,-8.558625671526345,0.8877745821412081,0.754450794984777,0.6275207875097658,0.4061338514821893,2.0882160265188237,0.7474804640100191,0.16494470531975697,-0.4134069516710372,1.6748090748477866,134.09449057839205,3.904359765995765,4.557304644804967,0.08295219453775105,0.25714421210782684,10.61308757345566,1.3919583161784286,5.153132981127631,-4.607277571815666,0.9256938890017654,0.8650973186972571,1.1241361438119883,0.4996046673682912,2.202296036984737,1.2301572637190208,0.2496048236561809,0.20466748227388107,2.406963519258618,363.1888544353604,6.51386466424786,5.776592717035347,0.25314142807652895,0.17531440344580396,12.610200653062378,1.0076893051413451,3.756752084299114,-6.724708108771683,0.8610594652777529,0.7623024735242072,-0.2552665793290826,0.6172611249099547,3.3669922087102324,0.6679613183766508,0.3810112963251026,-2.316956098293617,1.0500361104166154,107.08135748339363,3.7849838065713834,4.497775206558,0.04552850308885065,0.3728118907447905,9.503666257260814,1.045178401298027,3.15373577953248,-2.2590806029968604,0.8207459561927418,0.7242443372128528,-0.09798203778502118,0.3687773364301119,1.952203842433091,0.3815720162603558,0.13599672386448794,-0.9305090575727755,1.0216947848603155,34.94332886231838,4.157251600654284,3.5964830529507053,0.05770992218896033,0.13065854629427678,8.540404895328114,0.9296205852663898,4.424328955358516,-8.230525661912537,0.8620033249343709,0.7366625460068634,-0.11200359994342686,0.4580631047333208,2.089640390619317,0.4715576468664424,0.2098218079179292,-1.1240598201281993,0.9655805704911178,53.36798743637193,3.5930579781088516,4.119306787521975,0.04518349810418041,0.35839634168745266,9.586378309383408,1.090168625311762,3.5713960076947107,-2.529032634057419,0.8974490614616556,0.7545848570540485,0.7834418033291732,0.44761041269726526,2.195640606799983,0.9022949300304658,0.20035508155501613,0.13058487230260732,2.3262254791025905,195.39267378208396,3.585236134249027,5.136377463204831,0.1484936121724122,0.3458685972152882,11.294537827051094,2.314342516243066,8.946925343237213,-2.7675386597845146,void,1
34.0,32.0,36.0,0.8874307968643103,0.8030450595720151,-0.731012619205506,0.19512533720749,1.006769470275283,0.7566064674968295,0.03807389722033669,-1.2287393470806856,-0.2219698768054027,137.38880319792742,5.316941900355504,4.492413640382406,0.11848505309924756,0.1589370126210303,10.805970142870917,1.0048555584132282,5.2706187043814365,-7.236034740424646,0.9068813015100593,0.7949930346761166,0.5006749057230621,0.775062816409789,4.302587738987297,0.9227121602113366,0.6007223693810744,-2.1029122390833725,2.199675499903924,204.33545534444914,5.262656539021613,4.202411917360417,0.08858582425374321,0.1525245780073953,9.849650489772475,0.6285161755181456,3.8703469935365864,-7.447872797000547,0.852675424093268,0.7538852295241318,0.7773231866347667,0.5385977089247598,2.75835524340095,0.9456843175917791,0.29008749205900025,-0.7566676984307077,2.0016875449702423,214.6365188493669,1.1410105413949962,2.25740330979465,0.018867132137761585,0.5066346077318873,10.01136803689823,4.159757781800338,26.403438508287934,0.11526170685653564,0.8874731955176209,0.8470512314703603,1.4260961172912223,0.5333102005829554,2.579078716521743,1.52255374479817,0.28441977004583213,0.46190436115330424,3.040983077675047,556.3607773917435,4.563227682990549,5.994632911278229,0.20699538336820753,0.32429696929789287,12.389240252021807,1.515336392474363,4.535547959475012,-3.188129767182462,0.8824505436590552,0.7476187173785368,0.07275631241471357,0.7285130022344751,3.910864623769,0.7321370605432262,0.5307311944246883,-1.9250943230716469,1.9857703006973535,128.64592210101017,2.3875330225112217,3.4717051947812747,0.02231800254456769,0.2819444072498933,9.350842226957306,1.8158473658958005,5.697016091795818,-4.059945849065144,0.8104818731559348,0.7474238959709917,-0.037681366547188726,0.43237772393313517,2.4485319624967867,0.43401656827644497,0.18695049615359846,-1.1020992065571273,1.3464327559396594,45.208891569230886,3.639107725845374,3.5308120397582394,0.04308438808409773,0.18913231716306464,8.028999739593058,0.9591447111614362,3.9782248786611363,-6.321842481920222,0.8883848614722494,0.742791617983219,0.046690944524960275,0.4148379980294264,2.2631958647026846,0.4174573138773536,0.17209056460906236,-0.9217315353858353,1.3414643293168493,41.824946138326865,3.432453707331435,4.144091513212838,0.03702489246685552,0.23904463398788803,9.820146213082575,1.1499042223671962,3.488825207722606,-5.028801844406827,0.908207408951402,0.7864888089353971,0.8404176700911042,0.43859298406116,1.9737827219907853,0.947979781360886,0.19236380566767294,0.11284396694164911,2.0866266889324345,215.67975980856795,3.8384718152836443,4.1121860276201225,0.08250170487961303,0.22029187631928257,11.06763038539629,1.665334887056523,6.7206911867688515,-5.489335768737744,void,1
