center_time,acc_x_mean,acc_x_std,acc_x_energy,acc_x_jerk,acc_x_autocorr_peak,acc_x_autocorr_lag,acc_x_sample_entropy,acc_x_dominant_frequency,acc_x_spectral_centroid,acc_x_spectral_spread,acc_x_spectral_entropy,acc_x_spectral_rolloff,acc_x_low_band_power,acc_x_mid_band_power,acc_x_high_band_power,acc_y_mean,acc_y_std,acc_y_energy,acc_y_jerk,acc_y_autocorr_peak,acc_y_autocorr_lag,acc_y_sample_entropy,acc_y_dominant_frequency,acc_y_spectral_centroid,acc_y_spectral_spread,acc_y_spectral_entropy,acc_y_spectral_rolloff,acc_y_low_band_power,acc_y_mid_band_power,acc_y_high_band_power,acc_z_mean,acc_z_std,acc_z_energy,acc_z_jerk,acc_z_autocorr_peak,acc_z_autocorr_lag,acc_z_sample_entropy,acc_z_dominant_frequency,acc_z_spectral_centroid,acc_z_spectral_spread,acc_z_spectral_entropy,acc_z_spectral_rolloff,acc_z_low_band_power,acc_z_mid_band_power,acc_z_high_band_power,acc_mag_mean,acc_mag_std,acc_mag_energy,acc_mag_jerk,acc_mag_autocorr_peak,acc_mag_autocorr_lag,acc_mag_sample_entropy,acc_mag_dominant_frequency,acc_mag_spectral_centroid,acc_mag_spectral_spread,acc_mag_spectral_entropy,acc_mag_spectral_rolloff,acc_mag_low_band_power,acc_mag_mid_band_power,acc_mag_high_band_power,gyr_mag_mean,gyr_mag_std,gyr_mag_energy,gyr_mag_jerk,gyr_mag_autocorr_peak,gyr_mag_autocorr_lag,gyr_mag_sample_entropy,gyr_mag_dominant_frequency,gyr_mag_spectral_centroid,gyr_mag_spectral_spread,gyr_mag_spectral_entropy,gyr_mag_spectral_rolloff,gyr_mag_low_band_power,gyr_mag_mid_band_power,gyr_mag_high_band_power,acc_xy_corr,acc_xz_corr,acc_yz_corr,acc_gyr_corr,tilt_var,acc_magnitude_mean,gyr_magnitude_mean,label,experiment_id
0.49959286060376407,0.9388415382386012,1.134728940663782,2.1690332027021717,27.488923854507096,0.9122081205599339,0.016935351206907256,0.9555114450274366,5.004074711913856,5.0123558741461265,2.7509349313655544,2.7115911871315306,6.004889654296628,0.0341278182880902,0.6016713914987087,0.09334555830066087,-0.041929205748959926,1.2106191903137289,1.4673568822506071,45.78881291925312,0.6294890257896107,0.016935351206907256,1.4271163556401458,7.005704596679399,5.942693413272226,3.3370610745876235,3.127412207724677,7.005704596679399,0.16201038495363618,0.7077623300374248,0.1202594717906322,0.06196972695501431,0.5640691789565059,0.32201428570754564,13.853768054546252,0.840791512989171,0.016935351206907256,1.1420974006078484,1.0008149423827712,4.051435904401452,3.6768217371953154,2.9897262434174054,9.007334481444941,0.14917717032322841,0.09397867292058837,0.04299289909766302,1.7476463904859338,0.9508609070110154,3.9584043706603245,33.52481890785047,0.9104687771600023,0.016935351206907256,1.540445040947149,5.004074711913856,5.090831110922295,3.908657124814308,2.9726372194020247,6.004889654296628,0.08414029186390654,0.43863046732884947,0.06259979780846321,2.784556368598002,1.5318196338467114,10.100225560537964,43.26543337919158,0.9242159552525155,0.016935351206907256,1.406913648322626,6.004889654296628,5.3051448563370585,2.7341237987661824,2.9878078510123283,7.005704596679399,0.6135107292057113,1.8813849783539989,0.29871113163945806,0.037201362095340855,-0.056033351778583707,0.5392711986377758,0.2499484169720655,0.13354913712957597,1.7476463904859338,2.784556368598002,non-void,1
1.4987785818112922,1.115575207777731,0.848165413075463,1.963892612145798,21.061566122036517,0.9352796217321,0.016935351206907256,0.7711087220296571,2.0016298847655425,3.190463808412008,2.4808928505896177,2.7126808388182253,6.004889654296628,0.4502189148991265,0.37224906624373666,0.03480968722659962,0.16805251889413103,0.8496587362725,0.750161617230844,26.07584241189761,0.6549525863144049,0.016935351206907256,1.3470736479666092,5.004074711913856,6.2172801067481425,3.068106454241959,3.034529281714027,8.00651953906217,0.018832339657253998,0.3729200963363892,0.07353606337826667,0.4239428076431663,0.4790515895459688,0.40921792959889,10.182954607171743,0.8976518521573468,0.016935351206907256,0.7091475219063865,2.0016298847655425,3.295847443295636,2.7517785041830756,2.9332375347973048,6.004889654296628,0.09202364172079847,0.0911840191428095,0.013996037166058893,1.545171587633541,0.8577394264842755,3.1232721589755323,19.062577433355198,0.9399328038637145,0.016935351206907256,0.7339691750802005,1.0008149423827712,3.1685760123874673,2.78582361084961,2.789543700428427,6.004889654296628,0.45962422281756665,0.25583921735352494,0.04972981409942678,2.3207072465344667,1.9017418842816158,9.00230431854858,27.684695977182468,0.9392419120908709,0.016935351206907256,0.11090069603344199,1.0008149423827712,3.0268406961186742,2.0525202819030555,2.4126765564442385,5.004074711913856,0.9669319243498926,1.6346615081061249,0.08145097639389054,0.2374164484503718,-0.18086829669395346,0.7690783568895733,0.2178363409927819,0.13392961858832703,1.545171587633541,2.3207072465344667,non-void,1
2.4979643030188203,0.8047835414980119,0.24560581638351647,0.7079987657074961,9.214712311838348,0.964494290848881,0.016935351206907256,1.791759469228055,2.0016298847655425,6.507640881696443,5.596581334833258,3.6608912087751815,12.009779308593256,0.011680941963771844,0.021308289674535456,0.007059100511726992,0.3130979437574202,0.4865157287820229,0.33472787673742754,21.90484925488968,0.6538269676135362,0.016935351206907256,2.2512917986064953,11.008964366210483,9.831283138600138,3.3054846421447217,3.394261823399131,12.009779308593256,0.005600057029859199,0.04423549081151805,0.21857459738711094,0.5759686637009801,0.15572829472709912,0.3559912033441029,6.85322277989979,0.9589049306908959,0.016935351206907256,1.540445040947149,4.003259769531085,7.597766115197529,4.66815359487334,3.684213541501972,12.009779308593256,0.0012464271107302497,0.00796237257894329,0.007986608401130954,1.1545346590576135,0.25645188013299214,1.3987178457890264,10.727818261474106,0.9674206649682254,0.016935351206907256,1.455287232606842,7.005704596679399,9.624148235974163,5.930995326842091,4.017947710047747,19.015483905272653,0.004100045402114601,0.028230310216168647,0.021695171770435007,0.49464819105273033,0.26063893883660944,0.31260948934961225,8.57394809301083,0.9280417327308833,0.016935351206907256,2.3025850929940455,1.0008149423827712,6.012096666497052,5.104510894586858,3.702283277644683,10.008149423827712,0.014487372994549587,0.02113327848151436,0.01888560684948821,-0.2378058633987679,0.20324014612774954,0.3237391495641233,-0.062160115155564355,0.021655722352171853,1.1545346590576135,0.49464819105273033,non-void,1
3.4971500242263485,0.7209450164494263,0.29290790946275236,0.6055567601691039,9.463613208685723,0.9512144703415414,0.016935351206907256,1.2367626271489267,6.004889654296628,7.154587135411389,4.745008834013622,3.5254761575443676,10.008149423827712,0.0019235578889420213,0.013085648348870174,0.007664199425823103,0.23724620845781588,0.4486259166733768,0.25755097653863707,18.56385847094638,0.5837686522721408,0.016935351206907256,1.6422277352570913,6.004889654296628,8.520023976221037,5.177131176536116,3.836390690595883,12.009779308593256,0.006256821773420105,0.0421320111920263,0.03949264589438745,0.5916856822185538,0.22232779671344036,0.39952159573388846,7.336312509077996,0.9474340477170774,0.016935351206907256,3.295836866004329,1.0008149423827712,5.505315737865468,4.720572675157259,3.5622869693252035,11.008964366210483,0.010343281576027985,0.012948925522569528,0.009313293589400013,1.0836063888704153,0.2973659806380814,1.2626293324416291,12.41801532946716,0.9373368228849721,0.016935351206907256,1.6094379124341005,1.0008149423827712,5.860071595726732,5.7111818045632745,3.5649014980709453,11.008964366210483,0.013991424708886424,0.01751407524008211,0.014652612146878418,0.8717459478663498,0.5784218215448816,1.0945128012607,13.847574944034234,0.9534309804081569,0.016935351206907256,1.1143606456362491,1.0008149423827712,3.186256560835043,3.9699524250482248,2.673139491830431,5.004074711913856,0.17154454820091578,0.05805721798503031,0.02447775685170253,-0.1359178968783165,-0.08979303070952424,0.59072601818073,0.11623192626953226,0.042693699469848106,1.0836063888704153,0.8717459478663498,non-void,1
4.496335745433877,0.5882849503914743,0.23152498415343103,0.3996830011443458,10.304929907098659,0.9362659038323917,0.016935351206907256,1.845826690498331,6.004889654296628,8.345464067017673,4.174306169978338,3.6368092267378977,12.009779308593256,0.005355681922207322,0.019480936442598545,0.02647570771494185,0.8919987726232355,0.5745247929835228,1.1257405481141183,28.185348676535785,0.8092079121543534,0.016935351206907256,2.159484249353372,8.00651953906217,7.566474678365343,4.879608126073867,3.4867490871928037,11.008964366210483,0.04410409731545402,0.05070075185087454,0.1318821904737139,1.5108412918763086,0.3560633001466666,2.409422482949808,6.763776313418915,0.9804025121602149,0.016935351206907256,1.3049487216659381,1.0008149423827712,2.6143084341457095,4.136900845516639,2.3845396142833497,6.004889654296628,0.05068531073626422,0.005509185906039088,0.008738406582387562,1.923561065540265,0.4845192043106963,3.9348460322082714,18.4204448777746,0.9583775868080663,0.016935351206907256,2.0794415416798357,1.0008149423827712,5.49289672375862,5.308409275086325,3.279068183775271,11.008964366210483,0.07315036825597941,0.023457018136516027,0.06660146420055962,0.8629590486376256,0.34460673948658993,0.8634521245251345,13.126899127476428,0.9432308318341687,0.016935351206907256,2.2512917986064953,3.002444827148314,5.464323966159647,4.7881947833389065,3.3548487658248587,11.008964366210483,0.03176485694633237,0.04077340016630327,0.02935018241570183,0.08767975413260362,0.026996253172053182,0.639204937326257,-0.15617551414065184,0.03168448554068028,1.923561065540265,0.8629590486376256,non-void,1
5.495521466641405,0.1751335531705864,0.5669171281678862,0.35206679165627813,14.087830389355805,0.6949087404992397,0.016935351206907256,1.7047480922384253,6.004889654296628,4.97969821765278,4.17767860361376,3.3599937687030703,7.005704596679399,0.0141325864928064,0.06319562344942144,0.009255463711217046,0.559093137204526,0.8878714996114584,1.1009009358914987,35.41566254597681,0.7058533613769807,0.016935351206907256,1.5260563034950494,7.005704596679399,7.32253090394378,3.6048309106520473,3.067691763663959,11.008964366210483,0.03777282865570903,0.5256448233752317,0.18822853273894688,1.2084900670471737,0.5891197876310562,1.8075103663301426,16.251082572119138,0.951340873219725,0.016935351206907256,1.157452788691043,7.005704596679399,5.913480621041208,2.9753042761524457,3.0104243962572497,8.00651953906217,0.027262877751525385,0.16897824074646745,0.04160906031695291,1.6766096755673177,0.670416355462763,3.2604780938779196,26.872304389371557,0.9060518784312468,0.016935351206907256,1.5505974124111668,7.005704596679399,7.187284754484792,3.5377025862139657,3.198105284774529,10.008149423827712,0.031019735060928227,0.36277235630125726,0.13226121186874437,1.9800214792980004,1.3700772743755436,5.797596796241761,18.900099451821674,0.9658876439999917,0.016935351206907256,0.6418538861723948,1.0008149423827712,2.672974314091639,3.3946218678566606,2.8363064159721865,6.004889654296628,0.24052756507584044,0.10969281816989365,0.02290216433694015,-0.24534922084208283,-0.49322912840642674,0.6993787177066165,0.03744767224174936,0.13021396767350213,1.6766096755673177,1.9800214792980004,non-void,1
6.494707187848933,0.9425860714048417,0.8019240015578877,1.531550606281029,22.6447754632161,0.875345075526815,0.016935351206907256,1.1526795099383855,3.002444827148314,6.33982124852655,4.330209284975423,3.582611089111274,11.008964366210483,0.06447165685320995,0.2587201295024584,0.1474587606035516,0.049696184731839614,1.1983134160535245,1.4384247538707684,44.429032242361366,0.6905535570084956,0.016935351206907256,1.3862943611198906,6.004889654296628,7.771677772313591,4.090911155516948,3.55692099957399,12.009779308593256,0.04846060550193847,0.6197767668282309,0.4052724516442727,-0.07095098647984581,0.5905227316648664,0.3537511390953989,19.29864331567474,0.7430057691353816,0.016935351206907256,1.4213856809311607,7.005704596679399,7.9526531790428265,4.030984904337119,3.7045141237870642,12.009779308593256,0.023626103663158916,0.11331759945277171,0.124010097620357,1.6228789666259482,0.8306565830295279,3.323726499247196,27.167762224598405,0.9150406975986551,0.016935351206907256,2.2512917986064953,3.002444827148314,8.30784282111778,7.486434942917568,4.167921652831252,19.015483905272653,0.051086926039704654,0.13935343187401855,0.08355344376892551,1.700578990852449,0.7778342690651612,3.4969950542608665,26.20258797180781,0.9309408324070866,0.016935351206907256,2.367123614131617,3.002444827148314,7.877908994501873,5.838905490343246,3.632211303544996,12.009779308593256,0.04896357293920244,0.18585114611764664,0.1817804579759191,-0.07389867871531049,0.06312423519771622,0.7805353666800602,0.24739476201459237,0.1691600415592532,1.6228789666259482,1.700578990852449,non-void,1
7.493892909056461,0.7415985145200736,0.8783504889968752,1.3214679382594292,20.860852282661185,0.8823228587249762,0.016935351206907256,0.826678573184468,5.004074711913856,5.029185951940969,3.091061154194112,3.2050762255680483,7.005704596679399,0.03652163440093858,0.3204027593309352,0.03974150101262973,-0.3864966004140114,0.7975625117515516,0.7854855822830317,30.477564299500305,0.6860122083562796,0.016935351206907256,1.3633048428951922,7.005704596679399,6.295452960228584,3.964325284386509,3.6069159859957463,10.008149423827712,0.14080334744488324,0.3140775360167558,0.2505247414755721,-0.4367758525204963,0.49589506209358086,0.43668505795380286,12.672050788129708,0.9024941305473956,0.016935351206907256,0.9555114450274365,1.0008149423827712,2.965270956834475,3.4691207157262958,2.6680859238308705,6.004889654296628,0.21682901214189249,0.04414875340168797,0.03926436849900831,1.435228844319934,0.695526234536362,2.5436385784962643,23.769450698780876,0.9171543556182465,0.016935351206907256,1.6094379124341005,4.003259769531085,5.15810241309956,3.676296773807743,3.0303765143040593,7.005704596679399,0.03860469770295576,0.40407673772226704,0.057849307632582246,1.7270963193215074,0.6437090998405216,3.397223101431393,22.882658503378483,0.9337196527968149,0.016935351206907256,1.791759469228055,6.004889654296628,6.147860231196142,4.122981578107866,3.4984436448513607,11.008964366210483,0.1085397828649418,0.23526325399709766,0.10411812011262533,-0.12610761173229365,-0.07204761032828766,0.526042172339966,0.044379619223321974,0.12902435432433282,1.435228844319934,1.7270963193215074,non-void,1
8.49307863026399,0.5915819626021186,0.20097037881153107,0.39035831163582474,9.213795781516156,0.9479786757384677,0.016935351206907256,2.3978952727983702,5.004074711913856,7.766077258571027,6.169712228001037,3.908408498972474,15.012224135741569,0.004097777912830983,0.016797892715264967,0.009009778039578867,0.20800619493078515,0.9215189651399618,0.89246378024221,38.78035592449947,0.6316569365544393,0.016935351206907256,1.791759469228055,10.008149423827712,7.471053612261442,4.187507497971235,3.496545338470641,11.008964366210483,0.19294819500306054,0.18721854981681219,0.6572544995527887,0.6916158996138689,0.562285352842685,0.7944973706201239,11.217201423623116,0.9535118622537971,0.016935351206907256,1.1631508098056809,1.0008149423827712,3.126573333434152,3.750681365713355,2.8082269829512954,8.00651953906217,0.13812370155734383,0.03353290257208356,0.0359425702600161,1.3789331976819459,0.4193598679282521,2.077319462498159,19.973649754053945,0.9412946362201907,0.016935351206907256,1.8971199848858815,1.0008149423827712,8.430777193170691,7.193271563791467,4.00358158721352,17.01385402050711,0.06427014978097176,0.01987218831349033,0.09909561644111449,1.587670329658355,0.7535908418227556,3.0885962325565988,18.998817980398393,0.9357451219752556,0.016935351206907256,1.0986122886681098,1.0008149423827712,4.879245134392511,3.8165419954724857,3.1689721205618087,11.008964366210483,0.22590608256891712,0.28247321281561916,0.13835107531827326,-0.031108168728693018,-0.07751178439224925,0.683118598354412,0.02637479566971576,0.20132242600008773,1.3789331976819459,1.587670329658355,non-void,1
9.492264351471517,0.5385335695925175,0.5929737693474354,0.6416362967121645,19.38413172767761,0.8621182079140045,0.016935351206907256,1.1856236656577395,6.004889654296628,5.524538850179113,3.3973559097505777,3.457114699182103,10.008149423827712,0.14913478536474803,0.2940799959667135,0.1454742496629284,-0.13771363218827137,0.951989794279791,0.925249612903365,35.70433670589249,0.6957290015424827,0.016935351206907256,1.575536360758419,7.005704596679399,6.074200042305541,3.8158709650003417,3.1749863791877027,8.00651953906217,0.10231598621299118,0.6904341133314849,0.14964426624593835,0.09190835984411512,0.8824954155926819,0.7872453051513357,17.7103956946056,0.8993288045594185,0.016935351206907256,0.7884573603642702,1.0008149423827712,3.4382589678409983,3.2880797650821068,2.90251611746895,7.005704596679399,0.5329132368511897,0.2234397115417424,0.14119573249368791,1.3876056119971205,0.6547380241905624,2.3541312147668654,28.26548894508101,0.9171538427010547,0.016935351206907256,1.7578579175523736,9.007334481444941,7.5113328625968805,5.350052168640647,3.8131743261850755,12.009779308593256,0.09403046410800944,0.10620425830196079,0.2598403064737587,2.1066765525510243,1.3260389105696848,6.196465289413105,25.5940208843896,0.9675880509128602,0.016935351206907256,1.3545456628053103,1.0008149423827712,3.3513779651816553,3.985331356566022,2.7608118797094767,8.00651953906217,1.2593449066080757,0.2816143040265608,0.32487034213805444,-0.10847158607073631,0.2924233494448694,0.6355260680202119,0.3768513053418944,0.4387510558291031,1.3876056119971205,2.1066765525510243,non-void,1
