center_time,acc_x_mean,acc_x_std,acc_x_energy,acc_x_jerk,acc_x_autocorr_peak,acc_x_autocorr_lag,acc_x_sample_entropy,acc_x_dominant_frequency,acc_x_spectral_centroid,acc_x_spectral_spread,acc_x_spectral_entropy,acc_x_spectral_rolloff,acc_x_low_band_power,acc_x_mid_band_power,acc_x_high_band_power,acc_y_mean,acc_y_std,acc_y_energy,acc_y_jerk,acc_y_autocorr_peak,acc_y_autocorr_lag,acc_y_sample_entropy,acc_y_dominant_frequency,acc_y_spectral_centroid,acc_y_spectral_spread,acc_y_spectral_entropy,acc_y_spectral_rolloff,acc_y_low_band_power,acc_y_mid_band_power,acc_y_high_band_power,acc_z_mean,acc_z_std,acc_z_energy,acc_z_jerk,acc_z_autocorr_peak,acc_z_autocorr_lag,acc_z_sample_entropy,acc_z_dominant_frequency,acc_z_spectral_centroid,acc_z_spectral_spread,acc_z_spectral_entropy,acc_z_spectral_rolloff,acc_z_low_band_power,acc_z_mid_band_power,acc_z_high_band_power,acc_mag_mean,acc_mag_std,acc_mag_energy,acc_mag_jerk,acc_mag_autocorr_peak,acc_mag_autocorr_lag,acc_mag_sample_entropy,acc_mag_dominant_frequency,acc_mag_spectral_centroid,acc_mag_spectral_spread,acc_mag_spectral_entropy,acc_mag_spectral_rolloff,acc_mag_low_band_power,acc_mag_mid_band_power,acc_mag_high_band_power,gyr_mag_mean,gyr_mag_std,gyr_mag_energy,gyr_mag_jerk,gyr_mag_autocorr_peak,gyr_mag_autocorr_lag,gyr_mag_sample_entropy,gyr_mag_dominant_frequency,gyr_mag_spectral_centroid,gyr_mag_spectral_spread,gyr_mag_spectral_entropy,gyr_mag_spectral_rolloff,gyr_mag_low_band_power,gyr_mag_mid_band_power,gyr_mag_high_band_power,acc_xy_corr,acc_xz_corr,acc_yz_corr,acc_gyr_corr,tilt_var,acc_magnitude_mean,gyr_magnitude_mean,label,experiment_id
0.9991857212075281,1.0272083730081658,1.0056370447859913,2.0664629074239844,24.70254457767472,0.9224595480226023,0.016935351206907256,0.7582864827309069,5.5044821831052415,4.866430394466406,2.47538731175907,3.8797508895644195,6.004889654296628,0.45084283918177304,2.4740879343254503,0.24767467731601545,0.06306165657258556,1.0510863319494963,1.1087592497407257,35.74756084997717,0.6929330465863243,0.016935351206907256,1.1234582872546406,6.004889654296628,6.911284544289155,3.0347043602129125,3.963567342866741,9.507741952636326,0.2150496357378518,1.6918853094205235,0.9811040361877009,0.24295626729909026,0.5537042169184834,0.3656161076532179,12.074307352118364,0.8969023001109835,0.016935351206907256,1.0140549006400468,1.501222413574157,3.3668348782187434,2.9694099152359335,3.7601646054234097,6.004889654296628,0.5236663516504163,0.3415075526573772,0.07177574318039949,1.6464089890597375,0.9111397837660373,3.540838264817928,26.33501996290718,0.9444745917724986,0.016935351206907256,1.0651363594717205,5.5044821831052415,5.595362562054444,4.015189113366319,3.949527392882054,7.506112067870784,0.3947481049003134,1.6295603472715674,0.30083296128658776,2.552631807566235,1.7422215113309816,9.551264939543268,35.34721349032679,0.9632586347573424,0.016935351206907256,0.4755574849285326,4.5036672407224705,4.050849514248099,2.754106503928568,4.022471259573618,7.005704596679399,1.6320606105454618,3.9476532753197264,0.43302182843782955,0.1138844367707251,-0.06947249238700995,0.6179613776662392,0.24138574999955945,0.1617614470315189,1.6464089890597375,2.552631807566235,non-void,1
2.9975571636225844,0.7628642789737191,0.2735248705405184,0.6567777629382999,9.516581821920623,0.9628381937356583,0.016935351206907256,1.4143073973475644,7.005704596679399,7.13345503159763,4.053641554359376,4.450470807802961,10.008149423827712,0.009651474009714115,0.055959499134283545,0.03827601649574523,0.275172076107618,0.46948882326276475,0.29613942663803233,20.20972586752424,0.6346029529146198,0.016935351206907256,1.842531794601478,8.506927010253555,9.085250184373235,3.8940393504531383,4.32300596099009,12.009779308593256,0.017353092454132274,0.08831581711397149,0.27082493734021745,0.5838271729597668,0.1920995357953839,0.37775639953899565,7.096670659261392,0.956447845058376,0.016935351206907256,1.7676619176489943,4.5036672407224705,7.578005188375852,5.443339768897139,4.857672968350765,13.010594250976027,0.007074195770775314,0.019305175867213215,0.018321688474381707,1.1190705239640144,0.2799191874635146,1.3306735891153278,11.516434415394665,0.9600069465037401,0.016935351206907256,1.701105100959924,7.005704596679399,8.43754404757048,6.156993631340409,4.971574679001313,15.512631606932954,0.02721667953672828,0.04795819234134076,0.045715864077498086,0.6831970694595402,0.4866239919969548,0.703561145305156,11.194481175803528,0.9543273622192073,0.016935351206907256,1.2981016490844302,0.5004074711913856,3.567786605199534,5.155613787839875,3.8524667234129844,8.506927010253555,0.10920994550145854,0.03077687454434691,0.031394297014106065,-0.16779910519222033,0.012058221513255467,0.45932630188252305,0.009044224693278351,0.032950933448436026,1.1190705239640144,0.6831970694595402,non-void,1
4.995928606037641,0.3817092517810304,0.47976342451783255,0.375874896400312,12.12213654381479,0.833639028928459,0.016935351206907256,1.3964467325839087,0.5004074711913856,4.853211166345953,5.0433287681574805,4.139689082935731,10.508556895019098,0.09864645523643256,0.06870520517974822,0.04289421637954487,0.7255459549138807,0.7660964751980742,1.1133207420028088,31.539106925522404,0.7817309022590619,0.016935351206907256,1.7829488395459,7.005704596679399,8.751145310296446,4.771599330561053,4.328076631846276,12.510186779784641,0.07453359646186783,0.5337603608429438,0.45284357466905056,1.3596656794617408,0.509681925060932,2.108466424639975,11.50365627693076,0.9788209241500323,0.016935351206907256,1.0216512475319812,0.5004074711913856,4.632555571175814,4.521411152904291,3.9250334241805698,7.506112067870784,0.0973149563509532,0.12958064288626428,0.04136087906260105,1.8000853705537914,0.5977915370439052,3.5976620630430958,22.499515211819652,0.9494742125392742,0.016935351206907256,1.7429693050586228,7.005704596679399,7.6169205535902185,5.1891780241945975,4.4255679587134695,12.510186779784641,0.10404351810052875,0.3309986145158933,0.21655558515102874,1.421490263967813,1.144504211363228,3.3305244603834483,15.939118063096014,0.9658299727239468,0.016935351206907256,0.9180909123783024,0.5004074711913856,2.13046922055919,3.8699593643319607,3.200222835193734,4.003259769531085,0.48411358167047935,0.08812502324019535,0.05198214414086757,-0.05858237245710851,-0.20457021662557237,0.7003261949581709,-0.09471988779548288,0.08096401162804998,1.8000853705537914,1.421490263967813,non-void,1
6.994300048452697,0.8420922929624577,0.8469886908356329,1.4265092722702288,22.014882203759374,0.8888974695976719,0.016935351206907256,1.076139432816051,6.004889654296628,4.99256891150919,3.188823861009799,3.9370392542437194,7.005704596679399,0.650698221195606,1.07618692671916,0.2721014578861445,-0.16840020784108592,1.0409594315226598,1.1119551680769,37.79382133152349,0.6921560511203142,0.016935351206907256,1.5244446996007077,6.505297125488013,9.103786482073097,4.6653073642435725,4.604516513110351,13.010594250976027,0.03878073465796131,0.585240051507943,0.6872372968992255,-0.25386341950017105,0.5751273448239799,0.3952180985246009,15.960152648713898,0.8467047566812737,0.016935351206907256,1.3403846598158127,2.0016298847655425,6.369770266180528,4.838203428072361,4.437839070877025,12.510186779784641,0.10566500326706954,0.04732168652707543,0.12401122731736328,1.5290539054729413,0.7718009413246891,2.9336825388717296,25.941922413244775,0.9252664544674069,0.016935351206907256,1.7578579175523736,4.003259769531085,7.626593287281059,5.785381353905952,4.801464912587592,13.511001722167412,0.08625875060888799,0.5780692518234616,0.33914986025358274,1.7138376550869783,0.7140515176456795,3.44710907784613,24.761828778648745,0.9375862098897555,0.016935351206907256,1.8111775550851563,1.0008149423827712,5.3922359411054135,4.481810441280275,4.398772343536212,9.507741952636326,0.3471143029568812,0.4460246416953952,0.251759277063236,-0.06551241889363717,0.03620634046861079,0.7016803071303558,0.16079177973689682,0.15805071945546742,1.5290539054729413,1.7138376550869783,non-void,1
8.992671490867753,0.5650577660973182,0.44351665712473887,0.5159973041739947,14.184323073780659,0.8991615160098338,0.016935351206907256,1.4021258263365712,7.005704596679399,6.824539170189132,3.735349922041634,4.414030329512415,9.507741952636326,0.04993528630105174,0.19591818675345407,0.11157615921775833,0.035146281371256874,0.952691679127387,0.9088566965727876,37.011660585345645,0.6648235829661883,0.016935351206907256,1.6094379124341003,10.508556895019098,7.293084093602578,4.833008683482708,4.366558069395778,11.008964366210483,0.18020662850785912,0.35433608495717084,0.5051283760881073,0.39176212972899194,0.7983694455550854,0.7908713378857298,14.361879220584509,0.9331579832177836,0.016935351206907256,1.061340893870878,0.5004074711913856,2.571551085306736,3.7080710681596067,3.520570094888349,7.005704596679399,0.34688379245094153,0.0894961508931406,0.07256242863368366,1.3832694048395335,0.549810051078911,2.2157253386325118,23.915044189481897,0.9321825122484207,0.016935351206907256,1.9369414790725532,1.0008149423827712,6.062591269879903,6.203922138058503,4.357354622815083,11.509371837401869,0.2429677707373694,0.08340336123416332,0.1770933844667005,1.8471734411046894,1.109270498779406,4.642530760984854,22.20845900220014,0.9628162786563,0.016935351206907256,1.2052706630415362,0.5004074711913856,2.5385301445995774,3.9228300746669045,3.2480794926194814,5.004074711913856,0.9497566418000758,0.14459595761569738,0.15437115654448025,-0.06842513809572238,0.22617386409926965,0.6518211166382863,0.27691227659433665,0.3771852555899167,1.3832694048395335,1.8471734411046894,non-void,1
10.99104293328281,0.6838195038760313,0.4247360055963129,0.648009788331173,11.892494837423866,0.9488687471372197,0.016935351206907256,1.4024672203654918,0.5004074711913856,5.3712416992873235,5.072191568199326,4.331572366857227,10.508556895019098,0.06898480827311582,0.06281630153504612,0.04663395244598212,-0.2729870747007717,0.9250525947302553,0.9302442459708624,34.56309770493568,0.6812689494431224,0.016935351206907256,1.466337068793427,6.505297125488013,7.3548910687375795,3.1086899868527356,4.144892289462585,9.507741952636326,0.0727809447056843,0.8129056321870454,0.4593044213150874,-0.4219003454228724,0.4298926654372683,0.3628076052646981,12.576196055503669,0.8502808984782887,0.016935351206907256,1.2248068912287777,2.502037355956928,5.7152977619210406,3.6263345104401354,4.1727190452295595,8.00651953906217,0.05668210324262314,0.1349425962053621,0.03856148997316424,1.277493699596012,0.5559419817384073,1.941061639566733,21.183003989583455,0.91534565851316,0.016935351206907256,1.3360325263390023,1.0008149423827712,6.694397300853855,5.9667104842392,4.803099797945114,14.011409193358798,0.1955725869381868,0.16694316674328508,0.16609717201522917,1.3502892918056946,0.8617411189848844,2.5658789277144454,16.090230276074042,0.971267061360585,0.016935351206907256,1.0519565970273104,0.5004074711913856,2.790516215562755,4.243976858408113,3.60785658338387,6.505297125488013,0.3552455452815871,0.09503139460361507,0.08529557677516836,0.1404913077315402,0.4435134810510083,0.6393696980607378,0.20672411711816957,0.10348968733325131,1.277493699596012,1.3502892918056946,non-void,1
12.989414375697866,0.43131373448609994,0.5199666502705234,0.4563968549498946,14.333020460333444,0.8505773423173514,0.016935351206907256,1.0541605260972757,3.002444827148314,6.101495653065893,3.8922453234895196,4.37498685400386,10.008149423827712,0.05570672792362897,0.2798909709568534,0.08161831684115756,-0.29675577335072895,0.8877073117250975,0.8760882603071889,28.69748589944625,0.7144402212799514,0.016935351206907256,0.9461436950238363,9.007334481444941,7.246757061997891,3.2335299940612305,4.24502819139989,10.008149423827712,0.02805459867962166,0.7941917614915948,0.6290096446540441,-0.45316228367772476,0.5081099080331632,0.46353173398948033,11.154082123883752,0.8921240037701883,0.016935351206907256,1.0096648026516135,3.002444827148314,4.741229388865685,3.5088724323146017,4.300047138428416,7.506112067870784,0.06585237774805215,0.24865441822945983,0.050381765842999526,1.1600231353017638,0.6710910331774885,1.796016849246564,18.98307745227141,0.9155261590051336,0.016935351206907256,0.7242670892737498,1.0008149423827712,4.531850627840667,5.531848884554356,4.088261390255784,12.009779308593256,0.5252176234493032,0.1779534440086205,0.1597769638831745,1.2822989188690999,0.7143712546775242,2.1546168068424016,19.4704673380475,0.9500917596417214,0.016935351206907256,1.2217906476427298,1.0008149423827712,3.6891775881249824,4.3370546045769105,3.8240064621595313,10.008149423827712,0.8277418678369725,0.2332863797557037,0.2154260313919516,-0.02110223273707907,0.24071396842018422,0.5965601601424013,0.5093590455459671,0.17113501688357155,1.1600231353017638,1.2822989188690999,non-void,1
14.987785818112922,0.1595329648810315,0.3422914260744263,0.14261418724779687,10.011484814025481,0.7956634903146063,0.016935351206907256,1.247457916265675,2.502037355956928,5.157133238903532,4.716085145622031,4.095801027022127,10.008149423827712,0.08063763640859822,0.0640371007197779,0.031776160655922404,-0.41557927067490524,0.7674424200204365,0.7616739982615103,31.41917958714525,0.7213228534759132,0.016935351206907256,1.6828653809889176,10.008149423827712,8.401986712783875,4.843753975285496,4.72526224794338,12.510186779784641,0.06395767438788516,0.2494272184886327,0.3331322320300525,-0.6880104214986669,0.3615377511984251,0.6040678856323874,10.50431082008362,0.9542628597688548,0.016935351206907256,1.4485982444560455,0.5004074711913856,5.243116252600342,4.760633381841565,4.55017439176782,10.508556895019098,0.07426119083798452,0.06735932567189654,0.07289184234637054,1.107426344714965,0.5310018476172622,1.5083560711416946,20.899108386108722,0.9204447526695251,0.016935351206907256,1.899748107292151,10.008149423827712,8.215011544037878,5.217239477766136,4.707100246278754,11.008964366210483,0.06447916226576297,0.15998421647061353,0.21602071203765888,1.0596586974432574,0.4573961799316299,1.332087820483189,13.176173994130558,0.958820186642,0.016935351206907256,1.9616585060234524,4.003259769531085,4.954008189511441,4.282816191404519,4.33931486439466,8.00651953906217,0.17170675568096175,0.23711868812938286,0.0733608265479404,0.03896995421102963,0.09659859267075208,0.6912037794143392,0.09079261877675837,0.131181229280778,1.107426344714965,1.0596586974432574,non-void,1
16.98615726052798,-0.008453447055993157,0.20342898311141205,0.04145481193687164,8.725584229587447,0.5766224171865902,0.016935351206907256,1.8935421635379972,7.506112067870784,9.122996675618975,5.25795690414579,4.575364099647401,14.011409193358798,0.0068706900346760065,0.020199023335952096,0.029089637384969898,-0.4864956002085237,0.6516116375121794,0.6612756951635557,24.306700955216158,0.7915226249795216,0.016935351206907256,1.6094379124341005,7.506112067870784,8.255354974385506,3.6272435091659405,3.995552765337611,11.008964366210483,0.04101725689343816,0.3421207076493856,0.2591755759934353,-0.7930601223647284,0.5069658685438118,0.8859587495535393,8.122825348736292,0.9751677128086448,0.016935351206907256,0.9367692632176956,0.5004074711913856,4.023432002494762,4.282493464198548,3.2149132366804434,7.506112067870784,0.09528054204944734,0.05255547976188228,0.02275368814458293,1.1002070309947685,0.615007110205763,1.5886892566539668,16.089409867835595,0.9551309209238023,0.016935351206907256,1.3232362251527539,0.5004074711913856,6.513581902372802,5.756439973549796,4.085384915045244,11.008964366210483,0.13072257167293352,0.15069418037217452,0.08736536139356534,0.7553251046803847,0.42978053717549786,0.7552273238952936,13.116673656478106,0.9345156428317793,0.016935351206907256,1.5108570837616528,1.501222413574157,5.288914494413764,4.423442475515172,4.091613901509183,10.008149423827712,0.16184698296878056,0.09371862335723279,0.08423734765913153,-0.1358613939670539,0.027257578929704054,0.6785888000720899,0.03739269091531692,0.14415254657725154,1.1002070309947685,0.7553251046803847,void,1
18.984528702943035,0.7967310653555411,1.2794734144499817,2.2718326087868697,13.370551848802736,0.9726565462251991,0.016935351206907256,0.36662527479190055,0.5004074711913856,1.5206755827850393,2.3782166251106647,2.58606270096659,2.0016298847655425,2.921568245875017,0.1607728897567064,0.08744535965994737,-0.6914558319826184,0.6656995537321859,0.9212670634220063,25.86436381748004,0.8265240340359715,0.016935351206907256,1.8718021769015913,6.004889654296628,7.721592284804705,4.864194581856159,4.607917171908566,13.511001722167412,0.12835692345311192,0.5259057927047696,0.33685585178718,-1.2147142782468272,0.4266228558867092,1.6575378389416424,8.854938687897036,0.9781488071367149,0.016935351206907256,1.0799201556559572,1.0008149423827712,2.9408733929499036,4.264877882561506,3.3636377243313764,7.005704596679399,0.23951400603501377,0.02800744894204504,0.04149947071724087,1.9974166749986833,0.9278815320867867,4.850637511150519,16.585469495504714,0.9775624673162965,0.016935351206907256,1.2644045435108537,0.5004074711913856,2.489693507048206,4.050232899486754,2.8649667405587476,6.004889654296628,1.3628829150378734,0.20910376558452837,0.16985349989712684,2.125426105205688,2.023404661374208,8.611602552360695,17.916843292521484,0.9903128505148125,0.016935351206907256,0.4631028508967748,0.5004074711913856,1.1943917796633037,1.3017313106478696,2.4518257986752436,2.0016298847655425,11.41093566717215,0.30089305705987696,0.09924609106650421,-0.22057077728427374,-0.24214745130832424,0.5993453404012439,0.4133986175107103,0.08596184929969614,1.9974166749986833,2.125426105205688,void,1
