center_time,acc_x_mean,acc_x_std,acc_x_energy,acc_x_jerk,acc_x_autocorr_peak,acc_x_autocorr_lag,acc_x_sample_entropy,acc_x_dominant_frequency,acc_x_spectral_centroid,acc_x_spectral_spread,acc_x_spectral_entropy,acc_x_spectral_rolloff,acc_x_low_band_power,acc_x_mid_band_power,acc_x_high_band_power,acc_y_mean,acc_y_std,acc_y_energy,acc_y_jerk,acc_y_autocorr_peak,acc_y_autocorr_lag,acc_y_sample_entropy,acc_y_dominant_frequency,acc_y_spectral_centroid,acc_y_spectral_spread,acc_y_spectral_entropy,acc_y_spectral_rolloff,acc_y_low_band_power,acc_y_mid_band_power,acc_y_high_band_power,acc_z_mean,acc_z_std,acc_z_energy,acc_z_jerk,acc_z_autocorr_peak,acc_z_autocorr_lag,acc_z_sample_entropy,acc_z_dominant_frequency,acc_z_spectral_centroid,acc_z_spectral_spread,acc_z_spectral_entropy,acc_z_spectral_rolloff,acc_z_low_band_power,acc_z_mid_band_power,acc_z_high_band_power,acc_mag_mean,acc_mag_std,acc_mag_energy,acc_mag_jerk,acc_mag_autocorr_peak,acc_mag_autocorr_lag,acc_mag_sample_entropy,acc_mag_dominant_frequency,acc_mag_spectral_centroid,acc_mag_spectral_spread,acc_mag_spectral_entropy,acc_mag_spectral_rolloff,acc_mag_low_band_power,acc_mag_mid_band_power,acc_mag_high_band_power,gyr_mag_mean,gyr_mag_std,gyr_mag_energy,gyr_mag_jerk,gyr_mag_autocorr_peak,gyr_mag_autocorr_lag,gyr_mag_sample_entropy,gyr_mag_dominant_frequency,gyr_mag_spectral_centroid,gyr_mag_spectral_spread,gyr_mag_spectral_entropy,gyr_mag_spectral_rolloff,gyr_mag_low_band_power,gyr_mag_mid_band_power,gyr_mag_high_band_power,acc_xy_corr,acc_xz_corr,acc_yz_corr,acc_gyr_corr,tilt_var,acc_magnitude_mean,gyr_magnitude_mean,label,experiment_id
0.9991857212075281,1.0272083730081658,1.0056370447859913,2.0664629074239844,24.70254457767472,0.9224595480226023,0.016935351206907256,0.7582864827309069,5.5044821831052415,4.866430394466406,2.47538731175907,3.8797508895644195,6.004889654296628,0.45084283918177304,2.4740879343254503,0.24767467731601545,0.06306165657258556,1.0510863319494963,1.1087592497407257,35.74756084997717,0.6929330465863243,0.016935351206907256,1.1234582872546406,6.004889654296628,6.911284544289155,3.0347043602129125,3.963567342866741,9.507741952636326,0.2150496357378518,1.6918853094205235,0.9811040361877009,0.24295626729909026,0.5537042169184834,0.3656161076532179,12.074307352118364,0.8969023001109835,0.016935351206907256,1.0140549006400468,1.501222413574157,3.3668348782187434,2.9694099152359335,3.7601646054234097,6.004889654296628,0.5236663516504163,0.3415075526573772,0.07177574318039949,1.6464089890597375,0.9111397837660373,3.540838264817928,26.33501996290718,0.9444745917724986,0.016935351206907256,1.0651363594717205,5.5044821831052415,5.595362562054444,4.015189113366319,3.949527392882054,7.506112067870784,0.3947481049003134,1.6295603472715674,0.30083296128658776,2.552631807566235,1.7422215113309816,9.551264939543268,35.34721349032679,0.9632586347573424,0.016935351206907256,0.4755574849285326,4.5036672407224705,4.050849514248099,2.754106503928568,4.022471259573618,7.005704596679399,1.6320606105454618,3.9476532753197264,0.43302182843782955,0.1138844367707251,-0.06947249238700995,0.6179613776662392,0.24138574999955945,0.1617614470315189,1.6464089890597375,2.552631807566235,pre-void,1
1.9983714424150563,0.9601793746378716,0.6434292948309653,1.335945688926647,15.04683537891466,0.9460909232720265,0.016935351206907256,0.8464949699386134,2.502037355956928,4.0249597217158986,3.845916603256143,4.066908157598632,7.005704596679399,0.17044709311820658,0.11161653342396405,0.036230577626731535,0.24057523132577563,0.6961094059533209,0.5424447469841357,23.951219550526986,0.6599320388176322,0.016935351206907256,1.272056171430047,9.507741952636326,8.335495014546241,3.533288478995009,4.013760481875475,10.008149423827712,0.019661987284805574,0.17337601278067724,0.2705928654387776,0.4999557356720731,0.3642098692239031,0.38260456647149654,8.550260506919352,0.9321987453108685,0.016935351206907256,1.0108615401106014,5.004074711913856,5.369191100647588,4.514334619494812,4.297720352549012,10.008149423827712,0.030236875867715483,0.04077391291798517,0.02530490757811745,1.3498531233455773,0.662488903889317,2.2609950023822787,14.938804477124107,0.9526303812510342,0.016935351206907256,0.9393360209920391,0.5004074711913856,4.013957416468848,4.958076826467404,4.213264080797073,9.007334481444941,0.1713104773197229,0.0765957459197499,0.0514763040197044,1.4076777187935987,1.6358179434035882,4.657456903949095,18.041448671832025,0.9390549440150369,0.016935351206907256,0.2362237751763053,0.5004074711913856,1.384300898642445,2.2106291026983205,2.6663842586112008,3.002444827148314,1.4595503735401043,0.31896897308254213,0.02676889446601205,0.13411481969673125,-0.19061821158911024,0.6874759372838926,0.3265826638375906,0.0814975642683509,1.3498531233455773,1.4076777187935987,pre-void,1
2.9975571636225844,0.7628642789737191,0.2735248705405184,0.6567777629382999,9.516581821920623,0.9628381937356583,0.016935351206907256,1.4143073973475644,7.005704596679399,7.13345503159763,4.053641554359376,4.450470807802961,10.008149423827712,0.009651474009714115,0.055959499134283545,0.03827601649574523,0.275172076107618,0.46948882326276475,0.29613942663803233,20.20972586752424,0.6346029529146198,0.016935351206907256,1.842531794601478,8.506927010253555,9.085250184373235,3.8940393504531383,4.32300596099009,12.009779308593256,0.017353092454132274,0.08831581711397149,0.27082493734021745,0.5838271729597668,0.1920995357953839,0.37775639953899565,7.096670659261392,0.956447845058376,0.016935351206907256,1.7676619176489943,4.5036672407224705,7.578005188375852,5.443339768897139,4.857672968350765,13.010594250976027,0.007074195770775314,0.019305175867213215,0.018321688474381707,1.1190705239640144,0.2799191874635146,1.3306735891153278,11.516434415394665,0.9600069465037401,0.016935351206907256,1.701105100959924,7.005704596679399,8.43754404757048,6.156993631340409,4.971574679001313,15.512631606932954,0.02721667953672828,0.04795819234134076,0.045715864077498086,0.6831970694595402,0.4866239919969548,0.703561145305156,11.194481175803528,0.9543273622192073,0.016935351206907256,1.2981016490844302,0.5004074711913856,3.567786605199534,5.155613787839875,3.8524667234129844,8.506927010253555,0.10920994550145854,0.03077687454434691,0.031394297014106065,-0.16779910519222033,0.012058221513255467,0.45932630188252305,0.009044224693278351,0.032950933448436026,1.1190705239640144,0.6831970694595402,pre-void,1
3.9967428848301125,0.6546149834204502,0.27221150625601465,0.5026198806567248,9.864408499590173,0.9453470991540744,0.016935351206907256,1.2968877734043065,5.5044821831052415,6.614444985483582,3.3272481754280463,4.163688714956336,10.508556895019098,0.012846560664288374,0.14245952011117563,0.0618901298797417,0.5646224905405257,0.610612156366209,0.6916457623263778,23.21972740474571,0.7953145140121983,0.016935351206907256,1.6007042324653455,0.5004074711913856,7.675480632626525,5.105162474953997,4.3177647952237574,12.510186779784641,0.15597559372470224,0.1742035998665567,0.297316730178731,1.0512634870474311,0.5470988211856461,1.4044720393418477,7.009325463800192,0.9825753622384573,0.016935351206907256,0.884052481045291,0.5004074711913856,1.8730546955367096,3.6013964068602067,1.9419234817964621,2.0016298847655425,0.26533548079821323,0.021978113099690832,0.019867184052423093,1.5035837272053405,0.5813550185628805,2.5987376823249497,15.309622783636069,0.9645018584413861,0.016935351206907256,1.1950041343431757,0.5004074711913856,5.020830669496221,6.3969873248097,3.467337130287371,13.010594250976027,0.2505646156401167,0.044112819013715804,0.10384392358080062,0.867352498251988,0.4761114435391704,0.9789824628929171,13.39966233155854,0.9508198444102123,0.016935351206907256,1.2527629684953678,2.0016298847655425,4.26503700417104,4.282182691947692,4.356795369639876,8.00651953906217,0.36446128536976874,0.1955096013290613,0.12165798233233412,-0.1492859173376616,-0.21685039022157251,0.7342733111547283,-0.017656840871542043,0.06716664011484916,1.5035837272053405,0.867352498251988,pre-void,1
4.995928606037641,0.3817092517810304,0.47976342451783255,0.375874896400312,12.12213654381479,0.833639028928459,0.016935351206907256,1.3964467325839087,0.5004074711913856,4.853211166345953,5.0433287681574805,4.139689082935731,10.508556895019098,0.09864645523643256,0.06870520517974822,0.04289421637954487,0.7255459549138807,0.7660964751980742,1.1133207420028088,31.539106925522404,0.7817309022590619,0.016935351206907256,1.7829488395459,7.005704596679399,8.751145310296446,4.771599330561053,4.328076631846276,12.510186779784641,0.07453359646186783,0.5337603608429438,0.45284357466905056,1.3596656794617408,0.509681925060932,2.108466424639975,11.50365627693076,0.9788209241500323,0.016935351206907256,1.0216512475319812,0.5004074711913856,4.632555571175814,4.521411152904291,3.9250334241805698,7.506112067870784,0.0973149563509532,0.12958064288626428,0.04136087906260105,1.8000853705537914,0.5977915370439052,3.5976620630430958,22.499515211819652,0.9494742125392742,0.016935351206907256,1.7429693050586228,7.005704596679399,7.6169205535902185,5.1891780241945975,4.4255679587134695,12.510186779784641,0.10404351810052875,0.3309986145158933,0.21655558515102874,1.421490263967813,1.144504211363228,3.3305244603834483,15.939118063096014,0.9658299727239468,0.016935351206907256,0.9180909123783024,0.5004074711913856,2.13046922055919,3.8699593643319607,3.200222835193734,4.003259769531085,0.48411358167047935,0.08812502324019535,0.05198214414086757,-0.05858237245710851,-0.20457021662557237,0.7003261949581709,-0.09471988779548288,0.08096401162804998,1.8000853705537914,1.421490263967813,pre-void,1
5.995114327245169,0.5588598122877142,0.7934005351513158,0.9418086989686533,18.495568387224885,0.9055689722305442,0.016935351206907256,1.2652164295666546,2.502037355956928,3.4025960045158077,2.6726645570446417,3.849244099135329,5.5044821831052415,1.09601925528379,0.9719195634371265,0.09229535912432507,0.3043946609681828,1.0848994125056932,1.2696628448811336,39.67752041458444,0.7168970917347987,0.016935351206907256,1.7206635475443246,6.004889654296628,6.000097802481554,3.3609319703311553,4.361665880151908,9.507741952636326,0.2920540053574884,1.8273419603010235,0.7865485093029758,0.5687695402836638,0.8701333017177774,1.0806307527127708,17.822228832227403,0.9225177858258691,0.016935351206907256,1.0778861581509929,0.5004074711913856,3.807958377387467,3.207742988973813,3.525120355568585,6.004889654296628,0.5374818838523667,0.7362761758195412,0.1275572632087226,1.6497443210966332,0.7552787376670734,3.2921022965625575,26.91991494812347,0.938793162631945,0.016935351206907256,1.7227665977411035,2.0016298847655425,5.244931726110053,5.076602969176451,4.341785118178522,10.508556895019098,0.7061414596963833,0.511224522482407,0.2620622846799971,1.8403002350752247,1.1227604241481735,4.647295925251315,22.473098809662385,0.9733632541708207,0.016935351206907256,1.015230679729059,1.0008149423827712,2.220805391888061,2.710876682359022,3.4780674238112743,3.5028522983396995,3.157295207710295,0.9066540921407222,0.24242506317619728,-0.22653173463651685,-0.4532332697892205,0.6589049175763477,0.11895610050962864,0.42581430079295474,1.6497443210966332,1.8403002350752247,pre-void,1
6.994300048452697,0.8420922929624577,0.8469886908356329,1.4265092722702288,22.014882203759374,0.8888974695976719,0.016935351206907256,1.076139432816051,6.004889654296628,4.99256891150919,3.188823861009799,3.9370392542437194,7.005704596679399,0.650698221195606,1.07618692671916,0.2721014578861445,-0.16840020784108592,1.0409594315226598,1.1119551680769,37.79382133152349,0.6921560511203142,0.016935351206907256,1.5244446996007077,6.505297125488013,9.103786482073097,4.6653073642435725,4.604516513110351,13.010594250976027,0.03878073465796131,0.585240051507943,0.6872372968992255,-0.25386341950017105,0.5751273448239799,0.3952180985246009,15.960152648713898,0.8467047566812737,0.016935351206907256,1.3403846598158127,2.0016298847655425,6.369770266180528,4.838203428072361,4.437839070877025,12.510186779784641,0.10566500326706954,0.04732168652707543,0.12401122731736328,1.5290539054729413,0.7718009413246891,2.9336825388717296,25.941922413244775,0.9252664544674069,0.016935351206907256,1.7578579175523736,4.003259769531085,7.626593287281059,5.785381353905952,4.801464912587592,13.511001722167412,0.08625875060888799,0.5780692518234616,0.33914986025358274,1.7138376550869783,0.7140515176456795,3.44710907784613,24.761828778648745,0.9375862098897555,0.016935351206907256,1.8111775550851563,1.0008149423827712,5.3922359411054135,4.481810441280275,4.398772343536212,9.507741952636326,0.3471143029568812,0.4460246416953952,0.251759277063236,-0.06551241889363717,0.03620634046861079,0.7016803071303558,0.16079177973689682,0.15805071945546742,1.5290539054729413,1.7138376550869783,pre-void,1
7.993485769660225,0.6665902385610961,0.6415376674854627,0.855913124947627,15.11838280160982,0.898926001203517,0.016935351206907256,0.8810397824033555,0.5004074711913856,5.835787134573864,5.107511741825656,4.535049030598303,11.008964366210483,0.0482944618969678,0.08065298644460699,0.0534085127281517,-0.08924520274161314,0.9115974852149545,0.8389746812626209,34.60794068554779,0.6749674435737355,0.016935351206907256,1.6928195213731514,0.5004074711913856,6.894495338301354,4.456024545176534,4.492535951009257,10.508556895019098,0.3587911959506309,0.5340636136785815,0.7593013541401354,0.12742002354668627,0.7741804388424738,0.6155912142869635,12.137514299263263,0.9367846371236406,0.016935351206907256,1.0712133144799953,0.5004074711913856,2.1642863994973096,3.3384934920759077,2.7668677450600563,4.5036672407224705,0.7103845680670492,0.10045630168347101,0.09191705645946181,1.40708102100094,0.5749800177711945,2.3104790204972105,21.94734128585683,0.9364526776950607,0.016935351206907256,1.8111775550851565,1.0008149423827712,6.905306648143759,6.191247226442456,4.642001323774447,13.010594250976027,0.13367118666457792,0.20429091715419354,0.12459073241085641,1.6573833244899314,0.7042657046148842,3.2429096669939965,20.815320702938717,0.9612917133380458,0.016935351206907256,1.264933504115623,3.5028522983396995,5.067720049704917,3.734839071867989,4.415203273724224,9.507741952636326,0.2641403630336512,0.5631950457437458,0.20908730436710646,-0.11858022654121195,-0.12561715179392108,0.635808353950646,0.039671613274143314,0.35721807932431154,1.40708102100094,1.6573833244899314,pre-void,1
8.992671490867753,0.5650577660973182,0.44351665712473887,0.5159973041739947,14.184323073780659,0.8991615160098338,0.016935351206907256,1.4021258263365712,7.005704596679399,6.824539170189132,3.735349922041634,4.414030329512415,9.507741952636326,0.04993528630105174,0.19591818675345407,0.11157615921775833,0.035146281371256874,0.952691679127387,0.9088566965727876,37.011660585345645,0.6648235829661883,0.016935351206907256,1.6094379124341003,10.508556895019098,7.293084093602578,4.833008683482708,4.366558069395778,11.008964366210483,0.18020662850785912,0.35433608495717084,0.5051283760881073,0.39176212972899194,0.7983694455550854,0.7908713378857298,14.361879220584509,0.9331579832177836,0.016935351206907256,1.061340893870878,0.5004074711913856,2.571551085306736,3.7080710681596067,3.520570094888349,7.005704596679399,0.34688379245094153,0.0894961508931406,0.07256242863368366,1.3832694048395335,0.549810051078911,2.2157253386325118,23.915044189481897,0.9321825122484207,0.016935351206907256,1.9369414790725532,1.0008149423827712,6.062591269879903,6.203922138058503,4.357354622815083,11.509371837401869,0.2429677707373694,0.08340336123416332,0.1770933844667005,1.8471734411046894,1.109270498779406,4.642530760984854,22.20845900220014,0.9628162786563,0.016935351206907256,1.2052706630415362,0.5004074711913856,2.5385301445995774,3.9228300746669045,3.2480794926194814,5.004074711913856,0.9497566418000758,0.14459595761569738,0.15437115654448025,-0.06842513809572238,0.22617386409926965,0.6518211166382863,0.27691227659433665,0.3771852555899167,1.3832694048395335,1.8471734411046894,pre-void,1
9.991857212075281,0.6840871562178945,0.5180250663194396,0.7363252066375456,15.239396330566505,0.9174887108167569,0.016935351206907256,1.386294361119891,1.0008149423827712,4.3089369019576935,4.257770874198653,4.197503032232426,9.007334481444941,0.24932156734106464,0.13804433921763407,0.0933371161881019,-0.19245796509417998,0.8372119795158685,0.7379639669730717,33.07384737646956,0.6767828093541864,0.016935351206907256,1.8430527636156055,7.005704596679399,7.348614219766301,3.859462842953314,4.051048009219523,11.509371837401869,0.20757845299895378,1.0418263058268091,0.45722681058547054,-0.15452154020150996,0.6977197267378066,0.5106897234653263,13.560072163416743,0.9086785405466891,0.016935351206907256,0.9677726877092987,0.5004074711913856,2.6907359393524635,3.203871134653229,3.5504929895157717,7.005704596679399,0.7606331825626842,0.21429050094269667,0.06855862028433257,1.302589037180236,0.5368805242265828,1.9849788970759439,22.0256459133428,0.9358022031561816,0.016935351206907256,1.6796421711073488,9.007334481444941,8.722074708748174,5.96697256222177,4.881617338239585,15.012224135741569,0.11693363249193871,0.12076873660730442,0.3132619501160656,1.6414996050127628,1.0902768295538448,3.883224518319041,19.136941660254866,0.9705151317915263,0.016935351206907256,0.9360933591703348,0.5004074711913856,2.2522734720282087,3.0135084839786983,3.321679940307601,3.5028522983396995,2.3232933504120297,0.3387802443762984,0.2281791036755571,-0.015840560871336416,0.16535737974081172,0.5864550608787046,0.33737960124956784,0.29956758378157206,1.302589037180236,1.6414996050127628,pre-void,1
