center_time,start_time,end_time,acc_x_permutation_entropy,acc_x_spectral_entropy,acc_x_mean,acc_x_std,acc_x_range,acc_x_rms,acc_x_min,acc_x_max,acc_x_time_energy,acc_x_spectral_centroid,acc_x_spectral_spread,acc_x_spectral_flatness,acc_x_peak_frequency_ratio,acc_x_hjorth_frequency,acc_x_spectral_skewness,acc_x_spectral_kurtosis,acc_x_snr,acc_y_permutation_entropy,acc_y_spectral_entropy,acc_y_mean,acc_y_std,acc_y_range,acc_y_rms,acc_y_min,acc_y_max,acc_y_time_energy,acc_y_spectral_centroid,acc_y_spectral_spread,acc_y_spectral_flatness,acc_y_peak_frequency_ratio,acc_y_hjorth_frequency,acc_y_spectral_skewness,acc_y_spectral_kurtosis,acc_y_snr,acc_z_permutation_entropy,acc_z_spectral_entropy,acc_z_mean,acc_z_std,acc_z_range,acc_z_rms,acc_z_min,acc_z_max,acc_z_time_energy,acc_z_spectral_centroid,acc_z_spectral_spread,acc_z_spectral_flatness,acc_z_peak_frequency_ratio,acc_z_hjorth_frequency,acc_z_spectral_skewness,acc_z_spectral_kurtosis,acc_z_snr,gyr_x_permutation_entropy,gyr_x_spectral_entropy,gyr_x_mean,gyr_x_std,gyr_x_range,gyr_x_rms,gyr_x_min,gyr_x_max,gyr_x_time_energy,gyr_x_spectral_centroid,gyr_x_spectral_spread,gyr_x_spectral_flatness,gyr_x_peak_frequency_ratio,gyr_x_hjorth_frequency,gyr_x_spectral_skewness,gyr_x_spectral_kurtosis,gyr_x_snr,gyr_y_permutation_entropy,gyr_y_spectral_entropy,gyr_y_mean,gyr_y_std,gyr_y_range,gyr_y_rms,gyr_y_min,gyr_y_max,gyr_y_time_energy,gyr_y_spectral_centroid,gyr_y_spectral_spread,gyr_y_spectral_flatness,gyr_y_peak_frequency_ratio,gyr_y_hjorth_frequency,gyr_y_spectral_skewness,gyr_y_spectral_kurtosis,gyr_y_snr,gyr_z_permutation_entropy,gyr_z_spectral_entropy,gyr_z_mean,gyr_z_std,gyr_z_range,gyr_z_rms,gyr_z_min,gyr_z_max,gyr_z_time_energy,gyr_z_spectral_centroid,gyr_z_spectral_spread,gyr_z_spectral_flatness,gyr_z_peak_frequency_ratio,gyr_z_hjorth_frequency,gyr_z_spectral_skewness,gyr_z_spectral_kurtosis,gyr_z_snr,label,experiment_id
1.5,0.0,3.0,0.8308562177435674,0.6830336853473041,0.9605663921543409,0.8274463408013264,5.252619895825673,1.2678151445072392,-1.1074683656017552,4.145151530223918,289.3239433155441,4.225117951823427,2.581507502518043,0.04141365454342312,0.09694138030304814,7.639433790032192,1.4024806978157784,9.262473367039203,-9.692067430019984,0.8466240847743669,0.7394400874240095,0.1523938503575519,0.9029473219080588,5.993564042615388,0.915717069715169,-2.8887109497435803,3.1048530928718074,150.93679531819242,6.481760257168644,2.876283486567405,0.07883187134808027,0.17170723750973588,9.188856721955135,1.310999853428688,9.468012060509123,-6.833952652723486,0.8123906778114481,0.6760122705770591,0.35558804643896086,0.480373059884685,2.590973506642481,0.5976630617942285,-1.1722284331737365,1.4187450734687446,64.2962043779853,3.295643662674328,2.803509120799832,0.03315520944005475,0.1338787067991035,8.650028582246561,1.670352100701972,8.264122778700962,-8.108672066195753,0.8768120209059382,0.6723930011796474,0.014330819655053931,1.1018282169172493,7.890398252020509,1.1019214091699236,-2.854918411358727,5.035479840661782,218.56154255766546,2.817061678949244,2.9734305559946703,0.027601734119455833,0.2313299418649688,8.46287107192108,2.165642228013896,8.140973869054772,-5.215081156291116,0.7991499680154922,0.5950262782331375,-0.148696530738852,1.6654086514916053,10.521606071037603,1.672033682291376,-5.3212565603590996,5.200349510678503,503.22539424903437,2.694638438452845,1.9141230233857327,0.005268200251810422,0.18548789517935357,5.652783903050498,1.268212245714663,5.242434873443574,-6.425819698097179,0.8109568820843348,0.5070628358881469,-0.026583005860168107,1.5717620531015901,9.873075664785054,1.5719868344775307,-3.9912413304876893,5.8818343342973645,444.80566939872375,2.0723704200389093,1.5429085871264767,0.00568929804077513,0.2396013255346773,7.302253520618669,4.017429567821406,24.671497235985814,-5.0155213476312,non-void,1
4.5,3.0,6.0,0.9120511033957269,0.7650267871358387,0.5039921298744378,0.45944117483790636,3.453533186780545,0.6819781962143714,-0.7984184076531967,2.655114779127348,83.71696682012538,5.858673563083414,4.170483418297378,0.11075366010854196,0.16390473148536727,8.421995918639066,0.7565674244062748,3.9937761772115152,-7.076642739577139,0.8854828784175733,0.737201697176717,0.5789935224820096,0.7055260913371484,4.659377389738671,0.9126886460527488,-1.8032434011798297,2.856133988558841,149.94010163404795,6.259712584639485,5.042854946842299,0.09892779961837737,0.22255412530118038,10.181737260333964,0.374240816257998,2.6372363034988062,-5.432345144258774,0.8699095828672262,0.7118549234648198,1.1055161248002383,0.5660895010267597,3.141934111066075,1.2420238425111096,-0.8911737277221577,2.250760383343917,277.67218056589115,1.4150392113920651,2.781415245168328,0.025733588446599526,0.5786558083316219,8.802861919051642,3.4388224077412546,17.180090408441302,1.3778330542752548,0.8833076965374855,0.7448964810468345,0.06259081745320903,1.0622953211808488,6.274614456412221,1.0641376601888421,-1.7729049352897734,4.501709521122447,203.8300127697931,1.89737317358112,3.2467889675416957,0.02229384568692445,0.41319688607388716,9.099836598223552,2.6768890925704154,9.61633121992823,-1.5233536980862195,0.7845365093316596,0.6276515524870334,0.06942708921760633,0.6437504566378638,4.419022962371935,0.6474834137942744,-2.1498508784920847,2.2691720838798504,75.46225880496377,3.768101105106055,2.890181599520371,0.033165195026638644,0.145858082392468,6.994999104156448,1.4271718992456717,5.771516102842022,-7.675995356932671,0.8537059880868517,0.666803094039738,0.11877144082064185,1.021897149120966,6.101389463829074,1.0287761848605212,-1.6953112984447176,4.406078165384357,190.50847893651047,4.4838617945474075,4.024649429314382,0.06191705508176181,0.1389135140292342,7.972796569132813,0.890226128373525,3.3392326931718683,-7.9230227519153384,non-void,1
7.5,6.0,9.0,0.8636597104631029,0.7132292708456515,0.7585778049398972,0.6869466853662234,5.256641743298044,1.0233943690890008,-2.27059366617524,2.986048077122804,188.52048624295335,4.7643428776139505,2.8551212461565423,0.046305054285173806,0.11926702770979455,8.786565345309379,1.2066069097645062,7.38416573491886,-8.6832385904137,0.8886891108426213,0.8189616619265694,-0.039395460580424424,0.9985830958524425,5.072198505672324,0.9993598959516997,-2.5773949110575476,2.4948035946147766,179.76963629458658,6.299997805125856,4.205745541783745,0.11798699940913973,0.10372375103913344,9.939479912331626,0.49892758762359707,3.53660659392287,-9.365636736164804,0.8512314319457978,0.7515096187225124,0.06557006981851822,0.7175886110915082,3.179704336109784,0.7205781351277909,-1.5447175358384293,1.6349868002713548,93.46191278836409,2.0848051473183555,3.186611141224972,0.029938101797852175,0.39744940482089486,9.615763142750632,2.4450275431338646,9.134140495711163,-1.8071166871169315,0.8707299633405183,0.6707731003184645,-0.09859529045154464,1.2407223572908017,6.534853230135893,1.2446336807191376,-3.399598044598875,3.1352551855370177,278.84033985248425,2.1776813497591068,2.6414196844324374,0.01621754223833286,0.16092920021229118,9.592547824608943,2.67873188502145,10.767279341447052,-7.17163754644016,0.7876262887114223,0.634652573545265,-0.22815424763630032,1.0577244911034933,5.143720207795349,1.0820515051487292,-3.2630065265827506,1.880713681212598,210.75038276303343,2.5924864012073683,2.3015293291638246,0.013628829912769747,0.31179851675043696,7.3748176961104,1.8330769121607648,8.745792746749489,-3.438415593688578,0.8262481032021313,0.7303492621957397,-0.15617875830542954,0.7547683033315267,4.294891011111249,0.7707574172590084,-2.2448874429986856,2.0500035681125626,106.93205932675988,3.1742168325662665,3.4073590349255416,0.04755688414590801,0.24007586579411894,9.087310864354063,1.7470634042529116,6.801029571668922,-5.004217334351684,non-void,1
10.5,9.0,12.0,0.8580292545263385,0.7624882466723755,0.6367759222701769,0.48274286433548075,2.781083230038524,0.7990771228422565,-0.5381298418073994,2.2429533882311246,114.93436468497457,3.7049267470940888,3.5844111836339954,0.08401019731100243,0.15672989245088156,9.218757453874877,1.8680505695487697,8.311080760477303,-7.308148695183907,0.8641707968932795,0.7615769669316078,-0.24710366126682745,0.9284670845064776,6.027733806279523,0.9607868371410121,-3.23487893336893,2.792854872910593,166.16004235621733,7.502039576817284,3.192992145679612,0.07765673343796038,0.17489630239050138,9.48603660052599,0.8305122358118407,5.669111686491099,-6.737279053808036,0.8556158136120695,0.6762849875119582,-0.2633257454658654,0.6649889013714487,3.884622086864427,0.7152277170051229,-1.9563934676148191,1.9282286192496079,92.07912369102482,3.620545841449043,3.3359460957126377,0.04305447199154491,0.12344989990851431,8.767230747608886,1.531906584822693,6.396063720780984,-8.512860008321612,0.8268211599704581,0.6101493385495022,0.40936221475717377,1.270080972684102,6.562936614933302,1.3344223844214742,-1.6794514234083266,4.883485191524976,320.5229580081167,2.7124003519293636,3.268358256551319,0.028868634580859965,0.22757143268805774,8.51826376573212,1.8760508960672282,6.279584286964186,-5.307405835162935,0.7270477020441494,0.5543713074293933,-0.021683197814288274,0.9648330400864922,5.193824017724715,0.9650766582557039,-2.155580853443042,3.0382431642816727,167.64713213579938,2.235309510133502,1.6710549500401184,0.0110781214630185,0.2312124643137442,7.086073516997676,3.071271515908801,21.692167164306685,-5.217950908959105,0.8145077214942985,0.47993852433926376,-0.019445993758884342,1.0436791367897544,5.636444613385137,1.0438602814761548,-3.21703382482401,2.419410788561127,196.13597170382593,1.9281282739519745,2.4408729080186147,0.01491979393135374,0.22802235191308043,8.665358389393573,3.081221484834698,13.328432148963737,-5.296273049955305,non-void,1
13.5,12.0,15.0,0.880238588358068,0.7410260754578938,0.3916555818452499,0.4560493968856626,3.4206274477281,0.6011448637311292,-0.8860513212748312,2.5345761264532687,65.04752649425721,5.310395780738068,2.770140058923261,0.07359383331506013,0.10996062405538846,9.053259655953482,1.7077706346342743,9.586436486332714,-9.081720242818038,0.8896400944473448,0.7692116687230273,-0.3262719599128925,0.8159149318627849,6.108115159015377,0.8787323641826635,-3.081469246549862,3.0266459124655145,138.99070221516956,6.950535564060019,2.889301423343134,0.06933882105698663,0.12218533702063593,9.373485135633368,1.114776206881309,7.100573404449107,-8.563837398003496,0.828850907587566,0.7354865866391956,-0.5224006191403395,0.4362412440409346,3.0144775160578767,0.6805944680061633,-2.0088575570368534,1.005619959021023,83.37758937850664,4.919336257911266,2.7169234969737905,0.0494295272630613,0.10147000017641898,8.56776634708331,1.1645993454081978,8.435458128678613,-9.471949198964742,0.8367524699046506,0.7344350929627061,-0.00466274306541312,0.9761133371197883,7.0534426532103,0.9761244736589815,-4.100139223542289,2.9533034296680105,171.50741785368427,4.595644223671788,2.4255585459310347,0.018957973538649843,0.0968060067419708,7.757863410534891,0.7978034818580002,4.583634681986941,-9.698787347264537,0.8020019605325502,0.7476410013215039,0.0474711945105774,0.6398060831000048,2.83387661917483,0.6415647576667778,-1.3230133603727012,1.510863258802129,74.08896089040564,4.823856158837298,3.279288902006921,0.03157201116046203,0.09234389020395627,7.941532581260526,0.37463182701969105,2.7404479789711034,-9.925131687583304,0.8508576678628627,0.69525793879684,0.0733028656410785,0.6370249684630939,3.4847567481413346,0.641228602416174,-1.6967440849624287,1.7880126631789057,74.01134170018796,3.482682835634939,3.0781720170634648,0.03260950613564469,0.16106212677708118,8.994181126827668,1.7794237594888143,6.171721769636846,-7.167363710730421,non-void,1
16.5,15.0,18.0,0.889407148636542,0.7869327830027243,-0.003036430744602482,0.2160681198519568,1.311093139384023,0.21608945445816258,-0.6634825633301373,0.6476105760538858,8.405037419044739,7.190339617548389,4.416088399845117,0.1628284415500649,0.11685161342880514,10.864881030996996,0.811946623203544,5.261322065105688,-8.783989626348053,0.863737459824692,0.7412643165995614,-0.49419210474255537,0.6732293389724615,3.7484411107360875,0.8351428496030929,-2.5102847281904275,1.2381563825456603,125.54344426377136,6.5876308995452435,3.900631151462456,0.0843054405086838,0.16587636037603165,9.77545083084124,0.3435455028449199,5.146738254573459,-7.014459317411878,0.8359046878036136,0.7527720442094219,-0.7705724650710225,0.47762695524429033,2.160757283932222,0.9065922083834405,-1.9604883638481638,0.2002689200840584,147.94369781428142,2.1605352688474793,3.3361003478564917,0.024118264632038346,0.5665895343079852,9.292931492469021,2.000917813110564,7.319746957037181,1.163691542399328,0.8713475561742788,0.7690672223396942,0.11838472081840175,0.7109920498001904,3.9733047955979175,0.7207805747953584,-1.80572191869269,2.1675828769052274,93.51443466041891,3.6862931521351574,3.76768147457516,0.03427885855179265,0.2691036191765952,9.24863316581877,1.0662744389794665,3.5243953367876224,-4.339362726369098,0.8129244908864205,0.739100089079444,-0.027647444815237746,0.5027714117779546,2.8492179248958918,0.5035310057047225,-1.335001801079437,1.514216123816455,45.637825267081666,4.47531899964458,3.1227239301861465,0.0481454577473343,0.12031945686529952,7.7137578702137635,1.0819581660785937,5.350511734307595,-8.639891224091954,0.8727406606649762,0.7595285404322952,-0.01332371768876345,0.4468959054546065,2.438580873744381,0.44709447744871833,-1.5573037226630406,0.8812771510813401,35.98082491772565,6.532742107063195,4.201190497210869,0.07412863858043725,0.11566070459638454,9.694907611718222,0.11100503233044495,2.8159733732840277,-8.834330882721646,void,1
19.5,18.0,21.0,0.8591591680358939,0.5928955049460081,1.0525515325014927,1.1082692548686002,5.285549614263089,1.5284388996156317,-1.3689142034458628,3.9166354108172263,420.5025845744837,1.3170175356444624,2.124658049337355,0.01654484212698734,0.3836195974782184,9.998187699194569,4.628250715405691,29.064640999241835,-2.0594803678051807,0.8722546373832855,0.8050903589082686,-0.790535041462256,0.6292257329098769,3.300163738228804,1.0103814501146102,-2.424961382662944,0.8752023555658597,183.75672145242646,6.831077431148252,3.740872537200529,0.11887691631207274,0.14235299232667184,10.32073412938952,1.0034097980374796,5.65707874512888,-7.799419758186139,0.876093001994441,0.6804935214431067,-1.3412215426544716,0.4270306439940591,2.0659111620707016,1.4075618627223534,-2.34152854991205,-0.27561738784134815,356.62147153027587,2.4187388095367672,3.461881843158028,0.04464049976903792,0.36303384787172177,10.202817758769452,2.4050467985449315,9.579183964673827,-2.4416923578317205,0.8655779152163181,0.70355399468921,-0.008593277683633752,0.9199681417185616,4.079033052606443,0.9200082750706384,-1.8766929843487756,2.202340068257667,152.35474071572128,3.213580421135473,3.1804300908154586,0.030366672126900064,0.18270569628494546,8.770432836670548,1.5613846347966258,5.762430721089423,-6.506263842188488,0.7967425864256003,0.4800098203079923,-0.12268656498047249,1.3364788514692054,9.667340700216458,1.34209825037184,-5.154483224354618,4.51285747586184,324.22098845720774,1.9551982990308039,1.100608467026693,0.0034928568825596277,0.1815606974326928,5.71221687487593,4.713335181507205,47.731905882447,-6.539646342570952,0.8475890025339745,0.3853528331600782,0.33191224968023547,1.8481927588251423,9.720108654822877,1.8777598928674257,-2.40463424219991,7.315474412622967,634.6767987470676,1.2232874389236603,1.077033244705254,0.0023440745618297596,0.20215287225312656,7.483685643930305,6.527180913683592,68.31875243395434,-5.962397695977497,void,1
22.5,21.0,24.0,0.9323048753131107,0.832993387170797,0.9359598230994189,0.20678650708797086,1.1195435682525896,0.9585308810726645,0.28698956794441755,1.406533136197007,165.38066099458894,6.579784217520484,4.856365469226676,0.18668788342778742,0.10225913252387142,11.303630018411669,1.1002623077641758,4.605702339446686,-9.43448886276867,0.8969352046486798,0.7903589477578025,-0.9255384829299358,0.5832251451527973,2.903747989916898,1.0939712305736145,-2.3524990979212705,0.5512488919956272,215.41914959809475,6.898247240530093,3.781097052938251,0.11382165031556013,0.1832000128780263,10.379910708459608,1.0305665026015003,8.037231324949419,-6.491902221114651,0.8818728256887327,0.7760459217948896,-1.6391539161440902,0.38363619380863206,1.6274347299628733,1.6834495210758418,-2.4366017406248757,-0.8091670106620023,510.1204122018866,2.755647876792588,3.4954538817193264,0.04020021506095148,0.47514995772821744,10.230482544771558,1.7549725058155519,7.519132291600889,-0.43204541235475635,0.8549410494309551,0.7387673238677576,-0.024383739119421263,0.7076644427314699,4.049328474810709,0.7080844089795268,-2.1519686285331985,1.89735984627751,90.24903544317945,3.633046457573985,3.668424173735637,0.03404380023793031,0.19130464074092446,9.704612913822064,1.16340434013567,3.900327567006528,-6.260594452279471,0.8436540631057636,0.755961853130601,-0.003621687605719269,0.31319212055787454,1.843725344393695,0.31321306007357297,-0.9005957454890338,0.9431295989046612,17.658435780117294,2.9588390260197084,3.5740198313654314,0.041697952711020225,0.21203153297525376,9.382468391858156,1.7196125356055352,5.824495197083611,-5.701083843680735,0.8930632689426624,0.7372244512360598,-0.0773703311412436,0.39467154971711715,1.9532352441005187,0.4021837892021713,-1.1646925051877466,0.7885427389127723,29.11532405346298,5.131253140252221,4.404625767752103,0.05955004114584558,0.19955055942609998,9.676393670966691,0.3861351470527215,2.1768433251044548,-6.032809551699244,void,1
25.5,24.0,27.0,0.9043810855832114,0.6675813699084193,-0.12544223917871974,0.5961688408491947,2.4754691041939605,0.6092233105927938,-1.1632076058628358,1.3122614983311247,66.80754759053585,1.8855377837015908,2.782156198908289,0.04017977702453981,0.37288686319411274,10.684225343331757,3.5505004947391807,19.8569528097275,-2.257688149199627,0.8773672629930578,0.7917649301739161,-0.32711419101712436,0.7466117943159808,4.078131726263633,0.8151275147953946,-2.4560376230854923,1.6220941031781404,119.5979157677729,5.049038536510125,4.382540544173053,0.10236638667008668,0.20312868316587274,10.169667105637272,0.7655271972123541,3.6780277583761545,-5.936169415381345,0.8271209059882171,0.7754428325253748,-0.7011852977043413,0.629282257793256,2.4785231584022176,0.9421554976170885,-1.6425091065078408,0.8360140518943768,159.77825670421865,1.1872606287240581,2.198061758833761,0.022211097654298406,0.5868848485426131,9.832560361086927,4.377056282455503,29.50571576412841,1.5248177418425253,0.8408365749543847,0.758102337334472,-0.3266663647122765,0.750348062933157,3.2612193732181174,0.8183722437753342,-2.0027057598029305,1.258513613415187,120.5519632887375,2.0119897578052073,2.909773777962964,0.020930840828291355,0.3069071548450387,9.583807039626913,2.208219756982676,8.066045254430115,-3.5378440240474247,0.7932703868681465,0.5501921597754094,-0.09402100648990305,0.7669495975912922,4.563423137046555,0.772691163989093,-1.7715699671672234,2.791853169879331,107.4692942832275,2.208672731616816,1.6316837066272802,0.009493782079231905,0.26779276587893003,6.93434927978612,3.3815895744912847,21.532526883301255,-4.368351744189976,0.8498493524217318,0.5692782519885367,-0.25279498265290573,0.8460287609415316,4.352980407726569,0.8829892228078132,-2.9307017014014125,1.422278706325156,140.3405941670543,1.5052287757492417,1.8964204414137042,0.011197272785608186,0.2970958435829314,8.923377822221514,4.014397023692973,23.513899210006013,-3.7399953535388164,void,1
28.5,27.0,30.0,0.884081585626275,0.8048749817054833,-0.45033718700731107,0.2369527857662302,1.0623321357521505,0.5088715011513564,-0.9870288136866708,0.07530332206547959,46.611036843126286,4.799375842248709,4.949639728816946,0.13897329155269122,0.28681451236989014,10.98393848202579,1.2498997837530175,5.0149143651311325,-3.956013742144735,0.8884557437263163,0.7869984176091726,0.24235355875101977,0.655735001884117,2.9269294548672278,0.6990877199144946,-1.298137324549393,1.6287921303178348,87.97025522434444,5.5233316242409085,4.561028368623712,0.08771870396494257,0.18716960759934026,10.314811052500545,0.6769630269704536,3.8681146114585743,-6.377646038570433,0.8863060693584124,0.7766306856365414,0.36405906462594434,0.4831804570617185,1.9976261690135373,0.6049812861756045,-0.7014927501868263,1.2961334188267108,65.88042419208398,1.7147183958757435,3.1276023620343927,0.03082720927267857,0.5533592868184622,10.37009206574764,2.7474231257355837,11.681579390533072,0.9304889474695245,0.8560697813616376,0.7488294551198919,-0.11558768925798676,0.6284057718851819,3.483127746675719,0.6389478288926351,-2.316956098293617,1.166171648382102,73.48577904839019,3.8577164080706194,3.927680053030301,0.030268627401698035,0.25193037091353115,9.366527867433835,0.7715825667366795,2.736621491170596,-4.7266149698444835,0.832590034899569,0.7640803155488074,-0.05683625075325875,0.34016211742681096,1.518446155751593,0.34487769648380984,-0.8445569599777446,0.6738891957738483,21.409312595756194,4.09022755258818,3.591050594507043,0.034413309881987694,0.14755743847236796,8.3770882688195,0.8274078957885833,3.2089818966683796,-7.617040172524613,0.8722031447879932,0.7439476080365319,-0.0037852150854623605,0.42594434145249704,2.0344360501429097,0.42596116004706885,-1.1240598201281993,0.9103762300147107,32.65972377635603,3.274242447181916,3.9320597328991953,0.030950226622319867,0.28940627410030667,9.755381013456432,1.214686308383372,3.533523016679427,-3.901134263781187,void,1
