start_idx,end_idx,start_time,end_time,center_time,label,mean_st_x,mean_st_y,mean_st_z,sd_st_x,sd_st_y,sd_st_z,min_st_x,min_st_y,min_st_z,max_st_x,max_st_y,max_st_z,mean_pitch,mean_sway,sd_pitch,sd_sway,min_pitch,min_sway,max_pitch,max_sway,mean_vedba_s,sd_vedba_s,min_vedba_s,max_vedba_s,psd1_x,psd2_x,psd1_y,psd2_y,psd1_z,psd2_z,mean_gyr_x,mean_gyr_y,mean_gyr_z,sd_gyr_x,sd_gyr_y,sd_gyr_z,min_gyr_x,min_gyr_y,min_gyr_z,max_gyr_x,max_gyr_y,max_gyr_z,experiment_id
1200,1500,20.0,25.0,22.5,void,0.4513201022586723,-0.26487591187679477,-0.33493400699899234,0.0769445872124703,0.08989008956912398,0.08519616028514887,0.28560749810308345,-0.479126701976553,-0.5524358918425608,0.6582034066815543,-0.019612826620099777,-0.14424486190624344,-0.34153519092780027,-0.268075235637203,0.0,0.0,-0.34153519092780027,-0.268075235637203,-0.34153519092780027,-0.268075235637203,0.13329908030478804,0.059079934167812216,0.016323475847534397,0.3071799806977405,0.004775137046471145,0.0022449851484271084,0.007356838820816187,0.0039182343338525424,0.011656848122518524,0.007622425917646729,0.0009221823984235626,0.0105389068238541,-0.03665051483292515,0.1755003586537317,0.10219383639417128,0.07128911282107826,-0.3345678143234359,-0.48083963509106603,-0.20611717363995002,0.5329841772905893,0.2404037801959752,0.18316404625292165,31
1500,1800,25.0,30.0,27.5,void,0.6158049188360941,0.19610723294894172,0.194091686537935,0.03748135107236706,0.2020088162304754,0.22745354940083287,0.49876727163453455,-0.25263046648583426,-0.2635011101904449,0.6929947217659109,0.5111663263548759,0.5068030025405257,0.19533144385810536,0.19738648137079046,0.0,0.0,0.19533144385810536,0.19738648137079046,0.19533144385810536,0.19738648137079046,0.2617924829286004,0.15941212792684126,0.014950507021185914,0.6283968231710243,0.001277752909797316,0.00024741144666867623,0.04421961593029508,0.007526756406094398,0.06267085590772035,0.0032848675654314685,-0.16263044716430547,0.021454227795331803,-0.029161093770227565,0.23563653339616827,0.05435481064702574,0.03293629413124525,-0.8338948654761431,-0.09759468097389075,-0.1101054826554245,0.5163020743884149,0.14117645793234632,0.06079704673736368,31
1800,2100,30.0,35.0,32.5,void,0.3558587603426741,0.23284042330157018,0.3037359428180033,0.24365306419235686,0.24697789563833342,0.12953498311724268,-0.2511325673427826,-0.7983099436442378,-0.26704711721629326,0.7453221368318637,1.6269186843308112,0.7415889219702063,0.3086114109715634,0.2349973653755738,0.0,0.0,0.3086114109715634,0.2349973653755738,0.3086114109715634,0.2349973653755738,0.3072493810826079,0.2067414479484049,0.031531654925639536,1.3952161943632384,0.03431853655000287,0.011402037689294224,0.014034325700951334,0.013206536433500103,0.007216680186911694,0.004486660846357292,0.02561536954676432,-0.07409105962826011,-0.10343994903678091,0.376618465480047,0.3335240240880485,0.297316974946105,-1.8858719498114433,-1.4440118448526855,-1.3488009712173075,1.0757322070946098,0.5188286162777499,0.4466936493150056,31
2100,2400,35.0,40.0,37.5,post-void,-0.5229239495232006,-0.16415909771074233,-0.00780197824457255,0.34906122685034896,0.36478475446772235,0.1890796580043529,-1.5031883516407614,-2.0677610246035854,-0.8275748377874843,0.8344929799967102,1.2919885079495192,0.7312410939818026,-0.00780205739893422,-0.16490548376790337,0.0,0.0,-0.00780205739893422,-0.16490548376790337,-0.00780205739893422,-0.16490548376790337,0.362088206642475,0.3994432436076828,0.011442890060992349,2.1816815832820318,0.030277556839440257,0.010285554303644404,0.009393433597266725,0.0038800931596082175,0.0075145702177901365,0.0059923304409061455,-0.04342082365612481,0.09610782412079481,-0.16985804737920004,0.4907429872392524,0.7246219466857818,0.3891464525154672,-2.4109058637554224,-1.638170549634487,-1.591514170972529,1.2072114965888627,2.898917055601663,0.7278301103668079,31
2400,2700,40.0,45.0,42.5,post-void,-0.6885085231186963,-0.2627334676129892,-0.10303850071798458,0.28412496767440243,0.2554572706314041,0.17245041115430926,-1.4983171275125342,-0.9331986994741668,-0.5653321570807516,-0.08464907198151135,0.49881313627109486,0.328495919437559,-0.10322170281479198,-0.26585410993747083,0.0,0.0,-0.10322170281479198,-0.26585410993747083,-0.10322170281479198,-0.26585410993747083,0.3545713068442316,0.22361517623920507,0.027872651181512446,1.0688584355304966,0.015269514198723844,0.013074751184275117,0.015809741552614772,0.015510478362365548,0.012032439963028786,0.007506114441638446,0.0005919927603362219,-0.016093257803470176,-0.09162449218002204,0.5773227059996957,0.6404649876543581,0.47561435324141615,-2.117865686058159,-2.8904747926617698,-1.9079722248552347,1.2280753370777886,1.4440768424957335,0.8059632237195784,31
2700,3000,45.0,50.0,47.5,post-void,-0.4623746495442911,2.1873223250653524,2.163361220857301,2.5513587206293153,1.6320866531582887,1.6378580626031622,-4.942131839865155,-0.9410576080231327,-0.39647601137466226,4.0575382914005855,5.390764986055996,5.1958978886405625,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.319894324995277,0.9132463352497057,0.5404042232024179,5.285230643551847,17.94168626977351,4.069083081166024,1.5541086528132864,0.17585491333814743,3.424904068919403,0.4576897024831369,0.17670357120054006,-0.2670607453503374,-0.007809300419210151,2.6923561333145596,2.8575131959734623,2.963638019187795,-5.84848904547695,-11.031518021892829,-8.987229908616358,6.21743869963463,5.227077288549128,5.76321391051788,31
0,300,0.0,5.0,2.5,pre-void,-0.14104208202274698,-0.12119439283643636,-0.13127388009549426,0.3479232459312678,0.31003596778872367,0.24819012675442081,-1.8311725564917436,-1.165287399373481,-0.974397164316811,0.6348399809042823,0.996059122893033,0.5302619496912472,-0.13165387105657633,-0.12149305664456186,0.0,0.0,-0.13165387105657633,-0.12149305664456186,-0.13165387105657633,-0.12149305664456186,0.4403558438201106,0.2913038898022025,0.01815273751485346,2.0345165394868903,0.09719158680742959,0.03444908595305482,0.022422842880965486,0.018786679008689917,0.042149124557797825,0.027935383179288523,0.04386794699155423,0.07895411776712939,0.01760350097260867,0.4172993252186383,0.8320715303496723,0.6011673323059796,-1.1825274526351186,-3.118477902015548,-2.3063411452515648,1.0965839531848927,2.324053853739004,2.5826232401904905,32
300,600,5.0,10.0,7.5,pre-void,0.5146440103269343,0.3138058293808982,0.3891141691665065,1.0008281087088031,1.6974719336135757,1.4392360013483458,-2.7341115160514953,-4.556975800076542,-1.696421189977058,4.7994811415531204,8.887018356307404,7.329881826679277,0.39966978091824495,0.3191986915876715,0.0,0.0,0.39966978091824495,0.3191986915876715,0.39966978091824495,0.3191986915876715,1.7885500273456507,1.6599870288187495,0.08680297773179728,10.75954796256393,0.32348508145349303,0.1818014523293582,0.13918063241550355,0.05508826573004902,0.18860130405814915,0.05669676622696479,-0.3606121732425992,0.11058379124898089,0.17648911734585548,2.0360459089959493,1.7026683757426506,1.4776926326659883,-8.769326897787954,-5.584283433604022,-5.808560669093096,6.525529424092086,5.7770746316435115,5.166813637706766,32
600,900,10.0,15.0,12.5,pre-void,-1.4262204780604328,0.42429606785107327,0.444598149883201,1.2365539712882703,1.1916392751871718,1.3307916173520629,-3.517791834088688,-1.0425740219879063,-1.005286209477423,3.0621864558545027,5.025403969374887,3.5668488531445264,0.4607255823058685,0.43818436801439525,0.0,0.0,0.4607255823058685,0.43818436801439525,0.4607255823058685,0.43818436801439525,1.8348209156397184,1.1634038088397967,0.344882134654406,6.129995748174993,1.5482007546157368,0.1272786719671153,1.518318023328339,0.0716885730161038,2.1815266586331234,0.11650636843280546,0.41164944686118204,0.030349613104524817,-0.17123111424951248,0.6483196870596228,1.20689757175662,1.5336741758814894,-1.851612792285087,-4.858515342966711,-5.863660466619615,2.2227459769557867,3.544619586325502,3.4376962970222005,32
900,1200,15.0,20.0,17.5,void,0.08728086828854983,0.2277307509132523,0.28477511035319963,0.3665510854623846,0.6669543495523597,0.7466721110073626,-0.8786449522202011,-1.250768063448812,-1.3796208023353826,0.9820023305538821,2.4908443844054853,2.504055532190336,0.28877181643685473,0.22974656072739236,0.0,0.0,0.28877181643685473,0.22974656072739236,0.28877181643685473,0.22974656072739236,0.950734397348626,0.48250507737722254,0.09145574145199946,3.197041151554492,0.22933441103278623,0.02381425031541963,0.8162460181015261,0.26935858861680295,1.188951832080705,0.42696124346896963,-0.06186254602442716,0.0492448756960034,0.09431764158940036,0.7591705205799606,0.38558738420572164,0.4764585786975617,-2.7747079787160263,-0.9557976189560898,-0.8625971870966815,1.4914496347914405,1.8141751840373581,1.4715450803054748,32
1200,1500,20.0,25.0,22.5,void,0.3649205586903063,-0.433002441096336,-0.507164283307518,0.19137656995195865,0.23721458537734394,0.2478820038047712,-0.3324013055346608,-1.2431308364394298,-1.1862273314925627,0.9250869231108326,0.09026975547234334,-0.034686555030637264,-0.5318913234532023,-0.44782101362907645,0.0,0.0,-0.5318913234532023,-0.44782101362907645,-0.5318913234532023,-0.44782101362907645,0.35106585560531134,0.17633491962938436,0.027889463247128512,1.0040304849010155,0.037311597590565376,0.025456073236803246,0.0340615490066514,0.014640344833510288,0.05425211824814581,0.030252377064730426,0.11457857120426794,0.010033781612163499,0.08978130338737768,0.26406997868236887,0.26019675909335616,0.22371896472666183,-0.6806295711115496,-0.6943087284001151,-0.6829567828277635,1.0255310719182003,0.8425031791844704,0.6773063805911195,32
0,300,0.0,5.0,2.5,pre-void,-0.6659169955287151,-1.2148144010964805,-1.423050270565209,1.9008607613856219,0.744994489644214,0.547199104084907,-4.689796335991673,-3.878207940484621,-2.764836908406565,2.700685189792474,0.407904698466117,-0.0046831615802487864,-1.5707963267948966,-1.5707963267948966,0.0,0.0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.866990430914929,0.9909904208211003,0.1689078012498609,4.120601815233051,8.855289645180536,4.652500535872408,0.30968294585827266,0.2298288454699829,0.32397810744037286,0.2100702004288357,0.26441614323868495,-1.182156829718804,-0.15768592820669308,1.667463007224365,2.4504885463858836,2.017395247882216,-6.670525529918277,-7.785697694670261,-5.0880049431678,3.4175125466933918,7.2916491321635055,3.557070712017096,33
300,600,5.0,10.0,7.5,pre-void,0.10068263616150414,1.8358026608128235,1.864000912062561,0.6915181500991207,1.4417642304142757,1.3415219595737853,-1.5327419346005229,-0.8396616180473976,-0.8430728785739472,2.8544263377371135,5.653447465322826,4.909185710526673,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.870929683631545,0.9253025099628956,0.28271632251650863,4.716438749885298,0.4638079958651719,0.19694130099221577,4.8121688942382885,2.5430901255840554,4.36649979448107,1.7890046042592163,-0.25530989090397954,0.15799270618084088,0.02816502837215289,1.8392360821237628,0.9190397982455282,0.6896004222115734,-6.27326893642387,-2.7318837416111004,-1.6773630852062507,3.331575541219666,3.0100031295656278,1.7896001834295334,33
600,900,10.0,15.0,12.5,void,-0.05740423797382494,0.5217362381921905,0.6226136975310169,0.23655318286388344,0.2765870000984083,0.21206667871308044,-0.6978199778538062,-0.18552141918574244,0.05124862512517865,0.5596383062169037,1.7072552192781845,1.1755015225517444,0.6720783462863938,0.5488848813929866,0.0,0.0,0.6720783462863938,0.5488848813929866,0.6720783462863938,0.5488848813929866,0.3714247962615441,0.19867982758432756,0.048867714968627185,1.3262083391229047,0.028879040485804176,0.018915957554999138,0.07663563028846211,0.07129427266955982,0.08123933600356749,0.07677721196974406,0.007892491311708895,0.1701704423255433,0.006181149831625721,0.4545525440144846,0.3510395667688723,0.24103294648246468,-3.4876348158264,-0.7009448224907296,-0.6625454937304771,0.9079333885115031,1.216929691697972,0.5562587302216566,33
900,1200,15.0,20.0,17.5,void,0.03689993578489091,-0.2862348974213768,-0.24999538388756823,0.14879965738302578,0.1822551564341282,0.16575646847871334,-0.42340514434026044,-0.750119234032811,-0.6587009709852178,0.48782799197867754,0.45987469202818965,0.32516005334671877,-0.25267548764459363,-0.29029500294299776,0.0,0.0,-0.25267548764459363,-0.29029500294299776,-0.25267548764459363,-0.29029500294299776,0.2535778448903579,0.13613141998609538,0.031209624477028745,0.8755365692117733,0.01486044031249293,0.011469195434431857,0.02395092699830516,0.016816156854851855,0.0300374708693712,0.021934962198571998,0.024642151066111118,0.13946509028861925,0.06856831236107823,0.37728719938107824,0.21266433807141016,0.2163492978669927,-1.9188284745606534,-0.527807501105306,-0.42742324951404514,0.9011569393415927,0.8600221530794394,1.0665948101932645,33
1200,1500,20.0,25.0,22.5,void,0.5945364361058582,0.344596313780325,0.2454720682219721,2.0904792197777384,0.8387077268883567,0.7903566100729393,-3.6937017647596635,-1.4045020258854009,-0.8383744281283954,5.515621392684226,2.7943573057532487,2.344578652981975,0.2480066301805786,0.35180872631429727,0.0,0.0,0.2480066301805786,0.35180872631429727,0.2480066301805786,0.35180872631429727,2.033849516073983,1.249661448759779,0.1815576128875514,4.934725019241548,14.592575827733095,12.029271080520157,0.9921322057503321,0.4947387527920928,2.0763276161643804,1.2272693017889214,-0.01020573069551754,0.12387733796099316,-0.011312593229075697,1.5092864426504333,0.8735819476002126,2.172134932305678,-4.586489567490775,-1.5128585846043974,-7.801104141507391,2.6819726598593308,2.6777851907528585,3.541748471354423,33
1500,1800,25.0,30.0,27.5,void,-0.002495350823180041,-0.5124863236315597,-0.5104572325851278,0.16161208819371375,0.2136565166641994,0.19932068903366096,-0.45199075809282396,-1.1764621907826336,-0.9747792869447359,0.336479181342198,0.17786013279580692,0.05531651934480359,-0.5357164320916652,-0.5380777632216606,0.0,0.0,-0.5357164320916652,-0.5380777632216606,-0.5357164320916652,-0.5380777632216606,0.2881265807835643,0.1687583618261258,0.023226215154022088,0.8529221005498913,0.0035078989927467487,0.002912262639868534,0.037934575049937386,0.036382982848097455,0.0501669023255384,0.03875263045118724,-0.031095133015254645,0.11715940328750321,-0.03910684886664434,0.4208457609542202,0.1771079193432998,0.13099893677490873,-1.3271432562891108,-0.28340569319587217,-0.38100903811932146,1.2017238004011461,0.8052878343206022,0.5149936547437979,33
1800,2100,30.0,35.0,32.5,post-void,-0.15299890229498395,-0.26077569714017446,-0.20847401044223102,0.138602814267497,0.15484016785712776,0.13998646530233097,-0.48375490974415514,-0.7146217656032703,-0.6636385866067401,0.2042417805185095,0.07365082760892112,0.05465065797002959,-0.210014427578531,-0.26382561447874525,0.0,0.0,-0.210014427578531,-0.26382561447874525,-0.210014427578531,-0.26382561447874525,0.21728406112434356,0.12478006633291636,0.01402968589857605,0.6328890293740902,0.004099960679635516,0.0007744094780273188,0.03084562190178837,0.021649035080508604,0.031984838720275806,0.024124624085658495,-0.05192768185332787,0.11091951967943446,0.06291912723789558,0.25569232296128463,0.13267298231571953,0.07497980048971117,-0.7631346671628196,-0.30568088743695737,-0.17400486706673612,0.6302436099328511,0.3219019983272467,0.26808461517369125,33
2100,2400,35.0,40.0,37.5,post-void,0.10777660397062529,-0.020011175952956865,0.028903211730847016,0.05406792359202853,0.1370332814946935,0.12180824714022902,-0.07082646818567433,-0.4186413610694051,-0.2889967748288096,0.25295835233300673,0.2876635950724526,0.2808932428592621,0.028907237513986075,-0.02001251176345873,0.0,0.0,0.028907237513986075,-0.02001251176345873,0.028907237513986075,-0.02001251176345873,0.16171143738546212,0.10192213051570409,0.012137691350848996,0.5104094150886098,0.0006294336731707176,0.0006257536181644416,0.007324326932712673,0.007293796595384576,0.007445225292916436,0.006536331367033715,-0.06193255455768764,0.1274991874806798,0.008399204775217705,0.21502303894121946,0.10747056327439697,0.059247910838471134,-0.738309512015756,-0.2153032071255566,-0.16499636137026572,0.44182621872536965,0.29064983752465046,0.15372300837630182,33
2400,2700,40.0,45.0,42.5,post-void,0.03947226842226908,-0.1859673702015892,-0.1508218159911964,0.06357981356656171,0.29714678978607273,0.31756891771837054,-0.16627931932807966,-0.9830196123058367,-0.921552593126259,0.2578442042804025,0.6282523800965327,0.5136927917961497,-0.15139954571341444,-0.18705631545216714,0.0,0.0,-0.15139954571341444,-0.18705631545216714,-0.15139954571341444,-0.18705631545216714,0.3568026988924504,0.2566718896513754,0.009748667247623523,1.112146497263896,0.000915744125134213,0.0008205694832080784,0.024628492505846943,0.0035899208100239792,0.02913832006169578,0.004524510416235088,0.10423452810254212,0.16254615219292784,0.012725065283596036,0.27963276716954366,0.0915336934510043,0.07904836636651823,-0.8767174779215714,-0.23232234204452618,-0.2674868423041479,1.3058053756736465,0.421372686267734,0.2779502353244513,33
0,300,0.0,5.0,2.5,pre-void,1.1505695665426037,1.3193080084711146,1.284649153594835,2.1892630767626935,1.32226324181597,1.2632194365042315,-5.4299744004960155,-0.636968007360983,-0.4447835462959015,6.104602134772275,5.706501666159916,5.024720115614966,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,2.580876781056577,1.214928510530246,0.35972129513414847,6.779018026853445,17.829379573788792,13.52649830515642,0.5255938384423027,0.3993220260926788,1.0325118898289203,0.15966694585660932,0.7258554457251525,-0.00895016655497159,-0.14774821644336428,1.9903660963030039,1.8975918696638834,2.494543457479437,-4.561145479608824,-4.532725459792189,-7.542654348481445,5.697259503172655,5.574494987383024,4.790430755653519,34
300,600,5.0,10.0,7.5,pre-void,0.08645144546954817,-0.18962340606469663,-0.16207259773684465,0.48057287559697587,0.24758773486358843,0.25137825396749575,-1.3066361894401595,-0.7555521600810658,-0.7292192800675016,1.2889681823021213,0.5937744886507716,0.6463758255700448,-0.16279065936694,-0.19077857954163072,0.0,0.0,-0.16279065936694,-0.19077857954163072,-0.16279065936694,-0.19077857954163072,0.5130878469686224,0.3036146621546451,0.05180495813468218,1.4675214684817033,0.44023643189611794,0.3051108677680631,0.04503984317730166,0.02186943122447023,0.05627530286892787,0.033604429299300013,0.09925647020096842,-0.07537707419284125,-0.04887710929606255,0.501547940847666,0.8382003553865127,0.5043538777949663,-1.0442785807092079,-2.0470520627402546,-2.057295269207722,1.4880869724523746,3.381922659107807,1.7341295045626206,34
600,900,10.0,15.0,12.5,pre-void,-0.1695865900693388,-0.3105960882109511,-0.29892517443848776,0.18259645426258694,0.21908516609082407,0.18269480905835006,-0.6747587333577579,-1.1904565379984307,-1.0034626732511163,0.5177135279881954,0.46155940550920105,0.09878541257051437,-0.30356612998873606,-0.3158200717488588,0.0,0.0,-0.30356612998873606,-0.3158200717488588,-0.30356612998873606,-0.3158200717488588,0.2698561265909391,0.20468228870255237,0.027076813981375437,1.1319331727056463,0.009649401160753208,0.008475702695203537,0.02080858519775348,0.019833285762493824,0.036649752905728056,0.010782455141063971,-0.09827368363972568,-0.14007225275925517,-0.050409925575854914,0.4041340350901795,0.28746299823320876,0.21625194592057506,-1.5729239327089375,-1.0594628392715246,-0.6036753102939365,0.9995517332745982,0.6840316700492562,1.0784175073894935,34
900,1200,15.0,20.0,17.5,pre-void,-0.3172856806417018,-0.4176289541630637,-0.4245988843121652,0.3474127349703109,0.2118845731121544,0.2050916921987074,-1.645685263692726,-0.9122926500598835,-0.7776229729509948,0.8061217828543634,0.3263020934716954,0.29343815406402196,-0.4385188046005937,-0.4308342414271562,0.0,0.0,-0.4385188046005937,-0.4308342414271562,-0.4385188046005937,-0.4308342414271562,0.37563391283195435,0.25797760848948964,0.005972678111837535,1.3373167258209362,0.10402662314095637,0.07016458337280274,0.06404714173539246,0.018618551589690627,0.09537402601354131,0.026105050254285524,0.029529910659718012,-0.13848669436669805,-0.027489017016038737,0.33912627540855445,0.5911628815096382,0.2601705225572867,-0.8708580631779875,-2.1433826306169967,-0.8609265372366829,1.2591841079151094,1.2216712729254753,1.0243581366362016,34
1200,1500,20.0,25.0,22.5,pre-void,-0.23212809043647856,-0.3891365535350011,-0.4017528166335849,0.10172148582770613,0.12809454277308074,0.10212607908500262,-0.432220650283375,-0.8792646291874586,-0.7681905554503089,-0.0012745436478132713,0.23475255871520512,-0.18553065567681426,-0.41343012579029037,-0.39969408045973315,0.0,0.0,-0.41343012579029037,-0.39969408045973315,-0.41343012579029037,-0.39969408045973315,0.1699396530767643,0.0911357389209416,0.020895938253813685,0.6670528876048776,0.01019126271146213,0.00352729813845263,0.008577337729777295,0.005390411474194972,0.011402731202626772,0.007427333947542901,-0.024574490352255004,-0.13844490350509248,-0.026352916371800816,0.2208336400531292,0.19972510835307963,0.13090467723867702,-0.551924388675912,-0.7833022167698793,-0.3623760013517737,1.0038489235959296,0.6947401280305858,0.46924916798194455,34
1500,1800,25.0,30.0,27.5,void,-0.33365084424098856,-0.4325784486595738,-0.45176970230532626,0.11952127989058241,0.15256836511762006,0.146291096632081,-0.6711075741576317,-0.8163654116837836,-0.8830894129813255,0.23757225633635365,0.5667566961683506,0.40048708713266246,-0.46874801690545886,-0.44735069193771526,0.0,0.0,-0.46874801690545886,-0.44735069193771526,-0.46874801690545886,-0.44735069193771526,0.19544324681049144,0.14410227136078235,0.028724036577308435,1.3902617372792596,0.006143132947794843,0.004507575160244272,0.008487122207782086,0.006924946395106565,0.011326551429246491,0.009157718613830352,-0.019239583062811868,-0.12110475748189822,-0.006658755733961269,0.36264076080605656,0.29713724212243153,0.1348466170082728,-1.2848625127675686,-1.4312003159306845,-0.5311189214643843,1.843406661792557,1.0817229690210088,0.4882267668449685,34
1800,2100,30.0,35.0,32.5,post-void,-0.244484992072789,-0.4041925606084403,-0.41977902064847933,0.08217528241792837,0.1252373200998272,0.12328626757346792,-0.5224607782302849,-0.7039312415047614,-0.6710940413451397,-0.014535761702036574,-0.00986825101861623,-0.1490680180179871,-0.43320183683568453,-0.41609589624217036,0.0,0.0,-0.43320183683568453,-0.41609589624217036,-0.43320183683568453,-0.41609589624217036,0.17165820433929396,0.09038876059255817,0.01108099260471433,0.4970101435434153,0.0045478314483358715,0.003392416594580752,0.020402465602432623,0.014658027248043331,0.03025669877162919,0.021682451137984917,0.016513641176711235,-0.07171251399682964,-0.0002717801516880754,0.23882366693844248,0.16225668613957048,0.09168722679812853,-0.6900687170082248,-0.6509521762613707,-0.3456524410003063,0.44560723338299335,0.40275288714218577,0.2542137677669285,34
0,300,0.0,5.0,2.5,pre-void,0.3447490435644501,-0.2838007564277812,-0.28099548448076306,0.5886340304844467,0.509531003027112,0.5088869963385627,-1.4717422702198037,-1.905923772026872,-1.4350599003230804,1.8138828983902628,0.7824518922839018,0.9755538830553284,-0.28483122925599014,-0.28775552938586013,0.0,0.0,-0.28483122925599014,-0.28775552938586013,-0.28483122925599014,-0.28775552938586013,0.8497443678772313,0.37816973595673725,0.1504457294834849,2.074060667033452,0.44558829205794886,0.3404854385079165,0.34572349670710384,0.18167598905294186,0.47221864098225247,0.26917935330294457,0.034319639440253825,0.03286138524399619,-0.16692191492643563,0.777699949296134,1.3130265952068643,1.219842371162256,-2.014082699076103,-4.978005145011688,-3.193489625658654,2.304536781178694,2.9624183383984257,5.235925805027693,35
300,600,5.0,10.0,7.5,void,-0.013879918357152595,-0.19365550931411787,-0.16953962287242588,0.41410660361476315,0.4872626661117678,0.4810213564771217,-0.7345421858634238,-1.8426368897015917,-1.169241281430305,1.03479976636968,1.2781474527395729,1.3351665031286204,-0.17036251060457727,-0.19488683077165717,0.0,0.0,-0.17036251060457727,-0.19488683077165717,-0.17036251060457727,-0.19488683077165717,0.6330776162310866,0.48939090935361473,0.04203454698134275,2.2151237354375573,0.0771364856131833,0.02888271905965309,0.023857970157823424,0.021706421948937852,0.03600595276249826,0.023022313528349533,-0.3032449650246784,0.22852742710118348,0.0877088938380452,0.7908994426682138,1.0378062184053898,0.7878268261058942,-3.0517138446704997,-1.8646638155331465,-2.2438071449553667,0.9348512733456885,3.9450179782046177,2.3951539521284153,35
600,900,10.0,15.0,12.5,void,0.7645922998816119,1.0821732390911614,1.1997327201871402,0.48768831130997947,0.45351704460850417,0.4899048398891748,-0.25140385320639186,-0.03895477312884707,-0.06286654624855655,1.8325050740449975,1.9016689685386923,2.06005637453137,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.714516858650238,0.41592067704100183,0.0600836184127262,1.6830802820952795,0.2825733776135044,0.20520266264739312,0.4571882159414266,0.3473270669174292,0.5782172991604645,0.474695511749642,0.10992674407994128,-0.12374584626788869,0.011245002058965229,1.4017616046228247,0.8046671811561006,1.1553901206018131,-3.896330064889417,-2.16340135637616,-2.0691367283259408,3.5724195015167335,1.4560987619721384,4.456904561709783,35
900,1200,15.0,20.0,17.5,void,0.3590856995319897,-0.29177560576774253,-0.3112228198151107,0.3287698041725007,0.307994409439242,0.27089564852453807,-0.8952895631556193,-0.9352403959171712,-0.8206672181361457,1.540360991675647,0.7746149698915443,0.808375413495963,-0.3164794841527894,-0.2960826964195249,0.0,0.0,-0.3164794841527894,-0.2960826964195249,-0.3164794841527894,-0.2960826964195249,0.43390788578975353,0.2967465912532916,0.03381715791882571,1.9125163108813095,0.032382501275291214,0.030178581808971153,0.033020166354837864,0.01503664247833437,0.04378301350731287,0.036160109792659025,-0.0732555008890669,-0.18842685651131447,-0.26838424553443974,1.3545527540380646,0.9333113919378112,1.0566046617771359,-5.265315655428147,-2.677904692400585,-4.273300216744732,3.5262656766709335,1.9150920567782255,2.1530981285066755,35
1200,1500,20.0,25.0,22.5,void,-0.5782856154493611,0.8792055740863389,0.9821947783253074,1.0763725668088133,0.7807666980513109,0.8021153903270176,-2.825638986989179,-0.5553169730994182,-0.3967619708321266,1.6678265537840253,2.416404324928005,2.598935543022309,1.3818079057258592,1.0741922149043721,0.0,0.0,1.3818079057258592,1.0741922149043721,1.3818079057258592,1.0741922149043721,1.4713646543922716,0.49663839216185773,0.4503995174905583,2.882753777623686,3.271957550486827,2.120893217959476,0.6033982432848524,0.35828794716321144,0.6118112179975533,0.37538992414597117,0.22056715383718598,0.20560123213063738,0.10010814030697461,1.2288049044682474,1.144452684296008,1.520845858132922,-5.082819018129026,-2.731176433094787,-2.6857528175212835,2.264756954945356,5.49310513797609,6.87185610705157,35
1500,1800,25.0,30.0,27.5,void,-0.40276875452114014,-0.30221506990922375,-0.2873184227689688,0.28427472160837514,0.17145830527260733,0.17416263040575392,-1.7199985372534567,-0.7933000093356101,-0.7744414118846171,1.943064432975442,0.0710187726067983,0.09191917799023706,-0.291426034556266,-0.30701552874403965,0.0,0.0,-0.291426034556266,-0.30701552874403965,-0.291426034556266,-0.30701552874403965,0.2609816648006001,0.2691305635936436,0.04752253954339217,2.412844462386143,0.0015595691130625875,0.0010317020424836381,0.037780103723932465,0.012734937293604707,0.051056230921522235,0.019085423210506956,-0.06500711963443861,0.07166336733405773,0.02937312678956132,0.4846885495899729,0.5673804077985775,0.3372675865509531,-2.458470890190951,-0.34239479644003135,-0.3644850037986812,0.7580913173095317,4.435422595945486,2.4116068905615475,35
1800,2100,30.0,35.0,32.5,void,2.0477180908434223,2.1198950985014524,2.0334851783174304,1.3194536694761745,1.446548530222934,1.2443622812822754,-1.5303390916474038,-0.7729474020870614,-0.2793209100403768,5.233998938593051,5.216480528301361,4.544148693941847,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.9738295384529905,1.218972959664305,0.2225920038542222,4.667893554540424,1.9514614683199019,0.42693447797960987,3.9830602413231855,0.9896323786477904,2.841919815447689,0.5780949655066506,-0.034106603910130956,-0.38454089005462944,0.31286736346125343,1.8293549889423215,2.1387120217039417,2.1422201863385952,-4.9384342728945345,-7.736411452967114,-3.7855060465706085,4.947509892096264,4.242807129237825,5.294390314937339,35
