start_idx,end_idx,start_time,end_time,center_time,label,mean_st_x,mean_st_y,mean_st_z,sd_st_x,sd_st_y,sd_st_z,min_st_x,min_st_y,min_st_z,max_st_x,max_st_y,max_st_z,mean_pitch,mean_sway,sd_pitch,sd_sway,min_pitch,min_sway,max_pitch,max_sway,mean_vedba_s,sd_vedba_s,min_vedba_s,max_vedba_s,psd1_x,psd2_x,psd1_y,psd2_y,psd1_z,psd2_z,mean_gyr_x,mean_gyr_y,mean_gyr_z,sd_gyr_x,sd_gyr_y,sd_gyr_z,min_gyr_x,min_gyr_y,min_gyr_z,max_gyr_x,max_gyr_y,max_gyr_z,experiment_id
720,900,12.0,15.0,13.5,pre-void,-0.32368625382164684,-0.6365720303570225,-0.9007515937277629,0.29919050857711166,0.1936341911076517,0.24609088242214677,-0.7073323182883311,-0.9187248836730586,-1.197388838318409,0.5855222670610747,0.1278704679226829,0.07241560825395077,-1.1214968704666604,-0.6900451850436747,0.0,0.0,-1.1214968704666604,-0.6900451850436747,-1.1214968704666604,-0.6900451850436747,0.35394778476102645,0.24958134638353544,0.033226745751007945,1.511335527917166,0.06917187476736399,0.011615066984363707,0.013359617018679045,0.004229013618069941,0.02594106680013962,0.005524678828494877,-0.30334085291290724,0.08201945903816973,0.3122084550913827,0.6678804631303171,0.6582757586423019,0.5144938421116347,-1.8364533186941807,-1.0212304361832107,-0.26339018212602,0.8919361023081563,2.1203772202548845,1.8787560166529058,22
900,1080,15.0,18.0,16.5,pre-void,1.4486516515758157,0.7660964888968983,0.8406695829951224,0.4828620181762406,0.4050527814834335,0.43232102597833116,0.19175755066669115,-0.17005906722390707,-0.12874977458581136,2.016713062781581,1.3422223834376308,1.2850448855917829,0.9985184616071641,0.8727455987609702,0.0,0.0,0.9985184616071641,0.8727455987609702,0.9985184616071641,0.8727455987609702,0.6624983511223735,0.38107858592131805,0.09544129313254845,1.801204100113512,0.18569423991308265,0.021106364757135055,0.11795194937502372,0.006527397463127309,0.09234402658306234,0.004262165068394418,0.015855016740386238,0.045925859311931994,-0.07392194961048004,1.0156903940445057,0.3381881055234571,0.8402048166960451,-2.303122481354069,-0.7263117829578233,-1.8932170681695661,2.343096656191552,0.6009422167494809,1.4947731266195654,22
1080,1260,18.0,21.0,19.5,pre-void,0.09849772649903742,-0.25917476996705985,-0.28662342292468684,0.09382300789395803,0.0753590865105498,0.09034509108308568,-0.07675776740220726,-0.42979474055745065,-0.48572317029811446,0.46172695777289924,-0.002409619321110856,-0.009619898701314663,-0.2907005189953445,-0.2621676794586582,0.0,0.0,-0.2907005189953445,-0.2621676794586582,-0.2907005189953445,-0.2621676794586582,0.12151356170504676,0.08876056857940401,0.013463376897739665,0.48159575261266624,0.003925995983377245,0.0006335291811238609,0.001116168563856359,0.00043406212085728813,0.0013568250251776196,0.0011326567590843357,0.10730414269234435,0.12195117777832873,-0.029435191599729238,0.4561242228439211,0.20543280035582034,0.1849139329416911,-0.8865828622982028,-0.3103979720948649,-0.7186595567744485,1.870468076871281,0.8751700459550231,0.1792110567360864,22
1260,1440,21.0,24.0,22.5,pre-void,0.24199942231546806,-0.18601774737954707,-0.1862043750085843,0.040477990972036554,0.03647951447179891,0.04670589800829102,0.1091204483680545,-0.30034276344770394,-0.2809262286594235,0.34143987671655973,-0.055491584961378855,-0.06420339634070533,-0.18729753349856296,-0.18710758726413848,0.0,0.0,-0.18729753349856296,-0.18710758726413848,-0.18729753349856296,-0.18710758726413848,0.06519158449208809,0.030012013418001172,0.0077232560896897656,0.1795419816578399,0.0009243829963672965,0.00027861217831115346,0.0006259904361714596,0.0003280523106745208,0.0009460640890488623,0.0009023151665628481,-0.011715059168411238,0.14987166831224297,0.012284227925567746,0.19442695851566055,0.09800950448252686,0.07293213662660157,-0.4448424343379035,-0.1157587201346346,-0.18084636415893454,0.5045892685879572,0.42850554973602045,0.1549749658539457,22
1440,1620,24.0,27.0,25.5,pre-void,0.09359164735852848,-0.3284036852892052,-0.3955016882855533,0.04604312123876516,0.08029387780117399,0.1315923298074458,-0.04660152810262752,-0.5112402252483461,-0.8540951030778529,0.24522579679751585,-0.08837194576858888,0.023744507927333413,-0.4066140114303057,-0.3346130283903205,0.0,0.0,-0.4066140114303057,-0.3346130283903205,-0.4066140114303057,-0.3346130283903205,0.13282422412984202,0.09078184055313362,0.011572183211775224,0.4837715389730523,0.0006540703387618929,0.0002959575699902999,0.002195721033791905,0.001204279395613228,0.0075438254815768865,0.0025556759426426383,0.1074496499743561,0.12869192449153333,-0.00013882565716422473,0.6584733894763496,0.13077852363285464,0.07213354764987827,-0.8717017844302842,-0.23846111889871993,-0.19982939843795594,3.7349655217420006,0.41087512113735225,0.19288037662976076,22
1620,1800,27.0,30.0,28.5,void,0.12447820477657096,-0.37672736152007336,-0.4852771936916824,0.04342914698721352,0.031163496015084727,0.038519713552913795,0.025058012307859243,-0.44801627415450795,-0.600931502817104,0.22675410797605342,-0.28308183103880796,-0.3835434762208503,-0.5066801643386533,-0.38626081739749946,0.0,0.0,-0.5066801643386533,-0.38626081739749946,-0.5066801643386533,-0.38626081739749946,0.0602169619600279,0.026738364131380254,0.00951905587642488,0.1459910431228013,0.0012232126967245942,0.00012004245175214248,0.0008526235424379181,0.00037245036744667435,0.0014219263156585228,0.0006317703436389464,0.039122549218969925,0.09061263558556448,0.03197561691780058,0.19022437049363847,0.05879407217277683,0.04809552173183496,-0.42578279436540584,-0.04383832165924044,-0.07561222682956376,0.6133477985818604,0.2283162150231125,0.1611135427652902,22
1800,1980,30.0,33.0,31.5,void,0.16288501755051304,-0.3453337909224571,-0.4382765510825624,0.025576272632192063,0.03614302448574596,0.042432318246664116,0.08150203934242035,-0.42170346543029574,-0.5229419645288058,0.2254773012671817,-0.2217457717955933,-0.3185528901573888,-0.4536803608528725,-0.3525944337157062,0.0,0.0,-0.4536803608528725,-0.3525944337157062,-0.4536803608528725,-0.3525944337157062,0.054035305687568265,0.02900260870629891,0.008478605468545768,0.17402296339530632,0.00030842600079128906,0.00015461520407737708,0.0009371257650562686,0.0008844073188795318,0.0021711696296806966,0.002161001777586043,0.03372068275918858,0.07896038273629125,-0.011424635438606699,0.22618024931368422,0.05233460541116612,0.043837079858559766,-0.6236218074819779,-0.06314352479061144,-0.10963150748671108,0.5880413681051273,0.2539107656556328,0.14177750806101208,22
1980,2160,33.0,36.0,34.5,void,0.1308886346059586,-0.3679811767774917,-0.4698134582140178,0.022004332860119002,0.029402059737149204,0.034608263203740455,0.06506854254351006,-0.4298687124938625,-0.5562877401067853,0.18636446670044776,-0.2668776839424659,-0.37015860415633794,-0.489079450960852,-0.3768369184339328,0.0,0.0,-0.489079450960852,-0.3768369184339328,-0.489079450960852,-0.3768369184339328,0.04447319510803295,0.02384404706143679,0.005673214984705789,0.14444277175434234,0.00011788485795767741,0.00010833404045895705,0.00023753433808531543,0.00016740064225794423,0.0002996003376090911,0.0002484725464636368,-0.014288516589598427,0.08665244500108149,-0.0009298484664761612,0.16936275621168106,0.04388259030315698,0.035249158691962976,-0.44425484180204045,-0.024532705349524994,-0.08454304283350222,0.33557096359938665,0.21565798564436717,0.0899157755160653,22
2160,2340,36.0,39.0,37.5,void,0.14081062558423044,-0.3312680059689352,-0.41068098566016337,0.02426256520707522,0.03826234229802956,0.046924470031795985,0.06285631171669366,-0.4316733726224713,-0.5028090926367097,0.2102387106176975,-0.21614705414831853,-0.28012575323587136,-0.4232008123786524,-0.33764714488309727,0.0,0.0,-0.4232008123786524,-0.33764714488309727,-0.4232008123786524,-0.33764714488309727,0.05827176430670325,0.02930846773388373,0.003738491371009958,0.17684987825233145,0.00011725122915072474,0.00010695755493713873,0.0009919232283223587,0.00037421522373310583,0.0025963302311319144,0.0010067892981736725,0.03753269875602348,0.07449685207968726,-0.0002951965370701171,0.213375045648506,0.04258818043868271,0.03833856648268252,-0.6252454034635446,-0.03578419530316236,-0.0879049970252147,0.5967322156660542,0.26755979945831765,0.15393745224903654,22
2340,2520,39.0,42.0,40.5,void,0.15185269466237966,-0.30403661211093724,-0.3629993593365562,0.01885643965986817,0.027958064617974968,0.0336944109857384,0.08757213823554127,-0.3696172970505545,-0.4679872570809895,0.220123779052358,-0.23366719939298045,-0.2782604861433804,-0.371484807353293,-0.3089270052519348,0.0,0.0,-0.371484807353293,-0.3089270052519348,-0.371484807353293,-0.3089270052519348,0.04250643390243869,0.021580896700614003,0.010285205732059505,0.12319617544311473,0.00012348141106015043,0.00010648936271292049,0.0003580130929594436,0.0002525749727977708,0.0006677484747145127,0.0004520848713599403,0.014150109283738856,0.07331365457521598,-0.0038330348585401447,0.15245701507823697,0.0380110014968981,0.029241623385111538,-0.3415484026632541,-0.014000967630047755,-0.07109341914514379,0.42004385765818414,0.18856836068207813,0.09223370828047422,22
2520,2700,42.0,45.0,43.5,post-void,0.15351645524364968,-0.2813577068690251,-0.325529468381457,0.020700117710902497,0.03434477052535221,0.04276625826878308,0.09037180608890641,-0.3790642575081308,-0.4695750814212199,0.2248711750044694,-0.18846850511437055,-0.15326191776149484,-0.3315716429733846,-0.2852086794824296,0.0,0.0,-0.3315716429733846,-0.2852086794824296,-0.3315716429733846,-0.2852086794824296,0.0500511516112812,0.030526925891434305,0.002374161283372552,0.19296120665490338,0.00010903570767107586,8.671705938140782e-05,0.00023628702236382494,0.00020829713799851604,0.00046208311270981377,0.00023751450704409232,-0.007949355116273852,0.08448293133476055,-0.002566955396351177,0.1783958449588248,0.04122368743624857,0.028236337512259686,-0.3611684030393544,-0.038796804737003136,-0.07878238666728063,0.7091397022878805,0.1787169083144145,0.09013715683883826,22
2700,2880,45.0,48.0,46.5,post-void,0.14951235979763136,-0.24458480002441546,-0.26198032580176417,0.02260061943410583,0.0264108553431598,0.02774376798086798,0.0720668075982092,-0.31980168633308564,-0.3517117178374972,0.2019515347616567,-0.15859488698013527,-0.1858906477553538,-0.2650736285508027,-0.24709146391976267,0.0,0.0,-0.2650736285508027,-0.24709146391976267,-0.2650736285508027,-0.24709146391976267,0.03923660979316598,0.020941021762981408,0.00551499378657669,0.107122288714781,0.00014784396375904781,9.333363800786049e-05,0.00013107638004828686,0.00013006651453810247,0.00020076460731726213,0.0001967553600695916,0.004117743226670726,0.0857108730715955,0.0008848878156412171,0.14338473645498165,0.04749312770755311,0.032918264976643775,-0.36087504580601526,-0.009761030359239482,-0.07061265494058826,0.37250096985755143,0.1967071128855244,0.13607202564490536,22
2880,3060,48.0,51.0,49.5,post-void,0.15170554858689428,-0.23422730539851355,-0.24362365588301277,0.02068589569537874,0.029482629435572467,0.033393692478907756,0.08057565351924018,-0.30770813053785595,-0.31888902251574625,0.22178502517444892,-0.13005575675284778,-0.1345562483949171,-0.24610033715733043,-0.23642368731028143,0.0,0.0,-0.24610033715733043,-0.23642368731028143,-0.24610033715733043,-0.23642368731028143,0.04242509744034633,0.024746343643220356,0.0037695142701646375,0.14640805593852937,0.0001166597947165281,0.00011447070196783882,0.0002315310256824584,0.00015941581241196321,0.00047383018292298937,0.00026848398372247205,0.02524244493423509,0.08050900514321636,-0.00107357615481653,0.13046003352770671,0.04318701796379533,0.031932578938528446,-0.26217932592388704,-0.011936115989472657,-0.0613157678308045,0.36962958353646364,0.25114610004679,0.10234666542699428,22
3060,3240,51.0,54.0,52.5,post-void,0.14349228704320433,-0.2306415974262729,-0.236089131143021,0.02231783123259257,0.03300615004710876,0.03813505110650124,0.061633799884156036,-0.3319935909869853,-0.3313412223761506,0.22334133114977572,-0.13377850964985283,-0.1328262825387005,-0.23833923077523955,-0.23273700637562755,0.0,0.0,-0.23833923077523955,-0.23273700637562755,-0.23833923077523955,-0.23273700637562755,0.04893535419260735,0.02543825396520505,0.008265070894048153,0.14159883253284075,0.0003040369943352418,0.00021696629630244707,0.00041740278735288714,0.00025024717207328617,0.0010614819563712294,0.0007859471762588364,0.06608387418754537,0.033024212380066,-0.026412667871893333,0.1400098954335447,0.08250601476909927,0.06127293584755781,-0.29553556779509976,-0.1503354878122919,-0.2058502306648766,0.3926232513248531,0.2284830491754166,0.08360904754127892,22
3240,3420,54.0,57.0,55.5,post-void,0.14543980128064318,-0.2626082450602825,-0.28988534807029853,0.028952119314801416,0.03414336508839909,0.03722049652826836,0.0875113133087763,-0.35729585525829555,-0.3679523461641628,0.22988905110149696,-0.15429630849381804,-0.16837618126143822,-0.29410703977935243,-0.26572433023482556,0.0,0.0,-0.29410703977935243,-0.26572433023482556,-0.29410703977935243,-0.26572433023482556,0.05223996551321923,0.025697197461332387,0.006447564964886959,0.16474147483119791,0.0005047666869246052,0.0003362890924373492,0.0005693545590400563,0.0003201602859159073,0.001240568113342705,0.0007007129416150012,0.07070630672350675,0.04229188213328968,-0.016561205787408485,0.22793376894921258,0.09846698399189356,0.077742422937105,-0.4938665341452571,-0.26687059493231624,-0.2514495785737873,0.7503198180885171,0.21279714660717058,0.10855261792764417,22
3420,3600,57.0,60.0,58.5,post-void,0.16850665842947232,-0.30403016339205574,-0.3633285117796559,0.025646585097248254,0.042985477238098216,0.05446706603410774,0.1029339620835009,-0.412440820077059,-0.4801535979916439,0.23694396642836724,-0.17696175419117643,-0.2499004918222388,-0.37183807935365704,-0.30892023609026037,0.0,0.0,-0.37183807935365704,-0.30892023609026037,-0.37183807935365704,-0.30892023609026037,0.0666648054448852,0.032061871091639556,0.01279428583944166,0.17164161263194033,0.000269461725008349,0.00021741919797956715,0.0009429139814700084,0.0005481115743869021,0.0030425356038040283,0.0018376994967303213,0.05394505774841035,0.09976810274115644,0.004997061220346813,0.23342631306484182,0.080496484730914,0.06123407702212088,-0.49739729881865835,-0.14913872673105605,-0.1585975964463699,0.7233495810608653,0.3409584926993808,0.14964985965089678,22
3600,3780,60.0,63.0,61.5,post-void,-0.2046031136885181,-0.5787640286896081,-0.786534268019992,0.2172852197259777,0.1627583535910993,0.18641739414583486,-0.6747409350581336,-1.0475255714726497,-1.1834887556200215,0.20909968684445354,-0.23668923191228872,-0.22401334183203897,-0.9051766681046669,-0.6172122655139182,0.0,0.0,-0.9051766681046669,-0.6172122655139182,-0.9051766681046669,-0.6172122655139182,0.2954818043543986,0.14541353620156613,0.060462501740050675,0.7775570500988469,0.015479939683881698,0.011113471712691612,0.0061272968829204294,0.005228247778953341,0.00964102028669459,0.006265008421779154,0.19352609762234904,0.025819213575868884,-0.19230594035689216,0.6554773239390159,0.6652057794113181,0.44848606045025924,-1.1038739636387325,-1.7964209034344052,-1.4099111143500547,2.267197874532501,1.7790902221218572,1.100532710411438,22
3780,3960,63.0,66.0,64.5,post-void,-0.6667406464720016,-0.445503380670033,-0.4915406268975587,0.2374295550526507,0.35355001261941554,0.43528686152257046,-1.3070665215641608,-1.3411131779306251,-1.1647019202918703,-0.09866421939065023,0.2298412442966749,0.5141449712170263,-0.5138579691192547,-0.4617364426683552,0.0,0.0,-0.5138579691192547,-0.4617364426683552,-0.5138579691192547,-0.4617364426683552,0.5452406045535239,0.2712153019207543,0.10150139855891933,1.2789494764605955,0.03208559093632318,0.03037843807076071,0.06408188740163931,0.04423907063870465,0.21357925355881394,0.03768655058423708,-0.49463945863921926,-0.06561640485657391,-0.19823941596418052,0.8989969009060085,0.3207956188711836,0.311973629394017,-3.2265103851914163,-1.3992232896921406,-1.3831072633274342,0.9246966858887004,0.5274437168784217,0.37680712143699197,22
3960,4140,66.0,69.0,67.5,post-void,-0.9236629170053452,0.2715234583472277,0.6678202709368628,0.22103405468162465,0.3076159789062392,0.2458905780201663,-1.8314093050926503,-1.1703500217282534,0.09926908922097401,-0.234751540880213,1.2006054089597251,1.369922425578957,0.7312764521483505,0.27497560482815364,0.0,0.0,0.7312764521483505,0.27497560482815364,0.7312764521483505,0.27497560482815364,0.3767675004999572,0.24898206910046655,0.04931415119210191,1.558193709364062,0.008630910180932485,0.007577444155238194,0.038104077663135644,0.02137228657493148,0.0849844325059823,0.05378908694489092,-0.06622715666031734,0.15312826937651974,0.016964723268146475,1.6251578794821977,0.49801165615031595,0.34035385681510394,-5.254209346318484,-0.9672685632842212,-0.6054364845564024,3.515943147948821,1.0738641657651982,1.0608253224444057,22
4140,4320,69.0,72.0,70.5,post-void,-0.8395482193622738,0.10456086619824727,0.42052490367214906,0.20538283169777455,0.18080479767741264,0.17207044275080083,-1.420207525664886,-0.32073082908929057,-0.06572463381872322,-0.06718162085152615,0.8277239601708255,0.8532685625034467,0.4340237884216186,0.10475233659044654,0.0,0.0,0.4340237884216186,0.10475233659044654,0.4340237884216186,0.10475233659044654,0.27657685959924994,0.16729004878366172,0.019232589581035183,0.8003814881915411,0.0030594584460335206,0.002684193490842476,0.007510960513644396,0.004875173302321237,0.012646463107736677,0.0018664531950626953,-0.09869305215402838,0.1734511763997538,0.03596323245247199,0.7719655838358408,0.4338114933202102,0.33104228299963495,-1.5293829349848982,-1.0990738659277213,-1.2864981857839692,2.366973990558317,1.0374756824444231,0.7020161070662232,22
4320,4500,72.0,75.0,73.5,post-void,-0.8970988734503129,0.19507414825853078,0.5499879384438109,0.23456654585206058,0.16651034431785858,0.16662298699133,-1.7049611695154723,-0.2614373396330421,0.18736383232591125,-0.33484830564055057,0.6730871058980268,0.909724545038634,0.5823497958078061,0.19633305025616601,0.0,0.0,0.5823497958078061,0.19633305025616601,0.5823497958078061,0.19633305025616601,0.29623846674562193,0.1508414724534822,0.045458529586938856,0.8567602411677208,0.03334488470498896,0.023499889639771322,0.01263383854092908,0.00585048013774511,0.038760749427500775,0.01692762447704585,0.2428835635836722,-0.22641933635967312,-0.10334023072660219,1.0303778299373136,0.8237358740801698,0.4631022466397135,-2.1700849982751538,-2.409722751370249,-1.1573570940873656,2.824755783627963,1.4257015249459917,1.0760969681226222,22
4500,4680,75.0,78.0,76.5,post-void,-1.2151903813008722,0.6341130620585084,1.010152967990845,1.5417853436019229,1.0966223802049353,0.9041738657200588,-4.518429451779132,-3.8028082011592095,-0.9924364116726572,3.0163046592973264,3.100241151817786,3.273598951361259,1.5707963267948966,0.6868609393486327,0.0,0.0,1.5707963267948966,0.6868609393486327,1.5707963267948966,0.6868609393486327,1.835997735909641,1.0130771854591654,0.21737317272418943,6.418851405216333,3.7759773154183183,1.8956252466482881,0.6579756824889266,0.6032556887236702,0.37078180808601996,0.2499927359814838,-0.38858260515847637,-0.8581400167770015,-0.12213502376813937,3.1395468477202417,3.3676490663790055,3.3065070333745665,-12.503734289485388,-8.153667039933385,-7.016805692500327,3.9310886894765105,5.231788613769515,7.725610493987812,22
4680,4860,78.0,81.0,79.5,post-void,3.266064491975515,3.9573679099222385,3.701176526265279,0.49372199843187564,0.8588263783540808,0.7276300076003016,1.2039287347314822,-0.3726748681345889,0.7696256058774176,4.063392979364953,4.741220909535673,4.287317955731456,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.9133581370129578,0.8225366261784248,0.4159122934219594,4.709043745281127,0.03976479781359746,0.037909364238921175,0.3102481679073702,0.03458775790981298,0.1973944253220601,0.014146409727947213,-0.44663464088029503,0.30601802955627433,0.9719905892426143,1.045414921402796,0.8948948972825274,2.086908512789052,-4.02959339247612,-1.566250772250537,-0.4891378367574537,4.161778307926177,3.7657968817377285,8.303837638603254,22
0,180,0.0,3.0,1.5,pre-void,0.48402952009874295,2.1280045365593088,2.6998220452080375,1.1923719285365602,1.2727404020144517,0.9862167652965766,-2.0643330727319427,-0.9641946848028342,0.814900852377182,5.298549484197381,6.233576440674529,5.84345252933192,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.6939695462266886,1.0699110390544124,0.20085865479017936,5.349717113643751,0.5150422415690075,0.1371908864881133,0.3510289072437313,0.23504388789663913,0.5194037512729783,0.21142545106663901,0.5433111493325148,-0.7630162414461249,-0.4858710815059236,1.6869094857992029,2.356308604613754,1.7665333286965395,-2.6857321706952773,-9.173087048659486,-6.374139315815978,5.516831067630944,1.5593800647979779,1.5953342408649211,23
180,360,3.0,6.0,4.5,pre-void,-0.5533252271551491,-0.3128322351106078,-0.5511710284678059,2.9644219262805964,2.084761346274869,1.217174156031151,-6.680066876398315,-9.948839253414691,-4.637001359812833,7.925652864222216,5.227977936536082,1.6931219713499521,-0.58376703910664,-0.31817347550513,0.0,0.0,-0.58376703910664,-0.31817347550513,-0.58376703910664,-0.31817347550513,3.125417530539117,2.201659695285326,0.29034031609311217,9.872640785486134,15.545233906743125,12.74939306716838,1.9803976508139636,1.8858906723541906,0.9089690537649849,0.58831600112209,0.6685649689669546,-0.9056902145359669,-0.44119917824533206,2.5161797236276864,2.0383163157883972,2.815780256673146,-4.77490097646479,-5.894240771216349,-4.653498394799837,6.639437957506189,3.442988917278212,6.42762525991464,23
360,540,6.0,9.0,7.5,pre-void,-0.23533553141945732,0.022089863445123707,0.006007039390767706,2.254893354000976,1.6838226974161474,1.362955631783571,-4.771810268053899,-3.8604329940779456,-2.2926612478205155,8.190762730976562,5.594560374788565,3.9767001132033912,0.006007075518212099,0.02209166034229078,0.0,0.0,0.006007075518212099,0.02209166034229078,0.006007075518212099,0.02209166034229078,2.5142015199883425,1.8590970080526799,0.1704034744458466,9.632186181940941,5.844262117837173,4.366022112983468,0.8388084211094836,0.8180057563754825,1.0239320453867862,0.8220596849008952,-0.3423676887356104,0.22529037960322404,0.16440466925357147,1.8071939130626957,2.191314109399351,2.170390460119431,-6.019329018085462,-5.921732068359195,-5.224029666259884,4.688317888361578,5.535456109360887,5.079377452371563,23
540,720,9.0,12.0,10.5,void,0.35767824036427465,0.2755160032650192,0.3952674990292819,0.2539271282889437,0.353302747783844,0.3343495224244043,-0.1024630714224269,-0.9679201113736323,-0.5469036341046611,1.1966578898382803,1.4365715657447595,1.3934925207217448,0.40635904652692634,0.2791264396122822,0.0,0.0,0.40635904652692634,0.2791264396122822,0.40635904652692634,0.2791264396122822,0.47715567530509523,0.2709499635398572,0.09590025985284885,1.5312181269984395,0.0508328330055732,0.010986172862061659,0.04305985283122887,0.01765053527750388,0.1282936821268349,0.05158317263259368,-0.13285311859151575,-0.09304997481350114,-0.02531648625417046,0.471517599931857,0.3698344539802983,0.3008841624644778,-1.5363391370993464,-1.188426038900461,-0.8331704777290948,0.992840823427098,0.5783949139571773,0.7239475586905143,23
720,900,12.0,15.0,13.5,void,0.33087739581768244,0.011709661612367118,0.024224607043433287,0.09918504930975502,0.31878813750136387,0.32151867292930786,0.0787202697999665,-0.6171733962262882,-0.7814400990557103,0.5745410531421287,0.980045982907426,0.9339865790126798,0.024226976963418304,0.011709929226215119,0.0,0.0,0.024226976963418304,0.011709929226215119,0.024226976963418304,0.011709929226215119,0.37701228525191177,0.2696285304442418,0.03593055200450321,1.2974225993752582,0.0021004440067817504,0.0017249349315139261,0.04294068208901481,0.011242149321576193,0.06454382449053661,0.013968122789653988,0.01897296218235264,0.11640172170391191,0.059321925872956406,0.43836274411311704,0.08984402989655617,0.07434312778611914,-1.173222512448158,-0.11456879733330942,-0.14210009266701149,1.158113813460114,0.3905177347203649,0.26305453287152203,23
900,1080,15.0,18.0,16.5,void,0.1394417800956368,-0.37427672894479647,-0.5144579051814581,0.10903315929052078,0.35815785350332624,0.38488082440786486,-0.17838114410179617,-1.1080226877100117,-1.4250215124847567,0.48261401431410667,0.7859387062524205,0.587017941806043,-0.5403753602622653,-0.38361669070440696,0.0,0.0,-0.5403753602622653,-0.38361669070440696,-0.5403753602622653,-0.38361669070440696,0.45155320034032026,0.2905137416892262,0.028419209578767077,1.601765138634606,0.001504135390865659,0.001355216245022445,0.15277244301162932,0.1318637778814389,0.23963152130935392,0.19197687991492424,0.02259113309153598,0.10909501697850991,0.0386389123124331,0.560295096468987,0.0848881399481338,0.06385119162544516,-1.3501648008124398,-0.058572754864364064,-0.12472990780256248,1.1776912391926995,0.3107738500679129,0.23199214396355783,23
1080,1260,18.0,21.0,19.5,void,0.05069538345392633,-0.44493747376113274,-0.5846152993491919,0.09944071957125981,0.36550324200150675,0.41352359155538676,-0.21418595375237445,-1.4130379057204703,-1.3566713605281202,0.301827246146154,0.40813064472251354,0.27879398280620293,-0.6244058048775306,-0.46110444171694775,0.0,0.0,-0.6244058048775306,-0.46110444171694775,-0.6244058048775306,-0.46110444171694775,0.4881045995866202,0.276110009339961,0.08644987429674282,1.2555807054083254,0.004172383769520557,0.0012451498088905386,0.21190607368773415,0.11772655701880638,0.34693139193809397,0.18677918135841454,-0.1045583712700901,0.13359159724665048,0.0550279961523395,0.5444696066594166,0.07921952887909436,0.06004429930765097,-1.415220298364052,-0.07481694201447396,-0.06726239554654852,1.0867251178907755,0.36479865064920736,0.23638290940602963,23
1260,1440,21.0,24.0,22.5,void,-0.0809826374327902,-0.5211489962142395,-0.6928173137040141,0.08903088854198228,0.3294354427486233,0.3763800087750484,-0.31457910166231634,-1.1804714839990966,-1.450878643854231,0.16031612586909638,0.5982946080265515,0.29259734387355407,-0.765388653047929,-0.5481966692801709,0.0,0.0,-0.765388653047929,-0.5481966692801709,-0.765388653047929,-0.5481966692801709,0.4380697822654796,0.2573149566677715,0.043708552698371636,1.4112975182641545,0.0016003287545059864,0.0012739839351195157,0.13221590686237128,0.02450337601937466,0.2335643696900862,0.051311555905480505,-0.10863362111186853,0.10282372878986873,0.04460485340855664,0.5323845079260694,0.07859855565414563,0.05413686229589206,-1.266839057019968,-0.0900939959862795,-0.08219863181297049,1.2698008257555247,0.36747903884524474,0.24583097740188586,23
1440,1620,24.0,27.0,25.5,void,-0.13614598042124818,-0.6134640908726158,-0.8213067161836765,0.08159440325638398,0.275902197777042,0.292468245544535,-0.3325064033231037,-1.2266370783691745,-1.4842378616110197,0.06630244604945693,0.2873703463584548,0.0037894986610024902,-0.9636977845832775,-0.660439622244838,0.0,0.0,-0.9636977845832775,-0.660439622244838,-0.9636977845832775,-0.660439622244838,0.340947858089316,0.22819268633585407,0.02321407291303836,1.2083950996760227,0.0020269687960091667,0.0016463838673864762,0.07391807982144201,0.056137483532481935,0.12318156723593685,0.09229867637571448,-0.04684515439577113,0.12261931614588256,0.06782366048081749,0.4551778914048792,0.05701457299981185,0.046954662642578984,-1.1619588304777155,-0.02628406791626422,-0.08046626624142861,0.9820670875202797,0.3085173460822885,0.24148059522431722,23
1620,1800,27.0,30.0,28.5,void,-0.1563682829904716,-0.3725830806858416,-0.45905417571557644,0.08507196394297067,0.2742680624957262,0.27885732696731824,-0.39796930146096127,-0.9482476898590076,-1.0583849579145264,0.06874180440242385,0.4062052502788568,0.3245107268658422,-0.47693027737148913,-0.3817909662681075,0.0,0.0,-0.47693027737148913,-0.3817909662681075,-0.47693027737148913,-0.3817909662681075,0.3360223887166468,0.2175099359541771,0.014419204283226227,1.1167526183765275,0.0035060761353553917,0.0030173998605437435,0.07169846303221133,0.06975402092211236,0.10069209174315284,0.10010438287233903,-0.13503330422911297,0.12055475230157561,0.06633365329464665,0.39003691148248637,0.06392132110709728,0.050253741681163124,-1.559107103382708,-0.05935227870754424,-0.10698797482430854,0.7502912400263664,0.2861527631855865,0.23063633299710973,23
