center_time,start_time,end_time,acc_x_mean,acc_x_std,acc_x_range,acc_x_rms,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_range,acc_y_rms,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_range,acc_z_rms,acc_z_min,acc_z_max,gyr_x_mean,gyr_x_std,gyr_x_range,gyr_x_rms,gyr_x_min,gyr_x_max,gyr_y_mean,gyr_y_std,gyr_y_range,gyr_y_rms,gyr_y_min,gyr_y_max,gyr_z_mean,gyr_z_std,gyr_z_range,gyr_z_rms,gyr_z_min,gyr_z_max,label,experiment_id
2.5,0.0,5.0,0.8401594110741333,0.6777247811276426,5.252619895825673,1.0794344421830098,-1.1074683656017552,4.145151530223918,0.32740431306678025,0.8228963746987381,5.993564042615388,0.8856365099221329,-2.8887109497435803,3.1048530928718074,0.6368573812952699,0.6132610247863794,3.226859080029416,0.8841246567268153,-1.1722284331737365,2.0546306468556796,-0.12219262757841813,0.9753355176169692,7.890398252020509,0.9829600247007398,-2.854918411358727,5.035479840661782,-0.07758634084277719,1.3250377332897314,10.521606071037603,1.3273072873027412,-5.3212565603590996,5.200349510678503,-0.029740626270769194,1.24228797532657,9.873075664785054,1.2426439226471784,-3.9912413304876893,5.8818343342973645,non-void,1
7.5,5.0,10.0,0.6011749243563058,0.6850197718189502,5.256641743298044,0.9114073608753095,-2.27059366617524,2.986048077122804,0.0576833192861168,0.9984052407992304,5.436237513987768,1.0000701926261142,-2.580103525428927,2.856133988558841,0.29434230327977196,0.8594817337144443,3.7954779191823462,0.9084856862322203,-1.5447175358384293,2.250760383343917,0.3024320221717915,1.402451608525416,8.28308323612385,1.4346900857991756,-3.399598044598875,4.883485191524976,-0.20244307583269755,1.0074226481202784,5.14653537788233,1.0275619645054392,-3.2630065265827506,1.8835288512995794,-0.07533002216561259,1.1417974480326265,7.623111990208367,1.144279696828223,-3.21703382482401,4.406078165384357,non-void,1
12.5,10.0,15.0,0.5096063632200224,0.46504862182701123,3.4206274477281,0.6899049688888608,-0.8860513212748312,2.5345761264532687,-0.31391785770524666,0.8580719201334498,6.261524845834444,0.9136913272586956,-3.23487893336893,3.0266459124655145,-0.4866309587041345,0.4387000060581997,3.0144775160578767,0.655185000808756,-2.0088575570368534,1.005619959021023,0.049576096415713984,0.9749549023860201,8.178407494072669,0.9762145517366325,-4.100139223542289,4.078268270530379,0.11104800119872055,0.7792863477237698,4.96702400302059,0.7871587326066345,-1.9287808387389174,3.0382431642816727,0.09899057755872485,0.7150566360151904,4.116154873523556,0.7218761162102333,-1.6967440849624287,2.419410788561127,non-void,1
17.5,15.0,20.0,0.32970943109649054,0.9230426189992788,5.285549614263089,0.9801612038042617,-1.3689142034458628,3.9166354108172263,-0.5841798765507641,0.6727752424182748,3.7484411107360875,0.8910065403675971,-2.5102847281904275,1.2381563825456603,-0.9527716011921268,0.5085742425769434,2.5064247907920167,1.0800099463666624,-2.306155870707958,0.2002689200840584,0.14899577779772286,0.8335002712394168,4.079033052606443,0.8467127281184154,-1.8766929843487756,2.202340068257667,-0.12593188051091425,1.0841230466723428,9.667340700216458,1.091412671199642,-5.154483224354618,4.51285747586184,0.2796287601977645,1.4443583444480024,9.720108654822877,1.4711775116233639,-2.40463424219991,7.315474412622967,void,1
22.5,20.0,25.0,0.9770914455765768,0.40922455843259636,3.188220715400567,1.0593264049589617,-0.9457036613375619,2.242517054063005,-0.820664842399575,0.6337448052232894,3.1799614047225577,1.0368815080317637,-2.4560376230854923,0.7239237816370655,-1.4765072724921777,0.45407085747508474,2.146692689781092,1.5447504877262377,-2.4366017406248757,-0.28990905084378354,-0.12521913772244173,0.6702164257536498,4.049328474810709,0.6818136767489703,-2.1519686285331985,1.89735984627751,0.08064813957735861,0.49353890487757623,3.9186433957055318,0.5000847658597954,-1.1267902258262006,2.791853169879331,-0.20141511487088987,0.5364390416179159,3.309422597852342,0.5730051429702895,-2.5208798589395696,0.7885427389127723,void,1
27.5,25.0,30.0,-0.46098357747090063,0.2522471308494207,1.6259763344416565,0.5254849890526223,-1.1632076058628358,0.4627687285788207,0.02782896210982803,0.7557565215595987,3.5339699297521907,0.7562687161399541,-1.9051777994343557,1.6287921303178348,-0.02356562048448386,0.7623975227917299,2.9386425253345516,0.7627616411617623,-1.6425091065078408,1.2961334188267108,-0.23788445004823103,0.727189909987111,3.575469711708804,0.7651105650569804,-2.316956098293617,1.258513613415187,-0.13760403185319917,0.5109973187752822,3.3972341657216325,0.529200462374877,-1.7715699671672234,1.6256641985544091,-0.0874308434597584,0.6394543782846606,4.352980407726569,0.6454037916649595,-2.9307017014014125,1.422278706325156,void,1
32.5,30.0,35.0,-0.6456452864951832,0.23610597811958534,1.2112872015792053,0.6874619035824846,-1.2308913675550863,-0.01960416597588103,0.395095672976745,0.7318542242494793,4.120461736302814,0.8316917676379598,-2.1029122390833725,2.0175494972194414,0.6538736057171619,0.47935184390719787,2.75835524340095,0.8107582145811371,-0.7566676984307077,2.0016875449702423,-0.07954825351935088,0.7050018373328285,3.910864623769,0.70947552126951,-1.9250943230716469,1.9857703006973535,-0.034261677889880576,0.4088449655654502,2.2162360973374744,0.4102780379694288,-1.1020992065571273,1.1141368907803468,-0.008044287463119785,0.4598790197929575,2.2782826341296274,0.4599493704817093,-0.9368183048127782,1.3414643293168493,void,1
37.5,35.0,40.0,-0.6516143623566752,0.3364253966016259,3.430106902723016,0.7333371153214991,-2.8246046918338736,0.6055022108891427,0.5669317618206332,0.8643001518335596,6.8905200910090825,1.0336471230650048,-2.4570205742817803,4.433499516727302,0.8274715845909012,0.5797256422209495,3.1262907599550918,1.0103420428517609,-0.7782836674406711,2.3480070925144205,-0.046158442264338885,0.8946127385388525,7.524208071855518,0.8958027426550197,-5.685440372150885,1.8387676997046327,-0.06126347720594904,0.581019564093123,3.9616685094451674,0.5842404877260106,-1.684120977791374,2.2775475316537936,0.09586019955696548,0.5291612376584713,4.608301638299416,0.5377739239674478,-1.119641139190662,3.488660499108754,void,1
42.5,40.0,45.0,-0.31755511072873027,0.9167124755696447,7.287958094552236,0.9701561787748212,-5.019914587929322,2.2680435066229134,0.488395916160408,1.3927947759638908,19.396342310254738,1.4759430405250973,-10.558232629080777,8.838109681173963,0.6867592380456007,0.9996247943586785,7.787958191492029,1.2128017070146315,-2.9146936392775586,4.87326455221447,0.2559821712351395,1.3332919170895068,9.316603523252347,1.357642886832347,-4.513277207450149,4.803326315802198,0.39420914579584304,1.6486272799223076,13.765718037590483,1.6951025805930193,-3.8784543622096437,9.88726367538084,0.20018422061821636,1.1972841844805364,10.2697507889384,1.213904090359591,-5.719534663370223,4.550216125568175,non-void,1
2.5,0.0,5.0,0.3548906149370776,0.25235870942963884,2.3270245051770786,0.43546787114023694,-1.0277888527594983,1.2992356524175805,-0.2736056064093944,0.05303812328975756,0.45335695978749196,0.27869888837372847,-0.5251328973952257,-0.07177593760773375,-0.26070268167460225,0.03620680285277672,0.27911068907104164,0.2632049026996815,-0.42119623607566303,-0.14208554700462142,0.1294690213448581,0.0983960634005223,0.6379773090827009,0.16261615166002094,-0.16328204495808726,0.4746952641246136,5.551471163810717e-05,0.3359574585042766,2.4726623145221085,0.33595746309099306,-1.2635953957503796,1.209066918771729,0.003770446271259201,0.36459940485200887,2.612391914609261,0.3646189000635095,-1.4735236883909866,1.138868226218274,non-void,2
