center_time,start_time,end_time,acc_x_mean,acc_x_std,acc_x_range,acc_x_rms,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_range,acc_y_rms,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_range,acc_z_rms,acc_z_min,acc_z_max,gyr_x_mean,gyr_x_std,gyr_x_range,gyr_x_rms,gyr_x_min,gyr_x_max,gyr_y_mean,gyr_y_std,gyr_y_range,gyr_y_rms,gyr_y_min,gyr_y_max,gyr_z_mean,gyr_z_std,gyr_z_range,gyr_z_rms,gyr_z_min,gyr_z_max,label,experiment_id
2.0,0.0,4.0,0.9008903748850817,0.7379606610310967,5.252619895825673,1.1645554537204472,-1.1074683656017552,4.145151530223918,0.17712563075320328,0.8134560623507484,5.993564042615388,0.8325168193165258,-2.8887109497435803,3.1048530928718074,0.4160817896126616,0.4424222675137408,2.590973506642481,0.6073397059630428,-1.1722284331737365,1.4187450734687446,-0.0674916641681957,1.010332108870615,7.890398252020509,1.0125838705742538,-2.854918411358727,5.035479840661782,-0.07742337976475083,1.4762721400792613,10.521606071037603,1.4783009880631206,-5.3212565603590996,5.200349510678503,-0.024056129822089215,1.3832709352326673,9.873075664785054,1.383480096583061,-3.9912413304876893,5.8818343342973645,pre-void,1
2.8,0.8,4.8,0.8370332661338497,0.6671949567312517,5.252619895825673,1.0704082393658585,-1.1074683656017552,4.145151530223918,0.3465940171689682,0.7206114301627197,5.128218746653059,0.7996300682306058,-2.8887109497435803,2.2395077969094785,0.6751959503190599,0.5652734004373676,3.226859080029416,0.8805813923592088,-1.1722284331737365,2.0546306468556796,-0.3603995251869127,0.6995197236833781,4.361763101603232,0.786902574387085,-2.854918411358727,1.506844690244505,-0.0817290420502193,1.1340902274748954,10.521606071037603,1.1370313453764176,-5.3212565603590996,5.200349510678503,-0.10445923290520713,1.2309634928506483,9.873075664785054,1.2353877334951213,-3.9912413304876893,5.8818343342973645,pre-void,1
3.6,1.6,5.6,0.6465904026863204,0.32267052372208677,1.7292143294706688,0.7226308986786711,-0.374839599210909,1.3543747302597597,0.5211217152838902,0.6156911522001303,3.80774848487908,0.8066247188364288,-0.9516144963202393,2.856133988558841,0.9393276054452315,0.5194710554483833,2.1592117395372155,1.0733995191913073,0.0915486438067017,2.250760383343917,-0.17064621851768275,0.6221794781141059,3.0511528678848263,0.6451569071789637,-1.7729049352897734,1.2782479325950526,-0.004547625525960009,0.5049954284670296,3.6215224120379337,0.5050159043738357,-1.3523503281580833,2.2691720838798504,-0.10802895581277833,0.4925102053735879,3.171811184831715,0.5042187597572437,-1.6953112984447176,1.4764998863869976,pre-void,1
4.4,2.4,6.4,0.6110017724168681,0.5473694481286384,3.784466484776001,0.8203270558997823,-0.7984184076531967,2.986048077122804,0.530514583657738,0.774939706054697,5.433528899616388,0.939136449880252,-2.5773949110575476,2.856133988558841,0.9388716609763446,0.6187983170501723,3.4052159628821284,1.124451578756776,-1.1544555795382112,2.250760383343917,0.09250025013180435,0.9685423157020018,6.274614456412221,0.9729493890125234,-1.7729049352897734,4.501709521122447,0.07235591115812058,0.7498246349318134,5.532178610462601,0.7533076138140042,-3.2630065265827506,2.2691720838798504,0.142806497950775,0.9557159956968536,6.101389463829074,0.9663264253283115,-1.6953112984447176,4.406078165384357,pre-void,1
5.2,3.2,7.2,0.5732354186538545,0.6674619142093019,5.256641743298044,0.8798319453845747,-2.27059366617524,2.986048077122804,0.4162092128701354,0.8904494367215935,5.433528899616388,0.9829192785960508,-2.5773949110575476,2.856133988558841,0.766617982603506,0.8041301372990057,3.4052159628821284,1.1110033343620471,-1.1544555795382112,2.250760383343917,0.12430923741865367,1.0298618377292723,6.274614456412221,1.0373370673598439,-1.7729049352897734,4.501709521122447,0.06373160204351494,0.8805710495043443,5.532178610462601,0.8828743343897902,-3.2630065265827506,2.2691720838798504,0.066541215233863,1.0136338615665181,6.650965608383043,1.0158156026755303,-2.2448874429986856,4.406078165384357,pre-void,1
6.0,4.0,8.0,0.6168025481439411,0.7107777648342961,5.256641743298044,0.9410900139623716,-2.27059366617524,2.986048077122804,0.28311106527048735,1.0108975209215716,5.433528899616388,1.0497931572857433,-2.5773949110575476,2.856133988558841,0.5517418148263445,0.9709677172574213,3.7954779191823462,1.1167798969286453,-1.5447175358384293,2.250760383343917,0.1862465380284747,1.1751672809972022,6.6442905510706085,1.1898344049715277,-2.142581029948161,4.501709521122447,-0.110918085851442,0.9649163379411507,5.14653537788233,0.9712704880694712,-3.2630065265827506,1.8835288512995794,0.029037356475920553,1.0275589556611862,6.650965608383043,1.027969151011166,-2.2448874429986856,4.406078165384357,pre-void,1
6.8,4.8,8.8,0.6230303886197829,0.7072743088696886,5.256641743298044,0.942551756208015,-2.27059366617524,2.986048077122804,0.1462551591385652,1.0245887504434972,5.433528899616388,1.034974723899098,-2.5773949110575476,2.856133988558841,0.38656055818967083,0.8862612685767994,3.7954779191823462,0.9668961171332047,-1.5447175358384293,2.250760383343917,0.11327856783382106,1.2811457205180525,7.901307565721322,1.2861440009315448,-3.399598044598875,4.501709521122447,-0.15171336083463116,1.026135177639482,5.14653537788233,1.0372899048216706,-3.2630065265827506,1.8835288512995794,-0.03159473843285253,1.0726887946938108,6.650965608383043,1.073153986042218,-2.2448874429986856,4.406078165384357,pre-void,1
7.6,5.6,9.6,0.6857851728072634,0.7223676304079945,5.256641743298044,0.9960503484782026,-2.27059366617524,2.986048077122804,-0.007791661806813821,0.9429989628624665,5.072198505672324,0.9430311521648684,-2.5773949110575476,2.4948035946147766,0.22125651368574353,0.74061274751061,3.472946155088037,0.7729564584267242,-1.5447175358384293,1.9282286192496079,0.18064972478979865,1.3582126655151068,7.901307565721322,1.3701736998761438,-3.399598044598875,4.501709521122447,-0.1237718710516166,1.0071277542414898,5.143720207795349,1.0147047794443096,-3.2630065265827506,1.880713681212598,0.11424360388729833,1.0756107251302534,6.750977439706444,1.0816607754025231,-2.344899274322088,4.406078165384357,pre-void,1
8.4,6.4,10.4,0.6689347568767899,0.5867294829853047,4.6713877234927415,0.8897894105697218,-2.27059366617524,2.4007940573175013,-0.12278179547038524,0.8898466948443817,4.599603973800229,0.8982775237221521,-2.580103525428927,2.019500448371302,0.010052172729103326,0.7424145054205106,3.472946155088037,0.7424825547010228,-1.5447175358384293,1.9282286192496079,0.10390619307202291,1.3909155073605557,8.28308323612385,1.394791183501958,-3.399598044598875,4.883485191524976,-0.2642064578693773,0.9336583069147771,4.668533237088208,0.9703210223688093,-2.7027524027862544,1.9657808343019534,-0.12695751506899236,0.9605999678799569,5.355446548898012,0.9689533058530054,-3.21703382482401,2.1384127240740023,pre-void,1
9.2,7.2,11.2,0.7086242372731527,0.4544633863036189,2.9389238991249007,0.8418344725309779,-0.5381298418073994,2.4007940573175013,-0.13871804183443567,0.8652559012086097,4.599603973800229,0.8763050095182063,-2.580103525428927,2.019500448371302,-0.023950609168434795,0.7484712712136152,3.472946155088037,0.748854375370582,-1.5447175358384293,1.9282286192496079,0.07702440300407921,1.3548002015594143,8.28308323612385,1.3569879678182724,-3.399598044598875,4.883485191524976,-0.2588574797031503,0.859961349688566,4.668533237088208,0.8980761202461888,-2.7027524027862544,1.9657808343019534,-0.08755492923579991,0.9369700763550174,5.355446548898012,0.9410519590427582,-3.21703382482401,2.1384127240740023,pre-void,1
