center_time,start_time,end_time,acc_x_mean,acc_x_std,acc_x_range,acc_x_rms,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_range,acc_y_rms,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_range,acc_z_rms,acc_z_min,acc_z_max,gyr_x_mean,gyr_x_std,gyr_x_range,gyr_x_rms,gyr_x_min,gyr_x_max,gyr_y_mean,gyr_y_std,gyr_y_range,gyr_y_rms,gyr_y_min,gyr_y_max,gyr_z_mean,gyr_z_std,gyr_z_range,gyr_z_rms,gyr_z_min,gyr_z_max,label,experiment_id
21.0,20.0,22.0,1.260562740131689,0.3436188621040513,1.5562851571815801,1.306557440069894,0.686231896881425,2.242517054063005,-0.7633106705225919,0.5621716929349009,2.954799021383879,0.9479874429922273,-2.424961382662944,0.5298376387209348,-1.426703528286484,0.31768213231124187,1.5323615392500476,1.4616445856688005,-2.34152854991205,-0.8091670106620023,-0.11609832408877828,0.5932315458144599,2.7945521447681,0.6044853081801382,-1.477239991335674,1.3173121534324264,0.02155446906460515,0.38070500665712625,2.027043543890393,0.38131469579660787,-1.1267902258262006,0.9002533180641927,-0.28940170089515527,0.4173001536020889,2.1813412839514594,0.5078314313601865,-1.579522496093362,0.6018187878580973,void,1
23.0,22.0,24.0,0.8933760694115478,0.21307099527514844,0.9389757462905058,0.9184334763197435,0.28698956794441755,1.2259653142349234,-1.0916380818026188,0.5455047477293028,2.903747989916898,1.2203479550672878,-2.3524990979212705,0.5512488919956272,-1.8177893545375747,0.3144780384086359,1.3503662824043825,1.844791200681388,-2.4366017406248757,-1.0862354582204932,-0.12827956438250873,0.7917201815179841,4.049328474810709,0.8020451935277936,-2.1519686285331985,1.89735984627751,0.06234168611053617,0.31948236624470083,1.5263440793128134,0.32550801552099723,-0.5832144804081522,0.9431295989046612,-0.047842898323913356,0.4004389449370737,1.9532352441005187,0.4032868601161574,-1.1646925051877466,0.7885427389127723,void,1
25.0,24.0,26.0,0.04898952091037006,0.6514347604580566,2.4754691041939605,0.6532742305434014,-1.1632076058628358,1.3122614983311247,-0.5907248003854482,0.6372978511987997,3.1799614047225577,0.8689673992348823,-2.4560376230854923,0.7239237816370655,-1.0726981494178138,0.28833363691238634,1.3526000556640572,1.1107734269145648,-1.6425091065078408,-0.28990905084378354,-0.15119135531827824,0.6456238703523935,3.0940469155666253,0.6630904975128071,-1.8355333021514382,1.258513613415187,0.05900930883853737,0.8406668783767755,4.563423137046555,0.8427353670811223,-1.7715699671672234,2.791853169879331,-0.3025376778556851,0.9733947981007374,4.352980407726569,1.019326483268185,-2.9307017014014125,1.422278706325156,void,1
27.0,26.0,28.0,-0.37875222138859144,0.21321853954863823,1.0056983864894298,0.43464398168391427,-0.9303950644239503,0.07530332206547959,0.0746066996825956,0.5890527928586841,2.9324705688797943,0.5937586651259456,-1.310376465701654,1.6220941031781404,-0.01368445736227241,0.3609360035456468,1.7556283891357167,0.36119532531416154,-0.9196143372413399,0.8360140518943768,-0.2838787247847075,0.7751535649243704,3.1688774081850326,0.8254999573593883,-2.0027057598029305,1.166171648382102,-0.13059556758209684,0.4825896928547761,1.880215196473796,0.49994801121892385,-1.2063260006999477,0.6738891957738483,0.032377765717671446,0.45548484570794673,2.104176251384247,0.4566341690921305,-1.1938000213695363,0.9103762300147107,void,1
29.0,28.0,30.0,-0.5339064388008249,0.21075145024748676,0.9385394957353608,0.5739967414318636,-0.9870288136866708,-0.04848931795131007,0.3889771523036957,0.6861325235755642,2.9269294548672278,0.7887211579021224,-1.298137324549393,1.6287921303178348,0.580693257162491,0.4230894463194234,1.709540370497748,0.7184770967128034,-0.4134069516710372,1.2961334188267108,-0.2283110008524092,0.6661201734975214,3.3669922087102324,0.7041604921114197,-2.316956098293617,1.0500361104166154,-0.1546996271211832,0.2998424639300664,1.344520346113905,0.3373980998865973,-0.8445569599777446,0.4999633861361604,-0.1147103844695385,0.42540521860408664,1.677039490305363,0.4405996735368061,-1.1240598201281993,0.5529796701771637,void,1
31.0,30.0,32.0,-0.5436142035350696,0.2429120286915267,1.2112872015792053,0.5954180514294987,-1.2308913675550863,-0.01960416597588103,0.42039587619814844,0.6529249773279445,3.1529562296038027,0.7765588958624489,-1.143593860958704,2.0093623686450988,0.6743483178570405,0.3827520030722083,1.7156393373517338,0.7753997353961426,-0.0408302625039471,1.6748090748477866,-0.28222215780575605,0.5628972381241651,2.4985093170922505,0.6296845615420074,-1.464493757371345,1.0340155597209055,-0.041264448448859174,0.4191111722122326,1.952203842433091,0.4211376608413218,-0.9305090575727755,1.0216947848603155,-0.10929681541731523,0.48852774993374326,1.9023988753038958,0.5006047905440905,-0.9368183048127782,0.9655805704911178,void,1
33.0,32.0,34.0,-0.7645482817723864,0.18604216896122294,0.9373764697376397,0.78685815989472,-1.2287393470806856,-0.29136287734304595,0.510944050176216,0.6833747699570317,3.1378963529183648,0.8532671906409514,-1.1203468556989233,2.0175494972194414,0.7868804644003552,0.46854153477832516,1.9929155719218057,0.9158122269697797,0.008771973048436566,2.0016875449702423,0.3811949339421631,0.44988781725476884,2.7608530606582242,0.5896682336512884,-0.7750827599608707,1.9857703006973535,0.0868309980347107,0.39175908247526714,2.2162360973374744,0.40126649613637955,-1.1020992065571273,1.1141368907803468,0.20594957840982336,0.33380715775242553,1.865861314685982,0.39222754545536026,-0.5243969853691327,1.3414643293168493,void,1
35.0,34.0,36.0,-0.6974769566386255,0.1982090423802048,0.9268598065387968,0.7250937384388014,-1.1488296833441995,-0.2219698768054027,0.4904057612699081,0.8568738249548314,4.302587738987297,0.9872844385380747,-2.1029122390833725,2.199675499903924,0.7677659088691783,0.6003841530128812,2.669246318311772,0.9746412786306099,-0.7566676984307077,1.9125786198810641,-0.2356823091127359,0.8177986147185686,3.7638620227762796,0.851082090672998,-1.9250943230716469,1.8387676997046327,-0.16219373112908816,0.4352231102983642,2.2025488004488594,0.46446309019701126,-0.8561160445092002,1.3464327559396594,-0.1125676893599028,0.4266465583098336,1.718163513447608,0.441246836142146,-0.9217315353858353,0.7964319780617729,void,1
37.0,36.0,38.0,-0.5640192998805738,0.19168653385692733,1.0882232848309858,0.5957025246713795,-1.133542022232921,-0.045318737401935254,0.1375691662446822,0.6751450174884266,3.3289937702770844,0.6890181928953,-1.4779008796182072,1.8510928906588775,0.3184737895412905,0.45239327428963105,1.8634520240517656,0.5532496988225873,-0.7782836674406711,1.0851683566110946,0.06714784193422531,0.8126618024333288,3.7121714624241586,0.8154311974719941,-1.910192947384546,1.8019785150396126,0.01110632100740409,0.34256107411839387,1.729693902671111,0.3427410682533788,-0.9374738213063414,0.7922200813647695,0.09470380510259548,0.4734762248418701,2.144040747479102,0.4828545807915873,-1.119641139190662,1.02439960828844,void,1
39.0,38.0,40.0,-0.6734903803029909,0.46699876275916635,3.430106902723016,0.819559111217281,-2.8246046918338736,0.6055022108891427,0.8457537331044906,0.9510306521324922,6.8905200910090825,1.2726974025100135,-2.4570205742817803,4.433499516727302,1.155894495102293,0.4040298199095237,2.1739300314199457,1.2244722043329146,0.17407706109447485,2.3480070925144205,-0.24470504841712107,1.034980471388088,6.906769608292602,1.0635154615122127,-5.685440372150885,1.2213292361417165,-0.13329202720374145,0.7647395916300871,3.9616685094451674,0.7762689015557915,-1.684120977791374,2.2775475316537936,0.14075090149941347,0.632281428768288,4.532500878196251,0.6477581504220269,-1.0438403790874968,3.488660499108754,void,1
41.0,40.0,42.0,0.006916516823330188,0.1827669438072883,0.8689405022045817,0.18289776913244155,-0.42493301990742227,0.44400748229715953,1.0667861514222736,0.8150859862842678,3.7148666157979457,1.3425341179662225,-0.8847000072776658,2.8301666085202797,1.481705437614248,0.8302579745692928,3.326329701532963,1.6984638083254924,-0.5634073408010126,2.7629223607319506,0.545884229742324,1.5745093471785492,7.397834165772577,1.6664541027685076,-3.259671194700088,4.1381629710724885,0.00130953088877399,0.41048603722633015,2.0813059033337544,0.41048812605107676,-1.0390058541954734,1.042300049138281,0.20625666576926396,0.3427936315039547,1.5858037225324813,0.4000616027237842,-0.6343369733288168,0.9514667492036646,post-void,1
43.0,42.0,44.0,-0.20701586552719184,0.9229145612855212,7.287958094552236,0.9458471631362111,-5.019914587929322,2.2680435066229134,0.14266972422627144,1.7640321071727671,19.396342310254738,1.769792057092356,-10.558232629080777,8.838109681173963,0.22470844145745308,0.8094995831007398,7.787958191492029,0.84010919451135,-2.9146936392775586,4.87326455221447,-0.24100717281965464,1.1641835134315497,9.316603523252347,1.1888682476609216,-4.513277207450149,4.803326315802198,0.6236324079583183,1.703586050931149,12.35837149349252,1.8141452017914879,-2.47110781811168,9.88726367538084,-0.0690322699887964,1.2420387184173827,8.997016196148742,1.2439556392201854,-5.719534663370223,3.27748153277852,post-void,1
45.0,44.0,46.0,-1.1948227818730117,0.8940507107039647,5.279591955893284,1.4922895675414427,-4.63773438551202,0.641857570381264,-0.27665936254249074,1.0062772938895426,5.351808447131072,1.0436160189840313,-2.538832259407476,2.8129761877235953,-0.3612641482028536,0.6037750444782459,2.501911877144935,0.7036022236402051,-1.6375918288323585,0.8643200483125766,0.14524523431404188,1.0382905328237877,5.062667206123866,1.0484004047321072,-3.148089805199801,1.9145774009240648,0.14091070058784883,2.0576396103445287,10.660925702644287,2.0624588702805546,-3.8784543622096437,6.782471340434643,0.33587201548173956,1.4241854633987832,7.039682727141448,1.4632546753522342,-2.4894666015732727,4.550216125568175,post-void,1
47.0,46.0,48.0,-1.9547973601178346,1.091974150067359,4.486430642985524,2.239115955804653,-4.376380993281414,0.1100496497041099,-0.0907579908834298,0.96777633578026,4.510357754654173,0.9720226586893246,-2.506383083233734,2.003974671420439,-0.02179957822912969,0.628624547198728,2.3617524879879297,0.6290024188759321,-1.1902837615575508,1.171468726430379,-0.03751010613786512,1.0131018699748282,4.481443723468917,1.0137960381698912,-2.5238198956756577,1.9576238277932596,0.44859746246041077,1.3316737624436172,5.812253089184534,1.4052027230640634,-1.878635209056983,3.9336178801275503,-0.5956216679759254,1.658518132954019,7.974627463046459,1.7622280126872654,-4.204637476112324,3.769989986934135,post-void,1
1.0,0.0,2.0,0.4391696798713782,0.3625637126903789,2.3270245051770786,0.56949315490018,-1.0277888527594983,1.2992356524175805,-0.2685286539383082,0.07307272454864738,0.45335695978749196,0.2782934800869079,-0.5251328973952257,-0.07177593760773375,-0.2560643597641559,0.04778210587962405,0.27911068907104164,0.26048432963178164,-0.42119623607566303,-0.14208554700462142,0.16703393416567833,0.1105585402493011,0.6379773090827009,0.20030857691302315,-0.16328204495808726,0.4746952641246136,-0.0919458214169496,0.4957742213956596,2.4726623145221085,0.5042282347077661,-1.2635953957503796,1.209066918771729,-0.12107750381773061,0.5012792915356522,2.612391914609261,0.5156943765964662,-1.4735236883909866,1.138868226218274,pre-void,2
3.0,2.0,4.0,0.28838230214313576,0.11147474568030133,0.7244908287396766,0.30917789557771225,-0.05744115242055139,0.6670496763191253,-0.2735333841849723,0.035173521208440486,0.2279537814620007,0.27578558493489885,-0.4151192560352554,-0.1871654745732547,-0.258579596101991,0.024606483288299848,0.1160212071774808,0.25974773635218884,-0.3149491181944302,-0.19892791101694943,0.10320603116118159,0.07041703947888586,0.40009352553342714,0.12494016294616296,-0.05499484949188601,0.34509867604154115,0.08905090296210381,0.12934432310496846,0.6374160087653995,0.15703508282498058,-0.18214062223986285,0.4552753865255367,0.13142924023797156,0.20276399856363186,1.0979129498405595,0.2416337813780245,-0.3107374619039628,0.7871754879365966,pre-void,2
5.0,4.0,6.0,0.3153594622446914,0.1192187484176401,0.6049820291401545,0.3371419588267374,0.08288646542542377,0.6878684945655783,-0.27304496828083963,0.035310957239276054,0.22073618948379906,0.27531875781471676,-0.3800320471646271,-0.15929585768082802,-0.25935786348951484,0.02866627518555224,0.17051967117964104,0.26093726580705107,-0.35129257544940096,-0.18077290426975992,0.1193173156114072,0.09609310290708971,0.5407103995959235,0.1532008688977471,-0.1326017826614947,0.40810861693442874,0.03503684132380431,0.23468420048615857,1.3967720694486618,0.23728517485881181,-0.6571374890922251,0.7396345803564366,0.11911542950957711,0.2461381475469519,1.0296374881847488,0.2734455580642993,-0.34763720459061,0.6820002835941388,pre-void,2
7.0,6.0,8.0,0.2491969042946966,0.18260570814083152,0.9665083670096011,0.30894002938381865,-0.34424428487568565,0.6222640821339154,-0.3794324874195201,0.06711788451084937,0.3355142200257511,0.38532301116151363,-0.5300223431173937,-0.19450812309164262,-0.41750513727243627,0.08082093215119616,0.3387808979929404,0.4252558791159319,-0.5709077182508362,-0.23212682025789574,0.21078431122552485,0.19831290123016096,0.9578363231018109,0.2894098005478434,-0.23940111389665528,0.7184352092051556,0.08425708871043674,0.23249298377725186,1.0874057796082595,0.24728979862422126,-0.49278908877523114,0.5946166908330284,-0.045990952516795504,0.3082566265036071,1.367437696059876,0.3116685988302101,-0.6196082030749468,0.7478294929849292,pre-void,2
9.0,8.0,10.0,0.13109113374750533,0.10149093709625223,0.5280519896257992,0.16578689833603186,-0.2023555541339519,0.32569643549184735,-0.38148980559514845,0.028685980561514928,0.1311683779498219,0.38256680103453805,-0.45251536551578586,-0.32134698756596397,-0.4131985125900646,0.022208160041519744,0.11642920195673029,0.41379489264498126,-0.48077762959900705,-0.36434842764227676,0.09644891115140333,0.09024602591192517,0.6506322471147492,0.13208609940181884,-0.21602582525812317,0.43460642185662607,0.024596705335911583,0.08506225894646335,0.48776218421500794,0.08854708245028092,-0.18801418703482994,0.29974799718017797,0.11938205108447097,0.1867994233866541,1.0774082166282701,0.22168919391508846,-0.5599277553832848,0.5174804612449853,void,2
11.0,10.0,12.0,0.22610324708602084,0.13780931268041244,0.8397326206253986,0.26479064372498107,-0.13203077985516032,0.7077018407702382,-0.36337128242540306,0.02943956756546621,0.15968729766578466,0.3645618973918197,-0.44558537910218105,-0.2858980814363964,-0.3883624493975616,0.018907856607412024,0.0947194887236199,0.3888224519540507,-0.43783702341000036,-0.34311753468638045,0.10669238752120717,0.055073634707709845,0.28275783500528856,0.12006819226961697,-0.036887021418252744,0.2458708135870358,0.07476123627435237,0.10098039091150297,0.554103184949718,0.1256434709720704,-0.15236924254650955,0.4017339424032084,0.10464829320153629,0.134702565557069,0.7859382820612981,0.17057563260223066,-0.17794056774158146,0.6079977143197167,void,2
13.0,12.0,14.0,0.20833167615993234,0.06552568832507383,0.34055618332759213,0.2183934594306378,-0.012177882025883048,0.3283783013017091,-0.3556330742550838,0.02547486646536829,0.12669910397738182,0.35654432028227606,-0.42650349919774694,-0.2998043952203651,-0.3790714939256375,0.017546023510969535,0.08677329657503124,0.3794773516931703,-0.42551863248593913,-0.3387453359109079,0.11077826012652146,0.052791716099422535,0.28648944862803405,0.12271425428767957,-0.01227380923860577,0.2742156393894283,0.07189972354692996,0.06983239252493932,0.36544102694404373,0.10023040103622331,-0.11427886581498557,0.25116216112905815,0.10536423608742297,0.11012240993979942,0.6186685114568059,0.15240921040814903,-0.193217977823397,0.4254505336334089,void,2
15.0,14.0,16.0,0.23749372533647475,0.06490387067130457,0.38440009194318836,0.24620272541609758,-0.00388986203578298,0.3805102299074054,-0.33507921498424376,0.030015377307391112,0.17958185876728988,0.3364208721071897,-0.42218603338587163,-0.24260417461858175,-0.3489406905293399,0.023189306281096545,0.13233257982988833,0.34971037936110944,-0.41055019127008374,-0.2782176114401954,0.09275935982004277,0.050891247891502275,0.2651563649138295,0.10580273127938854,-0.02372514070794062,0.2414312242058889,0.04539057384623016,0.07975223272640478,0.47720265867222844,0.09176449650565682,-0.16626346992271238,0.3109391887495161,0.08599683163542234,0.11371874826215111,0.6492881797262336,0.14257422192542968,-0.15281322767480435,0.4964749520514293,void,2
17.0,16.0,18.0,0.25771568995273936,0.06341148580830498,0.3225182259985283,0.2654023236149852,0.05899135294922239,0.3815095789477507,-0.3292103132230346,0.0247537413872508,0.155218139428138,0.33013963416269104,-0.4286137437702954,-0.2733956043421574,-0.33981255825156065,0.016004241742483025,0.07259302431937487,0.3401892274884996,-0.38085832380546164,-0.3082652994860868,0.11558989341972223,0.04336035191036484,0.2397647417023132,0.12345502654235439,-0.0017069473012396475,0.23805779440107355,0.07383400741861394,0.06854681746871545,0.344711716009891,0.10074783787546675,-0.06658471958417629,0.2781269964257147,0.1218777697082571,0.09312267713327732,0.5561114822056831,0.15338195378051345,-0.14739819202175738,0.40871329018392566,void,2
19.0,18.0,20.0,0.301066568540819,0.07498690843606748,0.406329111439609,0.3102645889071822,0.1190599129814614,0.5253890244210704,-0.31316270010550873,0.029585195198963337,0.1441201239251524,0.3145570862535663,-0.3846739998875731,-0.24055387596242073,-0.3175238735858056,0.024303811442793383,0.11157283445897426,0.3184526425507904,-0.3745134391829306,-0.26294060472395636,0.10161339099342794,0.05202072718657582,0.32225486965047095,0.11415532088432587,-0.06218957963272704,0.2600652900177439,0.03676467130824789,0.07909809788602903,0.44050488697490464,0.08722471063632907,-0.17809022005664224,0.2624146669182624,0.07282186552753643,0.10795259528132845,0.6652599187898425,0.13021822808994485,-0.19443335799569642,0.4708265607941461,void,2
21.0,20.0,22.0,0.29229488769753875,0.058999378583821135,0.2850176432721517,0.29818991942618356,0.11798631497915807,0.40300395825130975,-0.30974751664119377,0.02358157526457764,0.11558172478863049,0.3106438712695706,-0.37229904648905376,-0.2567173217004233,-0.3104926805316541,0.015513269306731374,0.08356958542756776,0.3108799867928378,-0.35054840626746425,-0.2669788208398965,0.12169250048030529,0.060794047958252294,0.2793633059799201,0.13603301415575333,-0.027027942600668913,0.25233536337925117,0.07655794893894212,0.056860854462441504,0.30051562727814624,0.095363915166779,-0.06219160087993407,0.23832402639821215,0.11224536752717107,0.1016188643969897,0.6261275878631967,0.1514114134820869,-0.2088259539127607,0.4173016339504359,post-void,2
23.0,22.0,24.0,0.3030879875690174,0.07534147652081413,0.39377657937498955,0.3123118094036362,0.1315163302775861,0.5252929096525757,-0.3167548853178866,0.02997024830659056,0.1411825018485411,0.318169566672091,-0.3919743117734913,-0.2507918099249502,-0.32519196152661445,0.023503245880183384,0.11696058060569098,0.32604020366885955,-0.3822502213582288,-0.2652896407525378,0.1212085394861366,0.08550184601186973,0.5080372941512448,0.14833096681340624,-0.13078366510733216,0.3772536290439126,0.0742305170364077,0.13121933059480667,0.6029344138965967,0.15076034750968698,-0.2315516452812422,0.3713827686153546,0.09827907711221977,0.11929888945840374,0.5747742124853505,0.15456714406379538,-0.1686431377233149,0.40613107476203564,post-void,2
25.0,24.0,26.0,0.4052872458157309,0.2503327014271959,1.4743783523199765,0.4763656295585758,-0.42825742822128604,1.0461209240986904,-0.3111628122272837,0.05059955972495326,0.2843203108649345,0.31525007717294995,-0.45182241032734394,-0.16750209946240943,-0.3176136868077933,0.042017220331677346,0.19763948664238498,0.3203808684238803,-0.41277191260698654,-0.21513242596460155,0.13153063732186754,0.09113573893979629,0.4253836542929069,0.1600188472224424,-0.034352486831874224,0.39103116746103267,0.0314853164141737,0.41981029269944214,1.9187441776402132,0.42098931934918715,-0.6850104800068273,1.233733697633386,0.13087546258499613,0.291291090361235,1.4434327105075453,0.31934133154146194,-0.6514445049416916,0.7919882055658536,post-void,2
27.0,26.0,28.0,0.7633820007731761,0.4243134329679851,2.10932996517227,0.8733807694823229,-0.6469122760968864,1.4624176890753835,-0.33962110045182,0.06748854730695143,0.33795110654781524,0.3462617447678963,-0.5362721175678361,-0.19832101102002087,-0.3739567190584519,0.04038360920393255,0.18195189987537957,0.37613091287648487,-0.4807130515183914,-0.2987611516430118,0.1529898554305633,0.10667975953969744,0.5919928637778616,0.18651130518044295,-0.10938746289709265,0.48260540088076903,-0.16142116250135446,0.5899447194139058,2.5172849390269296,0.6116302507787206,-1.6658749004816529,0.8514100385452767,0.17992480688927212,0.34530737889892715,1.6988491199187978,0.3893714448392295,-0.5375969247505963,1.1612521951682016,post-void,2
