center_time,start_time,end_time,acc_x_permutation_entropy,acc_x_spectral_entropy,acc_x_mean,acc_x_std,acc_x_range,acc_x_rms,acc_x_var,acc_x_min,acc_x_max,acc_x_time_energy,acc_x_spectral_energy,acc_y_permutation_entropy,acc_y_spectral_entropy,acc_y_mean,acc_y_std,acc_y_range,acc_y_rms,acc_y_var,acc_y_min,acc_y_max,acc_y_time_energy,acc_y_spectral_energy,acc_z_permutation_entropy,acc_z_spectral_entropy,acc_z_mean,acc_z_std,acc_z_range,acc_z_rms,acc_z_var,acc_z_min,acc_z_max,acc_z_time_energy,acc_z_spectral_energy,acc_mag_permutation_entropy,acc_mag_spectral_entropy,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_var,acc_mag_min,acc_mag_max,acc_mag_time_energy,acc_mag_spectral_energy,gyr_x_permutation_entropy,gyr_x_spectral_entropy,gyr_x_mean,gyr_x_std,gyr_x_range,gyr_x_rms,gyr_x_var,gyr_x_min,gyr_x_max,gyr_x_time_energy,gyr_x_spectral_energy,gyr_y_permutation_entropy,gyr_y_spectral_entropy,gyr_y_mean,gyr_y_std,gyr_y_range,gyr_y_rms,gyr_y_var,gyr_y_min,gyr_y_max,gyr_y_time_energy,gyr_y_spectral_energy,gyr_z_permutation_entropy,gyr_z_spectral_entropy,gyr_z_mean,gyr_z_std,gyr_z_range,gyr_z_rms,gyr_z_var,gyr_z_min,gyr_z_max,gyr_z_time_energy,gyr_z_spectral_energy,gyr_mag_permutation_entropy,gyr_mag_spectral_entropy,gyr_mag_mean,gyr_mag_std,gyr_mag_range,gyr_mag_rms,gyr_mag_var,gyr_mag_min,gyr_mag_max,gyr_mag_time_energy,gyr_mag_spectral_energy,label,experiment_id
1.9983714424150563,0.0,3.9967428848301125,0.8880823203825182,0.7241742134050283,0.8950363259909425,0.7486857220074239,5.349532102306526,1.1668848851455496,0.5605303103377776,-1.10000229422332,4.249529808083206,321.3423991027496,75836.80618824893,0.8740250884371269,0.760592402996611,0.16911686634010176,0.8208829537203723,5.993984538782318,0.838122507864679,0.673848823708683,-2.8937743537919505,3.1002101849903667,165.77804381269343,39123.61833979565,0.865796016110653,0.706485085482086,0.4133917201294286,0.44809992113873315,2.6363649527041595,0.6096607692775604,0.2007935393245389,-1.192883944418929,1.4434810082852303,87.7179558486812,20701.437580288766,0.9437739299877119,0.7395036169715726,1.3827397565118758,0.7237310914477185,4.338768741246307,1.560690849260874,0.523786692728106,0.10758813351210657,4.446356874758414,574.8383987641241,135661.86210833333,0.8831056779390348,0.7006728998889074,-0.06613116925381626,1.0135836238161426,7.933419857823167,1.0157386937668273,1.027351762468264,-2.938841771420991,4.994578086402176,243.48712218757322,57462.96083626727,0.824859833882254,0.6043686537777617,-0.07608805844800774,1.4744600569103616,10.458141196599449,1.4764219762867574,2.174032459424107,-5.29124270311968,5.166898493479769,514.4379570867487,121407.35787247268,0.8303459775043882,0.5388366216608849,-0.024076602703089766,1.383938731862381,9.788901364735775,1.3841481482654152,1.9152864135488556,-3.967806398113947,5.8210949666218275,452.1443987377924,106706.078102119,0.8726053886802199,0.7125860135303415,1.6179144385128874,1.5842240725591006,7.6733395702962435,2.264379173730454,2.5097659120757423,0.07656471687078727,7.7499042871670305,1210.0694780121144,285576.396810859,non-void,1
3.9967428848301125,1.9983714424150563,5.995114327245169,0.9160496375764614,0.8172384229940091,0.5722867653773748,0.43452754555172624,3.273455404169201,0.7185585081740429,0.18881418784320753,-0.8761233943265068,2.3973320098426942,121.85301380195622,28757.31125726166,0.8974186015363514,0.8066046719771885,0.5003590155107495,0.674070426526438,4.62216886699586,0.8394820333517689,0.4543709399175341,-1.8165826533349352,2.8055862136609253,166.31629989961922,39250.64677631014,0.9049481425849449,0.800419959743378,0.9717464262107539,0.5466445785298828,3.2888561257194606,1.1149490625537497,0.2988202952361132,-1.0411502192359963,2.247705906483464,293.37429325311854,69236.333207736,0.9332306639966144,0.8386339052249748,1.4595779472589028,0.5777543093345985,2.836611500430049,1.5697668062738528,0.33380004195469887,0.5777744958233828,3.414385996253432,581.5436069546939,137244.29124130777,0.9066765078472677,0.7913884282951014,0.04667317470918146,0.9334977026458139,6.290519887983886,0.934663760976345,0.8714179608450124,-1.7875030751334073,4.503016812850479,206.1687376754573,48655.822091407914,0.8521042728086081,0.6944715678042142,0.052080739636339135,0.5689942786774197,4.000805754453424,0.571372814026626,0.32375448916763716,-1.6977552765280721,2.3030504779253516,77.04618665565445,18182.900050734446,0.8615651812186328,0.7650200177335434,0.10637487547926838,0.8975878508647054,6.1029828264386365,0.9038692185007466,0.8056639500199205,-1.6770900574194583,4.425892769019178,192.80717714014352,45502.49380507386,0.921058962003572,0.7795444322413762,1.0523436667136765,0.9537377050174309,6.157122344270621,1.4202263209940527,0.909615609971916,0.07656471687078727,6.233687061141408,476.0221014712553,112341.21594721623,non-void,1
5.995114327245169,3.9967428848301125,7.993485769660225,0.900675310245036,0.7212956529638274,0.6119007723717441,0.7257889012007098,5.457410208882581,0.9493113737521901,0.5267695291061337,-2.4929071589597194,2.9645030499228615,212.6813319031238,50192.79432913722,0.8974449410923866,0.8383567967389046,0.27857287353639737,1.017366752537908,5.404623883209357,1.0548165504199554,1.035035109169529,-2.5990376695484323,2.8055862136609253,262.5825573894056,61969.48354389972,0.8993351265203401,0.7823435085256518,0.5529011299807849,0.9726986183028427,3.806186345447661,1.1188575698373264,0.9461426020482592,-1.5584804389641966,2.247705906483464,295.43477373341995,69722.60660108709,0.9440607514721486,0.8586323393963775,1.6645696380133665,0.7034772357094887,3.3027920668924713,1.807117124305288,0.4948802211614636,0.13937298822550778,3.442165055117979,770.6986630259495,181884.88447412397,0.9002543841758944,0.7363904691544989,0.18539940110381514,1.168931834568692,6.650448569290075,1.1835432276844735,1.3664016338681282,-2.147431756439597,4.503016812850479,330.5827989442764,78017.54055084924,0.8143228706946323,0.6431799680549544,-0.10415095023869012,0.9600601232749804,5.214706141165017,0.9656929432994695,0.9217154403027705,-3.331446740708488,1.8832594004565293,220.08483513426066,51940.02109168551,0.8469680273130039,0.6621118802845128,0.03285096397114564,1.026839885641759,6.6737175820637145,1.0273652401062705,1.054400150744781,-2.2478248130445366,4.425892769019178,249.0931234325531,58785.97713008252,0.9126956448213555,0.7147718282010219,1.5676639595273958,0.9650111290102705,6.1036041894740665,1.8408739145076691,0.9312464791136771,0.13008287166734167,6.233687061141408,799.7607575110903,188743.53877261726,non-void,1
7.993485769660225,5.995114327245169,9.991857212075281,0.9083231478847088,0.7456988000841063,0.7035750295298879,0.6900981568183827,5.457410208882581,0.9855218354872264,0.47623546604412914,-2.4929071589597194,2.9645030499228615,229.2157760204184,54094.92314081874,0.9042004555996234,0.8460531739134997,-0.06662696323491453,1.0029789529670785,5.034113282064792,1.0051895007036453,1.0059667800949372,-2.5990376695484323,2.4350756125163593,238.45580002866313,56275.568806764495,0.8943049405246841,0.7873291921101608,0.06894935511441042,0.7670011112341836,3.5893172084359968,0.7700939671268471,0.5882907046344724,-1.5584804389641966,2.0308367694718004,139.95855349641903,33030.218625154885,0.9479874726901446,0.8754943533899202,1.4561616551562373,0.6740157066454524,3.3027920668924713,1.6045884016632181,0.4542971728047685,0.13937298822550778,3.442165055117979,607.6301295455005,143400.71057273814,0.8712528331768131,0.6944227216777418,0.16810266922180073,1.4044314471999408,8.271389813749199,1.4144561489433365,1.97242768988412,-3.4678638326619997,4.8035259810871995,472.161942558933,111430.21844390816,0.8157487723509556,0.6279901687135158,-0.29264381707877957,1.0184407316564057,5.214706141165017,1.0596517954362523,1.0372215238968348,-3.331446740708488,1.8832594004565293,264.99541490682043,62538.91791800962,0.8392315172955999,0.7063937340519045,-0.20080229637222152,0.9385894908490328,5.3665545974260755,0.9598290444452094,0.8809502323322465,-3.1873839500352656,2.17917064739081,217.42014351630252,51311.153869847396,0.8958717112967476,0.7913188786567394,1.7805055480958338,0.9352111593728153,5.324571820899359,2.011173766588927,0.8746199126154452,0.13008287166734167,5.4546546925667005,954.577500982056,225280.29023176513,non-void,1
9.991857212075281,7.993485769660225,11.990228654490338,0.9017489469620561,0.8093328188287857,0.6244386349866746,0.43826925215963086,2.9566665795164626,0.7628915691319336,0.1920799373885621,-0.6380303080802894,2.3186362714361732,137.35283691560977,32415.269512083894,0.8911800128977498,0.7952396816845999,-0.11892039666475741,0.9515295111182426,6.141420319440857,0.9589319429823082,0.9054084105289216,-3.2482627488564457,2.8931575705844113,217.01391122015067,51215.283047955556,0.9038438780751332,0.7173164307905537,-0.015069107846940228,0.7593499809468037,3.7148739189455577,0.7594994875411134,0.5766123935639111,-1.6840371494737576,2.0308367694718004,136.13411529175048,32127.651208853116,0.9457074364885405,0.8929831220428577,1.3303815522177727,0.5554083314267552,3.389304000094557,1.4416634451561927,0.30847841461825226,0.25929166963247974,3.6485956697270367,490.5008634275109,115758.20376889256,0.8770531277763134,0.6500975682978608,0.168739171430607,1.3290100106707234,8.271389813749199,1.3396792587922244,1.7662676084629962,-3.4678638326619997,4.8035259810871995,423.55876187938776,99959.8678035355,0.774826241409927,0.5805588559758506,-0.060964598603766205,0.928550487601533,5.558635179601826,0.930549671058973,0.8622060080250448,-2.5527440197846687,3.005891159817157,204.35775491267927,48228.4301593923,0.8385775776005,0.5558086212332108,-0.06920035713317746,0.9688926401703353,5.58230233580305,0.9713607144637886,0.9387529481762428,-3.1873839500352656,2.3949183857677836,222.67582647445005,52551.49504797022,0.8923234589475044,0.6867693299323414,1.598731366455192,1.0238470892970115,5.244593759584201,1.8984743465081768,1.0482628622619625,0.21006093298249998,5.4546546925667005,850.5923432665171,200739.793010898,non-void,1
11.990228654490338,9.991857212075281,13.988600096905394,0.887812143748523,0.8022334210748804,0.5575666191810655,0.4912461570491216,3.601409622047343,0.7431038431070948,0.24132278681553027,-0.9686661488828473,2.6327434731644956,130.31998390716595,30755.516202091174,0.906923287301872,0.8016425438589504,-0.28487142402575033,0.9066501667746865,6.344658819862136,0.9503505948538284,0.8220145249125668,-3.2482627488564457,3.0963960710056906,213.14723574081006,50302.74763483116,0.8762282991152358,0.7607150487464549,-0.43753131455029853,0.47088854139273434,3.0166775095923244,0.6427827546123879,0.22173601841497687,-2.0137558196948664,1.0029216898974578,97.50804203199306,23011.897919550356,0.940405725821398,0.8519925138471514,1.218758417448888,0.6190049792240209,3.3618186590811834,1.3669452236306503,0.38316716430413056,0.28677701064585337,3.6485956697270367,440.97526167996904,104070.16175647266,0.877061791279879,0.7305236761146948,0.01076924752808786,1.051379774244461,8.093963716577587,1.0514349273172616,1.1053994296903338,-4.063461991303608,4.03050172527398,260.9016359063066,61572.78607388835,0.7530753705043933,0.6135809948945046,0.06154869436992482,0.8220213018628848,4.999973332749982,0.8243223049845214,0.6757190207163519,-1.994082172932825,3.005891159817157,160.36371394881868,37845.8364919212,0.8563846727077913,0.7008507539447478,0.11844845071450824,0.7491296035560915,4.1785347838315525,0.7584360212969674,0.5611951629241068,-1.7836163980637691,2.3949183857677836,135.75314682258266,32037.742650129512,0.9139479810811034,0.7260943414326653,1.316294105337397,0.79222326116597,4.6350024921638315,1.5363098213831814,0.6276176955324446,0.13852119596383394,4.773523688127665,557.0184966777078,131456.3652159391,non-void,1
13.988600096905394,11.990228654490338,15.98697153932045,0.9174542620867228,0.7905006841575899,0.2954233496835657,0.46068488748882075,3.601409622047343,0.5472709759331713,0.21223056556058742,-0.9686661488828473,2.6327434731644956,70.6833029793276,16681.259503121313,0.9082492873377138,0.8046205570082283,-0.35616752201281715,0.8318808962511394,6.231307343401685,0.9049205099257888,0.692025825547599,-3.134911272395994,3.0963960710056906,193.2559465111065,45608.40337662113,0.824279247312269,0.791728758496245,-0.5705863525881957,0.45632337662126515,3.0166775095923244,0.7306160481476806,0.208231024051033,-2.0137558196948664,1.0029216898974578,125.97675511538039,29730.51420722978,0.9296249639808799,0.855688969639913,1.1337247400083643,0.6056852929427092,3.149695927720725,1.2853740545826065,0.36685467408709554,0.12166360145597761,3.271359529176703,389.9160046058145,92020.17708697224,0.8517854656367437,0.7668840603352747,-0.12038578365314893,0.9357201811017829,7.1363927330306955,0.9434325594481761,0.8755722573211534,-4.063461991303608,3.0729307417270872,210.05533863755693,49573.059918463434,0.8062234570747332,0.7252669187566607,-0.014676857405727996,0.663907138564078,2.971099089541257,0.6640693478693698,0.44077268863634195,-1.4028849709473932,1.5682141185938634,104.0731913119974,24561.273149631386,0.8618371982264783,0.702831870870162,0.005168478155731982,0.6420845018295976,3.7535397315677805,0.6421053034014039,0.41227250748976263,-1.7836163980637691,1.9699233335040116,97.30261607486531,22963.417393668213,0.9040090862750125,0.7750392571524117,1.1709788081561783,0.6100499524726897,3.9345876302417095,1.320360675596935,0.372160944511931,0.13852119596383394,4.0731088262055435,411.4311460244196,97097.75046176306,non-void,1
15.98697153932045,13.988600096905394,17.985342981735506,0.9324125343823703,0.8241651252622493,0.07553975891251916,0.29381668505340663,1.9611074204019858,0.3033718833252914,0.08632824441577275,-0.7016814640502488,1.259425956351737,21.720141903790882,5125.9534892946485,0.8791289055545219,0.7997204250440584,-0.4510374354417145,0.7127693024693854,4.216288241535316,0.8434896838210487,0.5080400785426942,-2.7144480367829082,1.5018402047524073,167.90806382415775,39626.30306250123,0.855835669894921,0.8238210132466925,-0.7405352719316977,0.44341947252912806,2.165667050326362,0.8631415397215937,0.19662082861801014,-1.9641515185412768,0.2015155317850854,175.82314295193936,41494.26173665769,0.9219254823299688,0.8749911059146326,1.1038166878548668,0.5745532033771482,2.734210207139079,1.2443965059006838,0.3301113835109426,0.12166360145597761,2.8558738085950566,365.45134867988804,86246.51828845358,0.8697624599541287,0.7976874903612838,0.1390043004788095,0.6960027950054731,3.97382957095456,0.7097479032776595,0.4844198906554307,-1.8379432361930377,2.1358863347615222,118.88313234486,28056.419233386958,0.8460978677835044,0.6888186880674365,0.05950161920700514,0.5389055599963408,2.942345011015999,0.5421804545381779,0.29041920259496967,-1.3199933746506929,1.6223516363653063,69.37447628684113,16372.3764036945,0.8765538697217888,0.6941033470240183,0.002941063612370403,0.49593063108040647,2.8849558854383544,0.49593935183546606,0.2459471908438102,-1.5928254417050403,1.2921304437333139,58.0455784049598,13698.756503570516,0.899928347737982,0.8072502268440275,0.9074919010618211,0.4691652392243518,2.0968882597521685,1.0215956011011604,0.22011602169644326,0.1488858317765923,2.245774091528761,246.30318703666092,58127.55214065197,void,1
17.985342981735506,15.98697153932045,19.983714424150563,0.9221676598972185,0.6314541386837094,0.39413880914977384,1.0006489441776616,5.412670748571813,1.0754737143983903,1.001298309483869,-1.5145221561933577,3.8981485923784547,272.96791564540143,64420.42809231476,0.8734239601920275,0.8206906193196656,-0.588975716095571,0.6666175703823672,3.4111502046494007,0.8895343609399138,0.44437898514249036,-2.2341420448389497,1.1770081598104511,186.7400455130963,44070.65074109072,0.8851340204889336,0.761443934830637,-1.003887200305778,0.5137691926437571,2.5296270210964056,1.1277181803303478,0.263958783309818,-2.32811148931132,0.2015155317850854,300.13259744243146,70831.29299641383,0.9112321290817689,0.8548095820841648,1.5488118529967259,0.906005092656267,3.925658977112549,1.7943420476325695,0.8208452279190911,0.1578462126915983,4.083505189804147,759.8405586009293,179322.37182981923,0.8591274785079429,0.7506929921498986,0.29853445491351477,0.8142009545748359,4.046550727392604,0.8672058666781973,0.662923194430574,-1.8800644768340946,2.1664862505585094,177.48285958745566,41885.95486263953,0.8459859244564368,0.5344948751844237,-0.1083259739279684,1.1579051972260412,9.591798346289025,1.1629612901513622,1.3407444457630773,-5.121450483234901,4.470347863054124,319.1850351241629,75327.66828930241,0.8815149943066722,0.46495130846300015,0.39382982429019997,1.556851961503065,9.770521479055132,1.605892263053904,2.423788030035941,-2.529623887363491,7.240897591691641,608.618030686588,143633.85524203477,0.8847813532625053,0.5426486065505077,1.4403756049430363,1.615157284852771,7.53065271588927,2.1641198992033677,2.608733054812976,0.08053476373515626,7.6111874796244265,1105.2859253982065,260847.47839397675,void,1
19.983714424150563,17.985342981735506,21.98208586656562,0.9123204660133888,0.6386240343385654,1.0290366208446604,0.9668588014632241,5.412670748571813,1.4119958601236404,0.9348159419669023,-1.5145221561933577,3.8981485923784547,470.52082492548664,111042.91468241482,0.8920106287918131,0.8474170735740508,-0.7101055299758874,0.6214525631521327,3.3678078124954425,0.9436382526957517,0.38620328824835554,-2.3939164474425283,0.9738913650529143,210.1469438603632,49594.67875104569,0.9012892444914532,0.7584850992643836,-1.3175988941476415,0.39177681309804685,2.1093680293895147,1.3746111876237403,0.15348907128126194,-2.3356354606649896,-0.226267431275475,445.93519644512253,105240.70636104891,0.900636965996447,0.8317414234029117,2.0520275000972377,0.7502829579178922,3.590703396062618,2.1848893285696054,0.5629245169420217,0.49280179374152944,4.083505189804147,1126.6029652309724,265878.2997945094,0.8640292290697102,0.7637292012985201,0.036681077484644824,0.8319825105584919,4.046550727392604,0.8327907296077721,0.692194897875211,-1.8800644768340946,2.1664862505585094,163.67553423967234,38627.42608056267,0.8563846727077913,0.5292900794946556,-0.12844731150791514,1.1567970422277158,9.591798346289025,1.1639064003348394,1.3381793969067919,-5.121450483234901,4.470347863054124,319.7040336627351,75450.15194440549,0.8541111233170663,0.45678273877043074,0.20363812780404755,1.61460365193103,9.770521479055132,1.627394678596608,2.6069449528290187,-2.529623887363491,7.240897591691641,625.0255718221954,147506.03495003807,0.8994087064172769,0.5240092037279351,1.4624726423834082,1.5993141399567807,7.53065271588927,2.1671714163825637,2.5578057182656972,0.08053476373515626,7.6111874796244265,1108.405139724603,261583.61297500617,void,1
