center_time,start_time,end_time,acc_x_mean,acc_x_std,acc_x_rms,acc_x_zero_crossing_rate,acc_x_autocorr_peak,acc_x_hjorth_complexity,acc_x_dominant_frequency,acc_x_spectral_centroid,acc_x_spectral_spread,acc_x_spectral_flatness,acc_x_spectral_rolloff,acc_x_alpha_band_power,acc_x_beta_band_power,acc_x_relative_alpha_power,acc_x_relative_beta_power,acc_y_mean,acc_y_std,acc_y_rms,acc_y_zero_crossing_rate,acc_y_autocorr_peak,acc_y_hjorth_complexity,acc_y_dominant_frequency,acc_y_spectral_centroid,acc_y_spectral_spread,acc_y_spectral_flatness,acc_y_spectral_rolloff,acc_y_alpha_band_power,acc_y_beta_band_power,acc_y_relative_alpha_power,acc_y_relative_beta_power,acc_z_mean,acc_z_std,acc_z_rms,acc_z_zero_crossing_rate,acc_z_autocorr_peak,acc_z_hjorth_complexity,acc_z_dominant_frequency,acc_z_spectral_centroid,acc_z_spectral_spread,acc_z_spectral_flatness,acc_z_spectral_rolloff,acc_z_alpha_band_power,acc_z_beta_band_power,acc_z_relative_alpha_power,acc_z_relative_beta_power,acc_mag_mean,acc_mag_std,acc_mag_rms,acc_mag_zero_crossing_rate,acc_mag_autocorr_peak,acc_mag_hjorth_complexity,acc_mag_dominant_frequency,acc_mag_spectral_centroid,acc_mag_spectral_spread,acc_mag_spectral_flatness,acc_mag_spectral_rolloff,acc_mag_alpha_band_power,acc_mag_beta_band_power,acc_mag_relative_alpha_power,acc_mag_relative_beta_power,gyr_mag_mean,gyr_mag_std,gyr_mag_rms,gyr_mag_zero_crossing_rate,gyr_mag_autocorr_peak,gyr_mag_hjorth_complexity,gyr_mag_dominant_frequency,gyr_mag_spectral_centroid,gyr_mag_spectral_spread,gyr_mag_spectral_flatness,gyr_mag_spectral_rolloff,gyr_mag_alpha_band_power,gyr_mag_beta_band_power,gyr_mag_relative_alpha_power,gyr_mag_relative_beta_power,acc_xy_corr,acc_xz_corr,acc_yz_corr,gyr_xy_corr,gyr_xz_corr,gyr_yz_corr,acc_gyr_corr,acc_magnitude_mean,gyr_magnitude_mean,label,experiment_id
1.4987785818112922,0.0,2.9975571636225844,0.9530667625047812,0.8398245489746514,1.2702919061585105,4.670469731119599,0.9303016903861858,1.5876660494135193,5.535757650054704,4.790878061941424,2.5165305091329606,0.05636360345498855,5.997070787559262,1.1109642606707866,2.039295850271679,0.3416861519680652,0.6272021310416006,0.1464070856341971,0.9106666554503138,0.9223604458523574,13.344199231770283,0.690068525674549,1.2892263148866763,5.997070787559262,6.819612782015653,3.0206291339095803,0.10117129110226329,9.687575887595731,0.33223870782069465,2.499859146196367,0.11381491954893844,0.8563760359962941,0.3539603994330536,0.48694952700463673,0.6020031613013724,4.003259769531085,0.9214625069961114,2.0342083276878995,1.383939412513676,3.487436639194295,2.9069303239077553,0.0395751379061813,5.997070787559262,0.4519844295153386,0.33636375460000917,0.466404241692575,0.34709488126683513,1.4824508790590296,0.7931818935898235,1.6813084562749416,0.0,0.9504962030291618,1.9130906337295843,5.074444512550144,5.432912620162574,3.9719183073438975,0.15761761954814313,7.381010200072938,0.39381402721729164,1.6771784035264536,0.15837794692548848,0.6745012971102847,1.8666372687283994,1.7284034337521528,2.543956195144101,0.0,0.9627822309189416,2.133139451361423,4.613131375045586,3.85791527812815,2.6650904694266466,0.035978520925585296,6.458383925063821,2.360087157485748,3.18642862431503,0.33264749546206657,0.4491179480321518,0.07638701523480451,-0.09697529753421888,0.6008465203932283,-0.050386916225262715,0.19688082453187875,0.7041968062574377,0.34940700882561654,1.4824508790590296,1.8666372687283994,non-void,1
2.9890894880191308,1.4903109062078386,4.487868069830423,0.731636151010243,0.28695304923987563,0.7858966280199615,2.0016298847655425,0.9597674548116404,1.5346120742950644,6.919697062568379,7.048978079984765,4.537260294102855,0.2162480365849704,10.148889025100289,0.03056239689199862,0.07847973311319517,0.25214075552054566,0.647460317662205,0.32333514709276195,0.489873642286982,0.5869597965389214,14.345014174153054,0.7127554487295702,1.3142284226357608,10.148889025100289,9.2955845104051,3.5260592267920186,0.1707999152720331,11.532828437613965,0.0051475702437418095,0.48269753329505316,0.009892729798183243,0.9276602445479972,0.6829174475134453,0.33208320968974897,0.7593783630550223,0.0,0.9680370381245627,2.9385941575632395,4.613131375045586,7.934437109886202,5.047049159565348,0.29550530966491695,11.994141575118524,0.004784196359513218,0.03607518950338846,0.09882983936303452,0.7452255124356295,1.1858199916920638,0.36420016236366054,1.2404881341481195,0.0,0.9669381030957848,1.9000486222492092,6.919697062568379,8.640629531450227,5.835197536607826,0.3340422520356813,14.762020400145875,0.02747427445572113,0.08849445987555121,0.1878463446290192,0.6050518580329652,0.833214889060233,0.7182964458119355,1.1000894670060772,0.0,0.9263389692975275,3.2352650582986455,0.4613131375045586,3.876831057899587,5.139558080634134,0.17097911091141496,9.226262750091172,0.05346501138613825,0.04849302569490572,0.2683321871388098,0.24337860047788573,-0.108567991991346,-0.0840680121519424,0.5528387683647792,0.05312936188564324,0.1958484880657328,0.5992694068321506,-0.0184452044323895,1.1858199916920638,0.833214889060233,non-void,1
4.479400394226969,2.980621812415677,5.9781789760382615,0.4834260108853013,0.43255958186853094,0.6486975411289562,4.670469731119599,0.9051941552895976,1.7227833375810833,5.535757650054704,6.775861380855892,3.42796307376817,0.1203086110067038,10.610202162604848,0.025219236737793117,0.18604393832958166,0.11439299364088468,0.8438845027521372,0.57750961263866,0.6924123471414638,0.9016386255945372,13.010594250976025,0.7856532243617014,1.3998259726286515,0.4613131375045586,7.35703974149452,5.247783302119636,0.1728037396543114,12.455454712623082,0.01805378840524909,0.4770093860144991,0.025064985191763974,0.6622561940135293,1.11219747715531,0.5449284505875811,1.2385193758881683,0.33360498079425704,0.9810457436483694,2.3881982149192247,0.4613131375045586,1.6410570798045916,3.35759599993402,0.05689518118953504,1.383939412513676,0.016386922866818598,0.037720670454179005,0.0419978587326296,0.09667387842792988,1.5489067883194918,0.6071068411564597,1.6636378678910797,0.0,0.9621387546981497,1.8424669139582461,0.4613131375045586,4.561307509975977,6.152131566915842,0.19087506176492727,12.455454712623082,0.029665676768058695,0.13711102764198388,0.05786949392387827,0.2674655239811582,1.2223310013843696,1.0125290119547776,1.5872328364154498,0.0,0.9538084377602064,3.6397643071110353,1.8452525500182344,4.5003975936864045,4.368915229503751,0.12974676816783057,9.687575887595731,0.3072523248989891,0.23284712094599674,0.4553437896163122,0.34507628376011285,-0.10522437184164624,-0.2954914613836458,0.6771527362784058,0.10580209557101097,0.5599975813793969,0.5303263221007651,0.052230982654995387,1.5489067883194918,1.2223310013843696,non-void,1
5.969711300434808,4.470932718623516,7.4684898822461,0.5488491326475413,0.8094026784542849,0.9779407273945232,6.004889654296628,0.8966391749474719,1.7615602239625343,0.9226262750091172,3.0859329337777055,2.8081632951504267,0.059228232840593614,5.535757650054704,0.40900614463748214,0.38396311592606946,0.35006558132664617,0.32863142313860516,0.35365470852252084,1.0446016077916265,1.1028436751693325,13.010594250976025,0.7450928417356765,1.5387063295650523,5.997070787559262,6.954136436043132,3.629999424594541,0.17414782834908984,10.148889025100289,0.291595826782254,1.5263855843184733,0.15000096079752012,0.7851940362858075,0.6520193159669755,0.930666443844808,1.136340273902489,7.672914558267912,0.9504464896415799,2.871027086942478,0.4613131375045586,4.043473977835974,3.339181219824049,0.044763982296681354,6.919697062568379,0.07120448663648304,0.5010605477129373,0.07743779732533251,0.5449238801426041,1.697594704438502,0.7629375306753943,1.8611559462470395,0.0,0.9475374475658822,1.734978216011122,6.458383925063821,6.3557588624228085,4.35710893304732,0.17236426112354913,10.610202162604848,0.33202322387931826,0.7613981728800373,0.2720063727834621,0.6237670751740295,1.640069232268155,1.0429918148506452,1.943620079253684,0.0,0.9661953855540291,2.7336382702498794,0.4613131375045586,2.0764165261840235,2.495088951407462,0.041936764746059445,3.690505100036469,1.4693148789820194,0.374868354611278,0.4716046957004957,0.12032116385201372,-0.1710391905961709,-0.2578790837461057,0.6795669944263655,-0.06975792857325368,0.4483531136727723,0.23566156579793673,-0.0037804317409563387,1.697594704438502,1.640069232268155,non-void,1
7.4600222066426465,5.961243624831354,8.958800788453939,0.7762075042610097,0.7235938188908287,1.0611720427942488,2.6688398463540564,0.9150784076762699,1.7205712849513008,5.997070787559262,5.025340443631919,3.12402230000484,0.08056536905812339,6.919697062568379,0.6780489417299116,1.2839557086308253,0.3193227316596817,0.6046705760855712,-0.05706895133702807,1.0277964977004996,1.0293796704288078,15.679434097330082,0.693569306143582,1.457830878991342,6.458383925063821,8.889026615492941,4.598723105509937,0.29681768014465565,12.916767850127641,0.10815009448447718,1.2518098480916615,0.07295376611462578,0.844421295357926,0.04234952969949769,0.7274926309874936,0.7287242350895667,9.674544443033454,0.8989337566890467,2.4813772051028447,1.383939412513676,5.747813514968135,4.796927858903163,0.11673672936953672,11.071515300109407,0.12868483699820496,0.16658583350016165,0.37465076385292423,0.4849950563233973,1.4975329097681394,0.6885802823698078,1.64825593313269,0.0,0.9428468323242696,1.7916314389889025,4.151818237541027,7.569588516526609,5.593618676080446,0.37997851900859736,13.378080987632199,0.28414035796126447,0.7289605308663174,0.24585908585442726,0.6307501371106995,1.7008284578834074,0.7772518557187797,1.870010131086015,0.0,0.9458375852112733,1.8280516960341289,1.383939412513676,5.365911485109648,4.402208907372243,0.16994994671264682,9.687575887595731,0.25899240957799685,0.6527105448195807,0.2189113876156013,0.5516986822533066,-0.10829138505921271,-0.10501600881300763,0.655747182541905,-0.12473320881147686,0.18440753341434557,0.18871296931569126,0.16747348869322534,1.4975329097681394,1.7008284578834074,non-void,1
8.950333112850485,7.451554531039193,10.449111694661777,0.6563560518897903,0.43216634696724554,0.7858568688402277,2.6688398463540564,0.92506135178039,1.6155331369018555,0.4613131375045586,7.193017388465192,5.66959528474499,0.29510872511129344,13.378080987632199,0.010554273562232748,0.07094338980905905,0.0924000785741249,0.6210919921697658,-0.11244559133602268,0.9206322344469714,0.9274738390454639,16.680249039712855,0.6940664897548203,1.4228309599974975,10.610202162604848,7.276352897724524,4.607280778529951,0.13477082459781115,10.610202162604848,0.2521091242210578,1.2489847705291073,0.13202594789825897,0.6540754871489949,0.08254952838014272,0.8249865769110191,0.8291063120729119,3.3360498079425707,0.9361666525297152,2.9743344000411036,0.4613131375045586,2.07778455176817,3.361086193378899,0.04153065652739442,3.2291919625319103,0.08789792646006107,0.11122129237002873,0.10743158699688651,0.13593813219912662,1.37306536360147,0.5290439720989223,1.4714605047830005,0.0,0.9460962075419802,1.5372299590352385,0.9226262750091172,7.959446316121473,7.218707416513913,0.3418752218579529,16.60727295016411,0.07366166733492063,0.15719933835795738,0.17811573601283587,0.38011189354499786,1.7657652014590275,0.9721250789028927,2.0156770365600725,0.0,0.9656896223082532,2.302068263955141,0.4613131375045586,4.4464644951412104,3.838353186914378,0.07749371138932593,9.687575887595731,0.3896663183816194,0.5616214145790243,0.3213332639492817,0.4631337986819526,-0.07437102396565624,-0.00390885533774632,0.6593268425646135,-0.23870669268372527,-0.3276848555223546,0.6429478981616397,0.2001385453596985,1.37306536360147,1.7657652014590275,non-void,1
10.440644019058324,8.941865437247031,11.939422600869616,0.6464954750451871,0.47799459035690783,0.8040119574138002,3.002444827148314,0.920562995580138,1.6092675788910151,0.9226262750091172,4.39087145619871,4.225043312663434,0.12102063637471432,8.764949612586614,0.17249448831476974,0.20605901776577187,0.3272314326195427,0.39090517179090506,-0.21064687893717962,0.930171006959,0.953724388800609,16.680249039712855,0.6937820808873485,1.3420392745390037,6.919697062568379,7.442362589055369,3.8380475260420863,0.14339356374656634,11.532828437613965,0.2859587239213006,1.4353700738420154,0.15844774567442746,0.7953286029888555,-0.21429043989826815,0.662538763200167,0.6963318213140918,5.67128467350237,0.8858902708866291,2.091124627938946,0.4613131375045586,2.8163941973067104,3.2526569499065565,0.05567679346545851,6.919697062568379,0.44397699155344345,0.23193626667066555,0.4142888802629687,0.21642701770458014,1.3013413647256018,0.5894184381966465,1.428601918951555,0.0,0.9240353364991765,1.520692091459131,0.9226262750091172,8.843583860171394,5.937857940213314,0.280770643720658,15.684646675154992,0.0736451522529723,0.3536141913778108,0.12285762287125171,0.5899125419278947,1.6023623864091254,1.0987133366949218,1.9428680381358987,0.0,0.9704791568960308,2.902239574922794,0.4613131375045586,2.332313624849306,3.071858250837368,0.041383210115222044,3.690505100036469,1.1481430069528356,0.4176173809512855,0.3851687388628085,0.140098540838653,-0.0009135616092763518,0.2054800002259883,0.5750223602357453,-0.049133217583483935,-0.48346676059363725,0.5564622743937525,0.3040626187569537,1.3013413647256018,1.6023623864091254,non-void,1
11.930954925266162,10.43217634345487,13.429733507077454,0.5378528961242687,0.42427269741382634,0.6850496767680921,3.3360498079425707,0.9076502673764091,1.7057152479374262,3.2291919625319103,5.725722952153037,4.393605513132996,0.2110295458381484,10.610202162604848,0.1354271065967673,0.1665041016063497,0.41025759137667933,0.5044010272090499,-0.28729469123860385,0.9729293518121273,1.0144603310289915,14.011409193358798,0.7220361937442491,1.2944315658498606,7.842323337577496,6.9331166359021825,3.071299676535041,0.13097470848737672,9.226262750091172,0.36597583052363036,2.545980126621557,0.121398987756213,0.8445350333027944,-0.4159099901059711,0.5134085166507223,0.6607340046035499,7.339309577473656,0.8942285482660174,1.6869880170772737,2.306565687522793,5.03309492840725,3.4912659255856147,0.07727596577056532,8.303636475082055,0.2758014997899641,0.3885032921947929,0.3763511055187372,0.5301408571981222,1.2314255818452422,0.6469801265016327,1.3910399878188124,0.0,0.9235747668356789,1.731471963307319,2.306565687522793,7.623953938441258,6.379710231164122,0.3632298084099225,14.762020400145875,0.47647929666115263,0.501317654163709,0.3919509040133599,0.41238288656864247,1.311114289453664,0.8567632728311328,1.5662260327557769,0.0,0.9636914663182182,2.5327092500282338,0.9226262750091172,2.598073069528636,2.9718358436604944,0.05135380432504367,3.690505100036469,1.0307469480595706,0.27084379640615663,0.45156805786411247,0.11865609435750939,-0.02798291072111802,0.29578304205659656,0.6049200354027429,0.32894756618603294,-0.0050909992523305025,0.500933227025321,0.36423226201839065,1.2314255818452422,1.311114289453664,non-void,1
13.421265831474,11.922487249662709,14.920044413285293,0.3813497541410147,0.4817474240156474,0.6144169720386348,6.004889654296628,0.873154029738975,1.6574936206005513,2.767878825027352,6.002602971146656,3.754142634410967,0.15340470376559467,9.687575887595731,0.15985830393514006,0.3387057236209118,0.3052699347098249,0.646802021479918,-0.33122889740792144,0.858034843166809,0.9197479951412549,13.010594250976025,0.7277120377130905,1.3324439663737953,4.151818237541027,7.249426750678987,3.200986649959137,0.1206763829984707,10.148889025100289,0.14035789223367415,1.5195705491247453,0.08214398606207438,0.889323571487023,-0.5407685498229496,0.47267614335786673,0.7182293233900177,2.6688398463540564,0.9317598926130201,1.8915734573381706,3.2291919625319103,4.942865710651795,3.3985557202797776,0.11268594495609384,7.842323337577496,0.11260534536481935,0.2588371640357507,0.2597873118303158,0.5971529222593939,1.1655228126618478,0.617134121757645,1.318824458020386,0.0,0.93439984595291,1.8050296601608313,0.9226262750091172,4.60575508132576,5.558369688146682,0.18181451967681353,12.455454712623082,0.335413420012756,0.2483161097247487,0.33061858758324575,0.24476635868725963,1.189215895551763,0.6570494740119376,1.3586568579050213,0.0,0.9503973445246211,2.0778039470550596,0.9226262750091172,3.7158917201615513,4.348993622737716,0.10577676677355327,10.148889025100289,0.5642487217654856,0.3668234284782206,0.3857043001338444,0.2507500120003708,0.05871037005112781,0.32116516825621405,0.5864748214218404,0.09259735248123431,-0.15520103833673848,0.2684505402605147,0.4361510403784298,1.1655228126618478,1.189215895551763,non-void,1
14.91157673768184,13.412798155870547,16.41035531949313,0.22192598437212327,0.4751363586646603,0.5244098605715273,11.008964366210483,0.865117917452389,1.8849594193393644,2.767878825027352,4.522039770470723,4.175181294094775,0.15688101453674885,7.842323337577496,0.1374595814917076,0.08802902043144564,0.5016152799040595,0.3212340765497208,-0.3369394043888491,0.6934866587665344,0.771007073973439,15.012224135741567,0.7098388134900347,1.3444117235588877,5.074444512550144,7.575194330966783,3.9433003677370166,0.1782875151349235,11.532828437613965,0.09547394526639678,0.9167211452899007,0.08860705618097954,0.8507866915559769,-0.5905519600622845,0.3815644012362879,0.7030953063591115,1.6680249039712853,0.9479962055625665,1.8382883808991088,5.074444512550144,5.887087030333351,4.095680333111594,0.17154392563526888,10.610202162604848,0.042629568004269855,0.1278131986419874,0.2118679991289097,0.6352287373832034,1.0170745154321477,0.5738989892519482,1.167818744414537,0.0,0.9293714017133459,1.8039843542956162,5.074444512550144,8.1041703136489,5.241068393429686,0.2669698380469601,12.916767850127641,0.09022587365542792,0.28859648907035607,0.20767616556155732,0.6642730052528986,1.0244619825915737,0.5086309882283427,1.1437778787691248,0.0,0.9534771610171808,1.9807222709310066,0.9226262750091172,3.664282796743687,4.459987729306741,0.17098400026614122,7.381010200072938,0.15150285052697715,0.11551229896847665,0.3363485944211526,0.25644665602832917,0.10253132242250484,0.164367403763145,0.6916842885994725,0.07139330977751232,-0.12963551858273964,0.4040216469575814,0.34734852709433695,1.0170745154321477,1.0244619825915737,non-void,1
