center_time,start_time,end_time,acc_x_mean,acc_x_std,acc_x_rms,acc_x_zero_crossing_rate,acc_x_autocorr_peak,acc_x_hjorth_complexity,acc_x_dominant_frequency,acc_x_spectral_centroid,acc_x_spectral_spread,acc_x_spectral_flatness,acc_x_spectral_rolloff,acc_x_alpha_band_power,acc_x_beta_band_power,acc_x_relative_alpha_power,acc_x_relative_beta_power,acc_y_mean,acc_y_std,acc_y_rms,acc_y_zero_crossing_rate,acc_y_autocorr_peak,acc_y_hjorth_complexity,acc_y_dominant_frequency,acc_y_spectral_centroid,acc_y_spectral_spread,acc_y_spectral_flatness,acc_y_spectral_rolloff,acc_y_alpha_band_power,acc_y_beta_band_power,acc_y_relative_alpha_power,acc_y_relative_beta_power,acc_z_mean,acc_z_std,acc_z_rms,acc_z_zero_crossing_rate,acc_z_autocorr_peak,acc_z_hjorth_complexity,acc_z_dominant_frequency,acc_z_spectral_centroid,acc_z_spectral_spread,acc_z_spectral_flatness,acc_z_spectral_rolloff,acc_z_alpha_band_power,acc_z_beta_band_power,acc_z_relative_alpha_power,acc_z_relative_beta_power,acc_mag_mean,acc_mag_std,acc_mag_rms,acc_mag_zero_crossing_rate,acc_mag_autocorr_peak,acc_mag_hjorth_complexity,acc_mag_dominant_frequency,acc_mag_spectral_centroid,acc_mag_spectral_spread,acc_mag_spectral_flatness,acc_mag_spectral_rolloff,acc_mag_alpha_band_power,acc_mag_beta_band_power,acc_mag_relative_alpha_power,acc_mag_relative_beta_power,gyr_mag_mean,gyr_mag_std,gyr_mag_rms,gyr_mag_zero_crossing_rate,gyr_mag_autocorr_peak,gyr_mag_hjorth_complexity,gyr_mag_dominant_frequency,gyr_mag_spectral_centroid,gyr_mag_spectral_spread,gyr_mag_spectral_flatness,gyr_mag_spectral_rolloff,gyr_mag_alpha_band_power,gyr_mag_beta_band_power,gyr_mag_relative_alpha_power,gyr_mag_relative_beta_power,acc_xy_corr,acc_xz_corr,acc_yz_corr,gyr_xy_corr,gyr_xz_corr,gyr_yz_corr,acc_gyr_corr,acc_magnitude_mean,gyr_magnitude_mean,label,experiment_id
2.4979643030188203,0.0,4.995928606037641,0.833686050871049,0.6886221292964799,1.0813107177743977,3.6029337925779763,0.9338921732154049,1.6288026173301067,5.535757650054704,4.899514302110382,2.7459829932525412,0.09381006093127395,6.458383925063821,0.40208968863599537,0.7434564257850247,0.3369601280937711,0.6230330683546728,0.3136932475967285,0.8298819955792175,0.8871908363899657,12.81043126249947,0.7287528167818391,1.391313924722219,5.997070787559262,7.2813400328057405,3.3368652673592205,0.18347651864097397,10.148889025100289,0.11777518171823825,1.1073377153331723,0.09212073957419135,0.8661312834051054,0.6328816344788045,0.6153814558518024,0.8827420344964019,2.4019558617186507,0.9662216449977995,3.181762661423966,1.383939412513676,3.8177257536589897,3.405321990150286,0.09914822633590188,6.458383925063821,0.1576770381719608,0.1416106297630091,0.41748256712771703,0.3749434282343517,1.490904018317554,0.71608599775413,1.6539570574881794,0.0,0.957152817943053,2.018874298928043,5.074444512550144,5.606614192721061,4.328085317204505,0.227990732913346,7.842323337577496,0.16149334262191634,0.6132626287877895,0.16963782884794626,0.6441908946346022,1.466923360537835,1.4569683294954572,2.067515624812639,0.0,0.9621167358912495,2.3386773980183686,0.4613131375045586,3.5696038333051954,2.893299208191601,0.06898502178322505,5.997070787559262,0.922040564602216,1.1261332835026354,0.3240216737886085,0.3957435338943097,-0.008450220867637893,-0.20449903877652734,0.6422130001882997,-0.06736905243392194,0.16025764581872287,0.6920769889775691,0.26874551321359563,1.490904018317554,1.466923360537835,non-void,1
7.493892909056461,4.995928606037641,9.991857212075281,0.5978867342580276,0.6999624574984117,0.9205520022839259,5.204237700390411,0.9043665550122513,1.7376384934520173,5.997070787559262,4.329918693712303,3.162664473396778,0.10468231888556005,6.458383925063821,0.5980138399837126,0.6908331468611444,0.40589316749577165,0.46889291759230617,0.05851705685297359,1.0124626842977675,1.0141523224043687,16.213202066600893,0.7009893756197942,1.4609024028898958,5.997070787559262,6.901360720729714,4.173704501391963,0.24296910216669523,10.610202162604848,0.43118235800450483,1.58280749398432,0.19116123452028366,0.7017249869829737,0.2968574975009631,0.8647620909866635,0.9142963676129097,6.60537861972629,0.927803271526056,2.632910774502528,0.4613131375045586,3.3623234185654995,3.682683849908164,0.0850741417252997,6.919697062568379,0.15161523115242898,0.3541293501582361,0.15735245965885117,0.3675298573978153,1.5002512592384531,0.6790470741640198,1.6467722276554462,0.0,0.9394801787252851,1.6460048807987766,0.9226262750091172,6.439455446995846,5.646326119891704,0.40205929353874975,12.916767850127641,0.3750301833444569,0.5109677285356331,0.3493626065661366,0.4759964009308196,1.8204087343362672,1.0399458325956092,2.096515035667702,0.0,0.9722865989496459,2.424411807709731,0.9226262750091172,3.4283695087405333,3.5870139284866345,0.12159658589560401,6.458383925063821,0.9378041774204646,0.600018590506995,0.4182120604676664,0.26757719478821285,-0.17433875607432497,-0.2081241336374373,0.6623073206861079,-0.12645981710138715,0.045133962644348075,0.3942625276829049,0.1600578613630245,1.5002512592384531,1.8204087343362672,non-void,1
12.489821515094102,9.991857212075281,14.987785818112922,0.5055587548063916,0.47833413653568424,0.6959836210261903,4.003259769531085,0.913831943413204,1.7943377804515521,3.2291919625319103,5.525638870861094,3.7606692779754747,0.19736699787794967,8.303636475082055,0.1723913087978247,0.2930325563823409,0.3421423391257166,0.5815771397050131,-0.3020878196699072,0.8809256965320816,0.931282520829985,14.411735170311905,0.71254782107467,1.3190448576432956,7.842323337577496,6.999091232620578,3.3196705981259647,0.17573322860101628,10.148889025100289,0.3286485287398707,1.5799514145611564,0.16549723142795075,0.7956146522338718,-0.4837919971385178,0.45017723413584254,0.6608435810609594,4.403585746484193,0.9171968726484215,1.72264490219844,3.2291919625319103,4.391279211344609,3.3458218863645075,0.11650643852644249,7.842323337577496,0.24665820458962692,0.23606026795270185,0.43436572574444704,0.4157027323672334,1.1975206368871356,0.5952637207146774,1.3373087051872696,0.0,0.9326787882893866,1.7105317033402707,0.9226262750091172,5.711884991400941,5.83882749455809,0.3638621892902626,13.378080987632199,0.3416460026110048,0.3538599930031491,0.3488859420473932,0.36135876336406153,1.2517768799819973,0.7475175869470351,1.4579876199929072,0.0,0.9641410814121042,2.37063307904267,0.4613131375045586,3.284131678383285,3.799539226109468,0.12698725745806133,6.458383925063821,0.6651166086193792,0.36434174467968594,0.40967247997914735,0.22441295882339407,0.08796841289757715,0.35585670122640356,0.6090230838767088,0.27436072683829166,-0.049318635305431846,0.39294687396451644,0.3300207258868203,1.1975206368871356,1.2517768799819973,non-void,1
17.485750121131744,14.987785818112922,19.983714424150563,0.31961877381069265,0.9151906572906346,0.9693967710717395,12.81043126249947,0.9614829058344908,4.589972990456114,0.4613131375045586,6.7452810938922205,5.390794360356946,0.36003140892093793,11.071515300109407,0.016682655754855214,0.06510155583249538,0.14786178885743956,0.5770083998762454,-0.563221600697112,0.6897202332502511,0.890467614035793,11.609453331640147,0.7967211473694397,1.3943450105102606,7.381010200072938,7.458635563163418,4.197709698980465,0.24342825106265598,11.071515300109407,0.04788161612785807,0.7305794784832107,0.05226753427505191,0.7974999805834446,-0.9445469833458101,0.5105666293203623,1.0737072630485582,1.2009779308593254,0.9780097195441657,2.891778043027444,0.4613131375045586,3.1006030112690333,3.868598755643994,0.09321240170667928,7.381010200072938,0.030062744726883472,0.08918946805275907,0.10058931062478085,0.2984260814480862,1.4595061173553414,0.8691098040733832,1.6986788861153654,0.0,0.9677628657631825,2.819778625356341,0.4613131375045586,5.170275559975846,5.714226375714293,0.31092634327207885,10.610202162604848,0.06425707784662195,0.22634781880657578,0.11247033094842339,0.3961807001462901,1.3774223672196522,1.4644948257842485,2.0104819005566372,0.0,0.9852210059672923,4.467786117447551,0.4613131375045586,4.135639326087717,4.364776092969959,0.1757709311168114,8.303636475082055,0.16141680622920992,0.19430912313017246,0.2900258844525123,0.34912520331369595,-0.21467042375071896,-0.30220016466458466,0.6493568944304635,-0.19237545833499847,-0.038411298126502,0.08171403891873724,0.46293799230029076,1.4595061173553414,1.3774223672196522,void,1
22.481678727169385,19.983714424150563,24.979643030188203,0.9844242950623793,0.39030487896442284,1.058975491337026,0.20016298847655423,0.9807290362350863,2.803788046087944,0.4613131375045586,5.95207326252986,5.558226762382248,0.33773079156805286,10.610202162604848,0.016112085730027623,0.047844867293409324,0.16365088513767134,0.4859615951067456,-0.7930831816205425,0.6409920149890598,1.0197311882300637,5.404400688866964,0.8797940815103651,1.5136633576662848,7.381010200072938,7.286013224207252,4.694206638498071,0.3005263760463418,11.532828437613965,0.07178556331003973,0.5378522572030647,0.09738746082718475,0.7296740906378126,-1.4720195629576973,0.4565540522172091,1.541195379024387,0.0,0.9920572995577438,3.3841510577501532,0.4613131375045586,2.8631712866214065,3.8994810692062174,0.1166714622414175,6.919697062568379,0.02773530965375619,0.05931988564123293,0.11951223900053039,0.2556110762325322,2.0412167460312047,0.608274756626886,2.1299211215037324,0.0,0.9869573976173688,2.4694845718853684,0.4613131375045586,4.583387370701871,4.672539746877264,0.2008722223874227,8.303636475082055,0.050962439791120535,0.21556689580187402,0.10737400943847018,0.4541831591917827,0.8612197547513383,0.5282734210426412,1.0103327537767204,0.0,0.9546784843054639,2.45893379191616,1.383939412513676,4.866630613086393,5.127296791937465,0.27979132059371586,9.687575887595731,0.11956169980963473,0.1332232147905018,0.3499427347200143,0.3899283481767897,-0.2687355175975177,-0.2929340705447274,0.6664808232239212,-0.09557692330890838,0.10139468279445651,-0.20874158790767533,-0.041201775344148456,2.0412167460312047,0.8612197547513383,void,1
27.477607333207025,24.979643030188203,29.975571636225844,-0.45939097497502773,0.26331336709491765,0.5295035384011796,2.4019558617186507,0.9379016423706873,1.8609014961069723,0.4613131375045586,6.750999112435355,4.986258144330378,0.31876096648889063,11.071515300109407,0.013827969086599385,0.05785970874774108,0.14658653755114748,0.6133550281992269,0.026207802387405776,0.7563594874334584,0.7568134004737107,13.010594250976025,0.7744476286372912,1.7016001312034086,0.4613131375045586,6.177023468903979,4.926150816893189,0.2296395145481113,11.071515300109407,0.10074964619392267,0.5288504884898121,0.10841903897966476,0.5691083184116467,-0.03422156605511615,0.7672804394323017,0.7680432203455029,4.603748734960748,0.9719774522952722,5.383737951533959,0.4613131375045586,1.8797489525785283,3.187356504755756,0.07026599139672116,3.2291919625319103,0.04134984287387919,0.06190258067241371,0.08522106524175352,0.12757978022328026,1.0803689193137267,0.5251989211865646,1.2012622147702146,0.0,0.9600188998913598,2.329806973313274,0.4613131375045586,5.167349905614034,6.275961709983451,0.36639222141083416,11.994141575118524,0.07554464087994323,0.12154722168347618,0.178315460344873,0.2868998850967292,0.9670666494574706,0.6262494980489023,1.1521312157473211,0.0,0.9647662562608147,2.871632729245921,0.9226262750091172,3.5077128643625155,4.462229937910542,0.17592258213722448,7.381010200072938,0.14122228484575644,0.14064759345837122,0.24824773488100083,0.24723751305000707,-0.16123839809646323,-0.1540480018721153,0.745554099076192,0.2853977311492544,0.23860919064312452,0.5668805846550413,0.07377938333425679,1.0803689193137267,0.9670666494574706,void,1
32.47353593924466,29.975571636225844,34.97150024226349,-0.6414668206241633,0.24293116113153304,0.6859265492823465,0.0,0.9687340147862212,1.8396864331743872,0.4613131375045586,6.757403197042459,5.100980966946471,0.3490010237386777,10.610202162604848,0.01346930852335624,0.06053104879207127,0.14115067160960226,0.6343308697264509,0.37941789321675984,0.7424416683584253,0.8337730917988937,12.610268274022916,0.7755530536687815,1.4754862834019105,0.4613131375045586,6.573126159427573,4.6368943576473525,0.2596509061959951,10.610202162604848,0.12768799148696927,0.5994368634272167,0.1391037221078076,0.6530285103581163,0.6454932596603273,0.4793099621824986,0.8039897935386386,2.4019558617186507,0.9779900395545669,3.6842382695444904,0.4613131375045586,2.623540363680238,3.8954007616148676,0.12823033772052844,5.997070787559262,0.031598287903611764,0.05808513791904685,0.11751150215231622,0.21601397615000106,1.2413966146337747,0.5205831661784498,1.346132381206461,0.0,0.9639588145900196,2.023338753972974,0.4613131375045586,5.182811740663464,5.382318152551801,0.2777187433751255,10.148889025100289,0.0424855844371048,0.18298921059968778,0.09984166126844327,0.43002696143960284,0.8347108386840147,0.43979492911087115,0.9434838439995712,0.0,0.9598588778650525,2.108779657127938,0.4613131375045586,4.609840039559696,4.642803488989962,0.2262166529489336,8.303636475082055,0.0822783351526326,0.14287023646752794,0.2271330931560304,0.39439979757253046,-0.3007138825265364,-0.3802363503894644,0.7105020281022132,0.42953505020727833,0.5287349357605498,0.4598276103507683,0.17180849932488632,1.2413966146337747,0.8347108386840147,void,1
37.46946454528231,34.97150024226349,39.967428848301125,-0.6479467225953809,0.3415119846790227,0.7324379775800134,2.0016298847655425,0.9462307034062393,1.6727876252399363,0.4613131375045586,6.562248790058103,5.468187462368233,0.3483965716444928,11.071515300109407,0.01227265227996294,0.045731537299220956,0.14632108296147153,0.545235692372696,0.542296713314821,0.8625502132104462,1.018861421186141,10.808801377733928,0.8107960597220102,1.5618283165533868,0.4613131375045586,6.65514124660411,4.536209077538074,0.22920053284897515,10.610202162604848,0.09559468434158427,0.7220029282867932,0.09042941147026948,0.6829909040913503,0.8209184925567923,0.5798731505833796,1.0050671829232167,2.4019558617186507,0.9730395971716602,3.522463320024211,0.4613131375045586,2.1837713067369546,3.6373650365270294,0.08592320721640626,5.535757650054704,0.02964957241416864,0.06357438494480397,0.0796278891358844,0.17073750695466253,1.4518135580245308,0.6906094565731827,1.6077014737730866,0.0,0.9621714652897229,2.1684315727263814,0.4613131375045586,5.329964451259481,5.0581624458926395,0.2671919599927098,10.610202162604848,0.08932309329324921,0.2625674845609359,0.1593243868537801,0.46833805170708454,0.9848822120173667,0.683900404129122,1.1990465938887436,0.0,0.9502254618785162,2.155925328956672,0.9226262750091172,4.018852592067451,4.910831833603344,0.21068561844520145,9.226262750091172,0.08955957420323338,0.1156897492088284,0.2128132337563165,0.2749042730564831,-0.12559499667056406,-0.22166763201120146,0.7258787210331428,0.04270852395374102,0.06168655110363127,0.28621539701865956,0.3487410915100282,1.4518135580245308,0.9848822120173667,void,1
42.465393151319944,39.967428848301125,44.96335745433877,-0.3100290138705629,0.9306562128474746,0.9809378043245951,12.009779308593256,0.8415499105362865,1.8495533239236317,4.151818237541027,5.636415449792647,3.76681892274328,0.19623234936006023,8.303636475082055,0.14014365225450368,0.4393282971240408,0.21779536198229685,0.6827541880201116,0.47812440649256954,1.3957001504692326,1.475324323023148,9.807986435351157,0.6268706013127135,1.4686834625751195,0.4613131375045586,6.360331032932485,5.247272920118016,0.334420874907159,11.071515300109407,0.29952422358841496,1.0505267728992922,0.15681000781031562,0.5499826007049377,0.7006194426779002,1.00502603692601,1.2251305801250303,4.603748734960748,0.9181450983784176,2.7904685898713617,0.4613131375045586,2.559634067922935,3.936077729628202,0.11921845719988107,5.997070787559262,0.171321962686438,0.16084744841617798,0.17314803140927015,0.16256187247538467,1.7273653865416154,1.2868467639125867,2.154011553454243,0.0,0.8793020976365783,2.0576439018188952,0.4613131375045586,4.587396085256621,6.46736056611071,0.3316115408104403,9.687575887595731,0.38800700621953843,0.40121505452825845,0.22879862694988848,0.2365871031095511,1.920207371254386,1.5801449088407946,2.486775880845551,0.0,0.9112383294951549,2.573117815228546,0.4613131375045586,3.308526858694078,5.234296727594634,0.23069394812095076,5.535757650054704,0.9244636467350384,0.3896925491283878,0.36183007862939964,0.15252355913658616,-0.05630023586012087,0.08292953096950162,0.7795338239992586,-0.03031680747144385,0.10796847598542333,0.2968228773865349,0.2143157227641206,1.7273653865416154,1.920207371254386,non-void,1
2.4977663276070774,0.0,4.995532655214155,0.3535657802391146,0.25831988211371,0.4378788901640897,1.2010731215493944,0.9403348591226651,1.6247945238562438,5.074846718004929,5.039311958366654,2.3861751327446954,0.07840203536621691,6.458895822915364,0.038646329145359266,0.1292122086992982,0.22078593680312333,0.7381875374701912,-0.27354558841236626,0.0566453665801343,0.2793490406191965,0.0,0.9815768831937453,1.3682880528978152,5.53619641964174,7.28289058689537,3.8034435824752606,0.22797478471671223,11.07239283928348,0.0005056529151678755,0.007809491222578492,0.056952493649239176,0.8795954416875618,-0.2607292235983792,0.037946873718045185,0.2634761720975673,0.0,0.9917077586600443,1.5938418808932449,5.074846718004929,6.448511909899505,4.245149895087064,0.20585584936177864,11.07239283928348,0.00042975389888526185,0.0021148723298499116,0.14700587259975162,0.7234341633504563,0.5554758210186912,0.1750431788816638,0.5824032127395824,0.0,0.9819442893765039,2.0452075067879343,0.4613497016368117,4.847385529073053,4.521927188971701,0.18318361455039378,9.688343734373046,0.010622510036106942,0.029155635070310215,0.1771042132572128,0.48609846388378675,0.4027345793960538,0.34083076532080936,0.5275990447588822,0.0,0.9721995118400326,3.10548920371886,0.4613497016368117,3.3391771836114787,3.7648348139515897,0.11453159677756483,6.9202455245521755,0.044947396416811926,0.031722990029367217,0.36331049819743977,0.25641741748518604,0.5461426606928964,0.3853745022298708,0.7879184061128955,-0.2127066735960951,-0.1159258096395713,0.6203405961420512,0.4074793039771692,0.5554758210186912,0.4027345793960538,non-void,2
