center_time,start_time,end_time,acc_x_mean,acc_x_std,acc_x_rms,acc_x_zero_crossing_rate,acc_x_autocorr_peak,acc_x_hjorth_complexity,acc_x_dominant_frequency,acc_x_spectral_centroid,acc_x_spectral_spread,acc_x_spectral_flatness,acc_x_spectral_rolloff,acc_x_alpha_band_power,acc_x_beta_band_power,acc_x_relative_alpha_power,acc_x_relative_beta_power,acc_y_mean,acc_y_std,acc_y_rms,acc_y_zero_crossing_rate,acc_y_autocorr_peak,acc_y_hjorth_complexity,acc_y_dominant_frequency,acc_y_spectral_centroid,acc_y_spectral_spread,acc_y_spectral_flatness,acc_y_spectral_rolloff,acc_y_alpha_band_power,acc_y_beta_band_power,acc_y_relative_alpha_power,acc_y_relative_beta_power,acc_z_mean,acc_z_std,acc_z_rms,acc_z_zero_crossing_rate,acc_z_autocorr_peak,acc_z_hjorth_complexity,acc_z_dominant_frequency,acc_z_spectral_centroid,acc_z_spectral_spread,acc_z_spectral_flatness,acc_z_spectral_rolloff,acc_z_alpha_band_power,acc_z_beta_band_power,acc_z_relative_alpha_power,acc_z_relative_beta_power,acc_mag_mean,acc_mag_std,acc_mag_rms,acc_mag_zero_crossing_rate,acc_mag_autocorr_peak,acc_mag_hjorth_complexity,acc_mag_dominant_frequency,acc_mag_spectral_centroid,acc_mag_spectral_spread,acc_mag_spectral_flatness,acc_mag_spectral_rolloff,acc_mag_alpha_band_power,acc_mag_beta_band_power,acc_mag_relative_alpha_power,acc_mag_relative_beta_power,gyr_mag_mean,gyr_mag_std,gyr_mag_rms,gyr_mag_zero_crossing_rate,gyr_mag_autocorr_peak,gyr_mag_hjorth_complexity,gyr_mag_dominant_frequency,gyr_mag_spectral_centroid,gyr_mag_spectral_spread,gyr_mag_spectral_flatness,gyr_mag_spectral_rolloff,gyr_mag_alpha_band_power,gyr_mag_beta_band_power,gyr_mag_relative_alpha_power,gyr_mag_relative_beta_power,acc_xy_corr,acc_xz_corr,acc_yz_corr,gyr_xy_corr,gyr_xz_corr,gyr_yz_corr,acc_gyr_corr,acc_magnitude_mean,gyr_magnitude_mean,label,experiment_id
2.4979643030188203,0.0,4.995928606037641,0.833686050871049,0.6886221292964799,1.0813107177743977,3.6029337925779763,0.9338921732154049,1.6288026173301067,5.535757650054704,4.899514302110382,2.7459829932525412,0.09381006093127395,6.458383925063821,0.40208968863599537,0.7434564257850247,0.3369601280937711,0.6230330683546728,0.3136932475967285,0.8298819955792175,0.8871908363899657,12.81043126249947,0.7287528167818391,1.391313924722219,5.997070787559262,7.2813400328057405,3.3368652673592205,0.18347651864097397,10.148889025100289,0.11777518171823825,1.1073377153331723,0.09212073957419135,0.8661312834051054,0.6328816344788045,0.6153814558518024,0.8827420344964019,2.4019558617186507,0.9662216449977995,3.181762661423966,1.383939412513676,3.8177257536589897,3.405321990150286,0.09914822633590188,6.458383925063821,0.1576770381719608,0.1416106297630091,0.41748256712771703,0.3749434282343517,1.490904018317554,0.71608599775413,1.6539570574881794,0.0,0.957152817943053,2.018874298928043,5.074444512550144,5.606614192721061,4.328085317204505,0.227990732913346,7.842323337577496,0.16149334262191634,0.6132626287877895,0.16963782884794626,0.6441908946346022,1.466923360537835,1.4569683294954572,2.067515624812639,0.0,0.9621167358912495,2.3386773980183686,0.4613131375045586,3.5696038333051954,2.893299208191601,0.06898502178322505,5.997070787559262,0.922040564602216,1.1261332835026354,0.3240216737886085,0.3957435338943097,-0.008450220867637893,-0.20449903877652734,0.6422130001882997,-0.06736905243392194,0.16025764581872287,0.6920769889775691,0.26874551321359563,1.490904018317554,1.466923360537835,pre-void,1
5.004396281641094,2.506431978622274,7.502360584659915,0.6195799706692652,0.6561769406523591,0.9024674606313611,4.403585746484193,0.9166634224949756,1.753845274640395,0.4613131375045586,3.6529288088826988,3.1945490466998105,0.10721215890520568,5.997070787559262,0.27801199580336,0.2736715140514247,0.3839330937859337,0.3779389114747481,0.3581662710314849,0.8670805085627133,0.9381426789321402,13.811246204882243,0.7424860615889318,1.5099566943782963,5.997070787559262,7.026148606577166,4.2955986024937545,0.2788850762457373,11.532828437613965,0.19907587899611198,0.910283322782875,0.15818114048594534,0.7232903096509409,0.6786343777893193,0.7686756205328437,1.0253813087427763,4.603748734960748,0.9607665502256328,2.9181179851976107,0.4613131375045586,3.326244804338004,3.548159780750571,0.08156670292911712,6.458383925063821,0.04310079425961978,0.2525800480909197,0.0700713856030667,0.4106335915484843,1.5116103912255423,0.6789698498390053,1.6570956616476427,0.0,0.9539037594652691,1.854332731279094,0.4613131375045586,5.792329970464904,5.3092219089726465,0.30770371000507857,11.532828437613965,0.1993825554164338,0.35969583549960227,0.25954769947542816,0.46823668409618,1.3049784644819806,0.9783028944407837,1.6309645446891123,0.0,0.9679169399046956,2.9680745118687324,0.4613131375045586,2.4581727306498253,3.0329503763746968,0.08722615108916808,4.151818237541027,0.8394610143401444,0.26133383652270403,0.4605688747763455,0.14338037022822026,-0.1544330347792,-0.23132135131840817,0.6712322538120673,-0.10324911894262709,0.36078067883123555,0.24874157445943473,0.15176174727095626,1.5116103912255423,1.3049784644819806,pre-void,1
7.510828260263368,5.012863957244548,10.008792563282189,0.595685540567065,0.7006277673485364,0.919630649565613,5.204237700390411,0.9049738330240005,1.7425418795590575,5.997070787559262,4.341395375804183,3.1662977923944697,0.10521076354318011,6.458383925063821,0.5946870224075517,0.6865606320182531,0.4067524238776926,0.46959188731218365,0.0512592563757056,1.007816931477815,1.0091196553122674,16.01303907812434,0.7103981416278431,1.4680669439352383,5.997070787559262,6.891983780379492,4.1713470020527605,0.2419225352716298,10.610202162604848,0.4330548445886801,1.585469724249699,0.19142248661002212,0.7008224497500903,0.28910546363060313,0.8637084389136703,0.9108096598915468,6.60537861972629,0.930489015263425,2.6331907858593415,0.4613131375045586,3.3651270958376447,3.6881017797508595,0.0850370988910181,6.919697062568379,0.15341575343823313,0.35251514477557117,0.1595452912858428,0.3665994540680156,1.4946969879588146,0.6778629368070087,1.6412243134044096,0.0,0.9436505024885921,1.6592961425358992,0.9226262750091172,6.417468526393367,5.6507565435271845,0.4014692201297032,12.916767850127641,0.37483395209578896,0.5077011731437566,0.3491489181107046,0.47291157680769114,1.8211687506738083,1.0395209667631566,2.0969643437052063,0.0,0.9730335273889866,2.4309491279087525,0.9226262750091172,3.4544670032259495,3.607014998518591,0.12323053309524498,6.458383925063821,0.9251573222205096,0.5995559659723226,0.41733297451172485,0.2704561361141578,-0.174816157306717,-0.20589594882968903,0.6594342656255194,-0.12709493886487172,0.043135331404730026,0.3948111178647429,0.1651404489224656,1.4946969879588146,1.8211687506738083,pre-void,1
10.017260238885642,7.519295935866822,12.515224541904463,0.634789959792945,0.4320103060869946,0.7678484209916091,2.4019558617186507,0.9266776559244089,1.736916931208393,0.9226262750091172,5.329974620085204,4.253970043190249,0.20667577442071658,9.687575887595731,0.11421723500209571,0.2079729336710535,0.28545357807984595,0.5197693505632087,-0.1884730372171742,0.9528974632037377,0.9713576381220178,15.61271310117123,0.7110135225153353,1.3932849484466938,6.919697062568379,7.19625038375948,4.108656760064778,0.20780170582751373,11.071515300109407,0.28076066102832326,1.2300182148138674,0.16569332939441317,0.72590587471128,-0.13422186157835672,0.7679137305760164,0.7795556463349709,5.204237700390411,0.9251806719052859,2.650055781694038,0.4613131375045586,2.7361269082120896,3.3175291714024593,0.0692998260577005,6.919697062568379,0.30614211307252776,0.2001947990870192,0.3232058474770559,0.21135324718977816,1.3488024066899478,0.5670678373858203,1.463158865089511,0.0,0.9379662667194028,1.5650944304679923,0.9226262750091172,7.731858524208235,6.2091442339206,0.42486640672184345,14.300707262641316,0.09355414451552614,0.2819170857628832,0.16463141930019598,0.49610212561364386,1.5592365126068848,0.9516512723313801,1.82670704996078,0.0,0.9707553961007098,2.478865295802658,0.4613131375045586,2.810110940657407,3.5267708131506224,0.08041595467617227,5.997070787559262,0.7470232219182718,0.42875639524157727,0.353295570448679,0.20277513576005643,0.017785550846573475,0.1595642787945988,0.6294513854947608,0.05089120757890367,-0.25996438965296054,0.5765826887881329,0.20647732306617592,1.3488024066899478,1.5592365126068848,pre-void,1
12.523692217507916,10.025727914489096,15.021656520526737,0.50527428473031,0.4781021269944609,0.6956175289958945,4.003259769531085,0.9126422202414419,1.8076915589563851,3.2291919625319103,5.5670651057139136,3.736108945596381,0.19652724421214668,8.303636475082055,0.17184311772386152,0.3027510308645999,0.3359462422039188,0.5918658395488489,-0.30327509148856663,0.8811450511661876,0.9318757332992751,14.411735170311905,0.712180577264969,1.3185846490227482,7.842323337577496,6.995853981181188,3.2980287895206444,0.17297152668698834,10.148889025100289,0.33001854515015877,1.6207849767188962,0.16267998584517138,0.7989529102091116,-0.48553678346046664,0.45156497239989307,0.6630662805418869,4.403585746484193,0.916305585298833,1.7250552740555944,3.2291919625319103,4.437691713116556,3.3460508969860445,0.11756737065059482,7.842323337577496,0.2425014762310255,0.2404689780668135,0.42759600358499117,0.4240121569799382,1.1992335028469874,0.5947873796571452,1.3386310250961868,0.0,0.9315502899507696,1.705632010212641,0.9226262750091172,5.747787205813962,5.843517000746582,0.36455643724591436,13.378080987632199,0.3524103343479097,0.3616543387081167,0.3536896892376417,0.36296725209777414,1.2517262642554325,0.7474392122005666,1.4579039805700047,0.0,0.965280171439632,2.3666381153931444,0.4613131375045586,3.3209988075734738,3.852459007828934,0.1312030587129817,6.919697062568379,0.650623277823934,0.36541940728424,0.4051786528093768,0.22756662449740395,0.08854798064842022,0.3568677178401555,0.6087567658961806,0.27692264034847164,-0.04867929096179303,0.3942469207810898,0.3301015551757231,1.1992335028469874,1.2517262642554325,pre-void,1
15.03012419613019,12.53215989311137,17.52808849914901,0.18872748828196736,0.43109422952686033,0.4705956858754418,11.609453331640147,0.8406512239354113,1.7872249656832406,5.997070787559262,5.513549774341174,3.5341003738934496,0.17998213016269712,7.842323337577496,0.1492123609892039,0.2916426463475702,0.31177199708895903,0.6093731758233476,-0.35067662729163407,0.7492887448078692,0.8272893810658927,14.011409193358798,0.7135967404160791,1.315460212499961,5.074444512550144,7.377498069866777,3.6746168839042124,0.21295364542136427,10.610202162604848,0.13969033217801385,1.1957477603935602,0.09723786717621295,0.8323551106831958,-0.5748009829228871,0.41868098830603173,0.7111187945329758,2.4019558617186507,0.9424104882092786,1.9241056394350153,0.4613131375045586,4.951008521270098,3.7622186925084584,0.15031018544706878,8.303636475082055,0.07961111167806187,0.1909634217051579,0.2252195249603935,0.540234776461471,1.0404528183505846,0.573599069310022,1.1880900468933313,0.0,0.9265521579112129,1.8035709821382127,1.383939412513676,5.971124235361604,5.716244696464369,0.3744932364010237,12.455454712623082,0.27764784419212946,0.330829449962082,0.34498638855406477,0.4110662465319501,1.0343653885161204,0.6008397323969823,1.1962107427150879,0.0,0.9583589853618494,2.126670919035923,0.4613131375045586,4.241689258717145,4.525257691971639,0.19687809025410025,10.148889025100289,0.32163454937802616,0.263933278103194,0.3879677637964818,0.318366307025121,-0.029044510545912047,0.1897264623212919,0.6097786987680323,-0.016867238743206284,-0.06398082011179261,0.4183913286551524,0.3859002635759651,1.0404528183505846,1.0343653885161204,pre-void,1
17.536556174752466,15.038591871733644,20.034520477771284,0.3332064300758776,0.925823227922809,0.983958929226886,12.81043126249947,0.9652836347498468,4.630707145159265,0.4613131375045586,6.148143197078622,5.495304173125699,0.33060351789903736,10.148889025100289,0.016747946275637627,0.0629071619209726,0.1371436327772914,0.5151268443045575,-0.5601987872911386,0.6892185613571062,0.8881694132324202,11.609453331640147,0.7911425863325039,1.3942541011971326,7.381010200072938,7.456491813407062,4.25354417765632,0.25081592493959604,11.071515300109407,0.04827222475975138,0.7138234112763925,0.05345938848756079,0.7905283679147562,-0.9512496074080395,0.5164808045431105,1.0824177738079914,1.2009779308593254,0.9755474386311445,2.9490381206087917,0.4613131375045586,3.028652067387797,3.855170824571685,0.09446643807211609,7.381010200072938,0.03135603652129077,0.08569754019383541,0.1042493932151978,0.2849185533757186,1.4710028046512384,0.8745279108013534,1.7113294008058149,0.0,0.9668837180039208,2.8599062518974585,0.4613131375045586,5.013611946185794,5.714454450024511,0.29805097998991603,10.148889025100289,0.05993817746116328,0.21937826783987013,0.10381321713119349,0.37996423511345706,1.3708560313584008,1.4675348984488024,2.008209385715753,0.0,0.9857349597964548,4.47519953457305,0.4613131375045586,3.585164773998875,4.200895130737732,0.14844934591367198,7.842323337577496,0.17011077110528758,0.19262874404292746,0.25949183919297003,0.2938413996265602,-0.2076914618950151,-0.31844183685585725,0.6361798579610523,-0.19800328911550538,-0.03510716173082368,0.08307233749616019,0.4510892305176018,1.4710028046512384,1.3708560313584008,void,1
20.04298815337474,17.545023850355918,22.54095245639356,0.933865348953395,0.9161326789137959,1.308206243430146,4.2034227580076395,0.9817423142943277,4.607168127815436,0.4613131375045586,2.1023305745270466,3.201062584521667,0.06873980607342532,2.767878825027352,0.2930634724278836,0.11392239459649783,0.30431752298256737,0.1182971751772306,-0.7584648371062046,0.6358783360960789,0.9897525789018482,6.405215631249735,0.8534287090380942,1.4092897271484561,6.458383925063821,7.035861070153971,4.754202128688086,0.2941824583779303,11.532828437613965,0.08435934853947603,0.5831557638396654,0.10114842226080234,0.6992145679867713,-1.3728252143469946,0.3922711178661914,1.4277694838659576,0.0,0.9888517477191733,2.624242887517195,0.4613131375045586,2.6288964217590847,3.7703703613535358,0.10851505796076592,5.997070787559262,0.068502389993626,0.061778708714815944,0.2056830210700536,0.18549471700845088,2.054452230476116,0.7132779784509337,2.174750432084412,0.0,0.9852521285895096,2.5616431122507763,0.4613131375045586,3.0887710847926013,4.236338577366735,0.13556812328912535,6.919697062568379,0.11395300067811856,0.2145797016211447,0.13106918172898965,0.2468104020058048,1.3246245925280549,1.4703816732457062,1.9790534545956453,0.0,0.9859689481929177,4.890743566024694,0.4613131375045586,1.3100783773328537,1.8887711150394793,0.02774061050499595,2.306565687522793,1.1633190517677385,0.17136613394379602,0.2524147280721694,0.03718269380568723,-0.15929207545025387,-0.23331629349597122,0.6179237961792748,-0.2567414185311115,-0.00809743855413518,0.02491195040462983,0.2789333874672803,2.054452230476116,1.3246245925280549,void,1
22.549420131997014,20.05145582897819,25.047384435015832,0.9497285076341203,0.43747931171897597,1.0456444837491576,0.20016298847655423,0.9805198006133485,3.141472380737836,0.4613131375045586,5.930243469664388,5.57290585933225,0.3403363423969056,10.610202162604848,0.015693698374906632,0.047101028504473175,0.16131769589179498,0.4841579856424745,-0.78759009552655,0.6425187058747427,1.0164292626496318,5.604563677343519,0.8728417357001902,1.521192771122225,7.381010200072938,7.218652666190498,4.778595476663566,0.3011628118749683,11.532828437613965,0.0726198970942652,0.525205835408756,0.09900950872004986,0.7160623165470001,-1.4656309913950685,0.4547313909101884,1.534553629175861,0.0,0.9905808257376465,3.3443431295620343,0.4613131375045586,2.7651712059715674,3.8808171399923297,0.1141831975097918,6.458383925063821,0.027403279315560507,0.05846934109404475,0.11407907230451184,0.24340620381434322,2.0285256030164343,0.6053425072544752,2.1169212723156057,0.0,0.9845442650375946,2.4589880886654254,0.4613131375045586,4.473586531677133,4.7045481369390565,0.19993351622092823,8.303636475082055,0.051298869979214436,0.21190013458836157,0.10603122449425177,0.4379829565447436,0.8872902074547245,0.5523599275977532,1.0451724268563745,0.0,0.9583432072921921,2.5869366377847163,1.383939412513676,4.897903102196919,5.1325600228711385,0.27704008024737103,9.687575887595731,0.11529852448542403,0.1393734771058448,0.32996265267912467,0.39886063090748036,-0.29100150221247467,-0.25968412965289694,0.6702199577938668,-0.0960649881980372,0.0703271030521129,-0.1316617929718144,-0.05091956907289785,2.0285256030164343,0.8872902074547245,void,1
25.055852110619288,22.557887807600466,27.553816413638106,0.1381627791721058,0.666747727280722,0.6809122449938525,1.4011409193358797,0.966488140544647,4.721916398053232,0.4613131375045586,2.5256004434088433,3.538718718291961,0.1072812584608817,4.613131375045586,0.1149426986906686,0.053471439278327815,0.29995876888273554,0.13954106941128636,-0.5067272074837305,0.7530000639607696,0.9076241287720278,10.008149423827712,0.8535756268246383,1.811339605296204,0.4613131375045586,6.055713175079363,4.840529624924946,0.2483434939008739,10.610202162604848,0.1407414293909406,0.5264789986951726,0.15329881322429176,0.5734530765869751,-0.9612090526650704,0.7906771627652454,1.2446257343650664,1.8014668962889882,0.9887991380484172,5.987183541168257,0.4613131375045586,1.6747615727699323,3.0221020315246725,0.06611385909402859,3.2291919625319103,0.0378606315173499,0.04649576090290408,0.08805168218560998,0.10813422275126347,1.517366774356509,0.7308312631753341,1.6841960287197957,0.0,0.9808070516540598,3.1576913004293488,0.4613131375045586,3.7937095847834774,4.825072212018372,0.21833503091571657,7.842323337577496,0.1097258721558015,0.186816502371343,0.17581815469461481,0.299343555609141,1.0647165314483715,0.6720046555296877,1.2590518453951867,0.0,0.9756398403705843,2.8503910493034734,0.9226262750091172,2.431720563344127,3.2485110975957427,0.08483493554862744,5.535757650054704,0.26505961107700315,0.2063777737507385,0.22649414392026967,0.17635035756641584,-0.4291827634776294,-0.5952602117139151,0.7526028319299418,0.18329740280734386,0.17339596591852813,0.22558852407768681,-0.10623546349643471,1.517366774356509,1.0647165314483715,void,1
